text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Yessss! RT @PresReed: Mother/Daughter team in #Ferguson. Daughter just took bar. Will b civil rights Atty http://t.co/jJBa3qTHmg,0,kathygriffin,ferguson,not_rumour,Yessss! RT Mother Daughter team in Ferguson. Daughter just took bar. Will b civil rights Atty,16
"#Ferguson Police Chief said only one word during entire press conference. 

Question: Is officer is still being paid? 

Answer: Yes.",0,MichaelSkolnik,ferguson,not_rumour,Ferguson Police Chief said only one word during entire press conference. Question Is officer is still being paid? Answer Yes.,20
"Occupation is a CRIME,from #Ferguson to #Palestine!AntiWar Committee Chicago #StandWithFerguson #MikeBrown @AntiWarMN http://t.co/L64XNjeupc",0,MateCosido,ferguson,not_rumour,"Occupation is a CRIME,from Ferguson to Palestine!AntiWar Committee Chicago StandWithFerguson MikeBrown",11
The police officer who killed Mike Brown has been put on paid administrative leave. #Ferguson,0,MichaelSkolnik,ferguson,not_rumour,The police officer who killed Mike Brown has been put on paid administrative leave. Ferguson,15
"Well, OF COURSE the #Ferguson police need to wear camouflage instead of uniforms. They might need to hide in all those urban forests.",0,TeaPartyCat,ferguson,not_rumour,"Well, OF COURSE the Ferguson police need to wear camouflage instead of uniforms. They might need to hide in all those urban forests.",23
"""Don't shoot! Don't shoot!"" #ferguson https://t.co/PhairpOfdl",0,AntonioFrench,ferguson,not_rumour,"""Don't shoot! Don't shoot!"" ferguson",5
"http://t.co/Qwgr0uMaX4 Ferguson, Missouri, Police to Release Name of Officer in Fatal Shooting #Ferguson #FergusonShooting #FergusonRiot",1,sophiajanmoore,ferguson,rumour,"Ferguson, Missouri, Police to Release Name of Officer in Fatal Shooting Ferguson FergusonShooting FergusonRiot",14
There was only one TV reporter at #Ferguson protests last night. Most left earlier fearing violence. Yet only violence was cop's bullets!,1,MichaelSkolnik,ferguson,rumour,There was only one TV reporter at Ferguson protests last night. Most left earlier fearing violence. Yet only violence was cop's bullets!,22
"Prayers out to mya, HU graduate who was shot while protesting in St. Louis! #MikeBrown #Ferguson http://t.co/J0OEIkJLHU",1,RokBailey,ferguson,rumour,"Prayers out to mya, HU graduate who was shot while protesting in St. Louis! MikeBrown Ferguson",16
"People in the street shouting ""No Justice, No Peace"" and blocking a Kinloch police car from passing. #Ferguson http://t.co/7jp4rqT4G6",0,AntonioFrench,ferguson,not_rumour,"People in the street shouting ""No Justice, No Peace"" and blocking a Kinloch police car from passing. Ferguson",18
"Thanks to centuries of Western colonization of free nations, the term ""White"" now refers to virtually all oppressors, even Obama. #Ferguson",0,Belalmd12,ferguson,not_rumour,"Thanks to centuries of Western colonization of free nations, the term ""White"" now refers to virtually all oppressors, even Obama. Ferguson",21
"""Mom, I'm going to college."" #AmadouDiallo #lastwords #ferguson #michealbrown #policeagression http://t.co/B0WbHO1BCU",0,shebe86,ferguson,not_rumour,"""Mom, I'm going to college."" AmadouDiallo lastwords ferguson michealbrown policeagression",10
"#Ferguson PD charged #HenryDavis w/ ""destruction of property"" for bleeding on their uniforms: http://t.co/qQWPClW3tG http://t.co/5U3nMoMiF2",1,SoulRevision,ferguson,rumour,"Ferguson PD charged HenryDavis w ""destruction of property"" for bleeding on their uniforms",13
Black teenage boys are not men. They are children. Stop referring to a 17 year old as a man. You are killing children. #ferguson,0,annaxsweat,ferguson,not_rumour,Black teenage boys are not men. They are children. Stop referring to a 17 year old as a man. You are killing children. ferguson,24
"#Ferguson police chief has ""no doubt that the investigation will be conducted impartially."" Well WE ALL HAVE SERIOUS DOUBTS. #MikeBrown",0,WeRAllAnonymous,ferguson,not_rumour,"Ferguson police chief has ""no doubt that the investigation will be conducted impartially."" Well WE ALL HAVE SERIOUS DOUBTS. MikeBrown",20
"Omg Wow ""@FLOCKAfierce: WOW RT @AntonioFrench: Police have brought out the large gear in #Ferguson. http://t.co/4t4RRtNWRk""",0,Cassie_Xtassy,ferguson,not_rumour,"Omg Wow "" WOW RT Police have brought out the large gear in Ferguson.",14
"Maybe hard hitting @foxnews should be covering what's going on in #Ferguson, Mo. instead of fat shaming the First Lady??",1,Alyssa_Milano,ferguson,rumour,"Maybe hard hitting should be covering what's going on in Ferguson, Mo. instead of fat shaming the First Lady??",19
Every 28 hours a black male is killed in the United States by police or vigilantes. #Ferguson,1,MichaelSkolnik,ferguson,rumour,Every 28 hours a black male is killed in the United States by police or vigilantes. Ferguson,17
One photo was taken in a failed state whose people live under martial law. The other is from Iraq. #Ferguson http://t.co/2UyiWNNZi9,0,Popehat,ferguson,not_rumour,One photo was taken in a failed state whose people live under martial law. The other is from Iraq. Ferguson,20
"Every incident report I've seen says ""the suspect was X,"" ""the suspect did Y."" On the #Ferguson report, #MikeBrown is ALREADY NAMED. HOW??",1,ReignOfApril,ferguson,rumour,"Every incident report I've seen says ""the suspect was X,"" ""the suspect did Y."" On the Ferguson report, MikeBrown is ALREADY NAMED. HOW??",23
RIP Democracy!! Civil Rights Movement still unfinished. Solidarity with #Ferguson #JusticeForMikeBrown http://t.co/dSaypSZgFG,0,ImranHSarker,ferguson,not_rumour,RIP Democracy!! Civil Rights Movement still unfinished. Solidarity with Ferguson JusticeForMikeBrown,11
"The police do not consist of a few bad apples, the institution itself is rotten to the core. #Ferguson",0,zellieimani,ferguson,not_rumour,"The police do not consist of a few bad apples, the institution itself is rotten to the core. Ferguson",19
These 3 words say it all. #ferguson #MikeBrown http://t.co/Wuzy0YVEUg,0,kim_tastiic,ferguson,not_rumour,These 3 words say it all. ferguson MikeBrown,8
Why we need brave journalists: http://t.co/Oy2lnFafve #Ferguson,0,TEDTalks,ferguson,not_rumour,Why we need brave journalists Ferguson,6
"Wow. Turkish pro-gov newspaper claims US media totally ignored #Ferguson, news blackout etc.. http://t.co/tCQs13M0sR http://t.co/siuPC0MtZK",0,zeynep,ferguson,not_rumour,"Wow. Turkish pro-gov newspaper claims US media totally ignored Ferguson, news blackout etc..",13
Hold on while Chief Jackson sprinkles a little crack on that Mike Brown crime scene ... #Ferguson,1,ThroatChopU,ferguson,rumour,Hold on while Chief Jackson sprinkles a little crack on that Mike Brown crime scene ... Ferguson,17
Being Black in this country is dangerous business. #Ferguson,0,AngryBlackLady,ferguson,not_rumour,Being Black in this country is dangerous business. Ferguson,9
How many white celebrities have been CAUGHT shoplifting and end up dead in streets? I'll wait. #Ferguson,1,zellieimani,ferguson,rumour,How many white celebrities have been CAUGHT shoplifting and end up dead in streets? I'll wait. Ferguson,17
"Even if #MikeBrown was running down the street with a bag full of boosted goods, he deserved a trial. Not a street execution. #Ferguson",1,GoddamnedBear,ferguson,rumour,"Even if MikeBrown was running down the street with a bag full of boosted goods, he deserved a trial. Not a street execution. Ferguson",24
White twitter doing what they do best... #Ferguson #FergusonShooting http://t.co/Ks2YLkYmEJ,0,iMONST3R,ferguson,not_rumour,White twitter doing what they do best... Ferguson FergusonShooting,9
The Civil Rights Act is 50 years old. These two pictures were taken 50 years apart. Behold our progress. #Ferguson http://t.co/8PNn8eteO2,0,jackfrombkln,ferguson,not_rumour,The Civil Rights Act is 50 years old. These two pictures were taken 50 years apart. Behold our progress. Ferguson,20
NEW DEVELOPMENT: Pentagon supplied St. Louis County police with military-grade weapons. #Ferguson,1,TheAnonMessage2,ferguson,rumour,NEW DEVELOPMENT Pentagon supplied St. Louis County police with military-grade weapons. Ferguson,12
"This is #Ferguson, a suburb in America. http://t.co/GfmHLo4u5q",0,HalpernAlex,ferguson,not_rumour,"This is Ferguson, a suburb in America.",7
Chief Jackson: officer Darren Wilson stopped #MikeBrown initially because he was in the street and blocking traffic. #Ferguson,1,tjholmes,ferguson,rumour,Chief Jackson officer Darren Wilson stopped MikeBrown initially because he was in the street and blocking traffic. Ferguson,18
Y’all notice #Ferguson &amp; St Louis county have NOT released the autopsy report. Trajectory of bullets matters in death of #MikeBrown,0,rolandsmartin,ferguson,not_rumour,Yall notice Ferguson amp St Louis county have NOT released the autopsy report. Trajectory of bullets matters in death of MikeBrown,21
Justice must be served!  #Ferguson #MikeBrown,0,ArchbishopYoung,ferguson,not_rumour,Justice must be served! Ferguson MikeBrown,6
"Captain Johnson: ""You're going to see a bunch of smiles, a bunch of hugs, and a bunch of conversations"" tonight in #Ferguson.",0,AntonioFrench,ferguson,not_rumour,"Captain Johnson ""You're going to see a bunch of smiles, a bunch of hugs, and a bunch of conversations"" tonight in Ferguson.",22
Report: #Ferguson cop identified as unarmed teen's killer skipped town days ago http://t.co/5GQvgcw3LJ,1,TPM,ferguson,rumour,Report Ferguson cop identified as unarmed teen's killer skipped town days ago,12
"Housing discrimination in everything: The NYT on racial inequality in #Ferguson
http://t.co/l1ryYdFz8u http://t.co/4sBFSBYfa7",0,GeeDee215,ferguson,not_rumour,Housing discrimination in everything The NYT on racial inequality in Ferguson,11
"Putting out a specific call again: this story should be told by Black youth, from #Ferguson. If that's you, we have a platform, get at me",0,Muna_Mire,ferguson,not_rumour,"Putting out a specific call again this story should be told by Black youth, from Ferguson. If that's you, we have a platform, get at me",26
Missouri Governor Jay Nixon is delivering remarks on the Mike Brown case. #Ferguson,0,USATODAY,ferguson,not_rumour,Missouri Governor Jay Nixon is delivering remarks on the Mike Brown case. Ferguson,13
"My friend Torey just said ALL his local news channels have been blacked out too. OMG #Ferguson this is why there is a ""No Fly Zone"" order!!",0,Nettaaaaaaaa,ferguson,not_rumour,"My friend Torey just said ALL his local news channels have been blacked out too. OMG Ferguson this is why there is a ""No Fly Zone"" order!!",27
"#Ferguson is why we need Civilian Review Boards. Anger, frustration &amp; potential violence comes when ppl lack faith that they'll get justice.",0,AntonioFrench,ferguson,not_rumour,"Ferguson is why we need Civilian Review Boards. Anger, frustration amp potential violence comes when ppl lack faith that they'll get justice.",22
Brutal treatment of black ppl isn’t indeed the only anti-human rights act by US govt;look at US’s green light to #Israel’s crimes. #Ferguson,0,khamenei_ir,ferguson,not_rumour,Brutal treatment of black ppl isnt indeed the only anti-human rights act by US govt look at USs green light to Israels crimes. Ferguson,24
#Ferguson police chief just confirmed that officer's interaction with Michael Brown NOT related to the robbery.,1,jbendery,ferguson,rumour,Ferguson police chief just confirmed that officer's interaction with Michael Brown NOT related to the robbery.,16
".@AP I demand you retract the lie that people in #Ferguson were shouting ""kill the police"", local reporting has refuted your ugly racism",1,QuadCityPat,ferguson,rumour,". I demand you retract the lie that people in Ferguson were shouting ""kill the police"", local reporting has refuted your ugly racism",23
"Michael Brown, unarmed black teen killed by police in #Ferguson was set to start college on Monday. @MichaelSkolnik:https://t.co/4LODno0FLr",0,MrStevenGeorge,ferguson,not_rumour,"Michael Brown, unarmed black teen killed by police in Ferguson was set to start college on Monday.",17
"Where Was #Sharpton, Liberals, Obama?! Almost Exactly One Year Ago in #Ferguson Missouri http://t.co/lTluzAHrMf #tcot http://t.co/lOdFjDO5Ux",0,AmyMek,ferguson,not_rumour,"Where Was Sharpton, Liberals, Obama?! Almost Exactly One Year Ago in Ferguson Missouri tcot",14
"I'm not retweeting the pic of #MikeBrown's body, but evidently he lost the hat and changed his shoes and shorts. And lost ~40 lbs. #Ferguson",1,lousycanuck,ferguson,rumour,"I'm not retweeting the pic of MikeBrown's body, but evidently he lost the hat and changed his shoes and shorts. And lost 40 lbs. Ferguson",25
Someone with better eyes than me please #checkthedatestamp on the bottom left photo. Isn't that JUNE? #Ferguson http://t.co/PTNuxY2v5B,1,twice_sifted,ferguson,rumour,Someone with better eyes than me please checkthedatestamp on the bottom left photo. Isn't that JUNE? Ferguson,17
"#Ferguson: Statement from lawyers for Michael Brown's parents 
http://t.co/JIMN4Gx7Fw http://t.co/uRGdD6MlSg",0,AnonyOps,ferguson,not_rumour,Ferguson Statement from lawyers for Michael Brown's parents,8
"Saw #Ferguson for myself. #justiceformichaelbrown Photos from me &amp; the people here:
http://t.co/LWqwJzm06F",0,YoungJeezy,ferguson,not_rumour,Saw Ferguson for myself. justiceformichaelbrown Photos from me amp the people here,12
"Mound City Bar Association has agreed to donate their time PRO BONO, for ANY WITNESSES that would like to come forward. #Ferguson #MikeBrown",0,Nettaaaaaaaa,ferguson,not_rumour,"Mound City Bar Association has agreed to donate their time PRO BONO, for ANY WITNESSES that would like to come forward. Ferguson MikeBrown",23
Are we supposed to be cool &amp; remain calm when the police after MURDERING a teenager SLANDER him to hide the killing behind racism? #Ferguson,1,elonjames,ferguson,rumour,Are we supposed to be cool amp remain calm when the police after MURDERING a teenager SLANDER him to hide the killing behind racism? Ferguson,25
You know things are out of control in #Ferguson when people in #Gaza are tweeting advice on how to cope http://t.co/HTovNvbOxv,0,AnonyOps,ferguson,not_rumour,You know things are out of control in Ferguson when people in Gaza are tweeting advice on how to cope,20
"Reminder: Forget the robbery, forget the minor looting. NOTHING justifies militarized police pointing sniper rifles at journalists #Ferguson",1,PrisonPlanet,ferguson,rumour,"Reminder Forget the robbery, forget the minor looting. NOTHING justifies militarized police pointing sniper rifles at journalists Ferguson",18
"The oppressed stands with the oppressed.

#Palestine stands with #Ferguson. http://t.co/OAubDhcxeW",0,occupythemob,ferguson,not_rumour,The oppressed stands with the oppressed. Palestine stands with Ferguson.,10
Peaceful youth demonstration at Greater St. Mark Church #ferguson http://t.co/feWLxdme9R,0,AntonioFrench,ferguson,not_rumour,Peaceful youth demonstration at Greater St. Mark Church ferguson,9
"""He threw his hands up and they shot him. The boy fell and they shot him some more."" http://t.co/WTqOpAhVRw  #ferguson #mikebrown",0,Newyorkist,ferguson,not_rumour,"""He threw his hands up and they shot him. The boy fell and they shot him some more."" ferguson mikebrown",20
Jesse Jackson leading a small group in prayer at the scene of #MichaelBrown's death. #Ferguson http://t.co/qbtrJdIVPR,0,CaseyNolen,ferguson,not_rumour,Jesse Jackson leading a small group in prayer at the scene of MichaelBrown's death. Ferguson,15
"""Race relations are a top priority right now,"" says #Ferguson police chief. https://t.co/nzOddisKma",0,AntonioFrench,ferguson,not_rumour,"""Race relations are a top priority right now,"" says Ferguson police chief.",12
Realist picture you will see today.. #Ferguson http://t.co/PAMtLUxIXm,0,ClayPerryMusic,ferguson,not_rumour,Realist picture you will see today.. Ferguson,7
"#ThatAwkwardMoment when the #Ferguson police chief admits that #MikeBrown was stopped for walking in the road.

#p2 http://t.co/6giGtKQgaB",1,EricWolfson,ferguson,rumour,ThatAwkwardMoment when the Ferguson police chief admits that MikeBrown was stopped for walking in the road. p2,17
"The whistleblower said the #StLouis PD told the Black officers, ""Oh, not you... you're the good guys."" #Ferguson",0,drgoddess,ferguson,not_rumour,"The whistleblower said the StLouis PD told the Black officers, ""Oh, not you... you're the good guys."" Ferguson",18
"#Ferguson Police Department:
Riot Gear ✔️
Tear Gas ✔️
Camouflage ✔️
Assault Rifles ✔️
Armored Land Mine Vehicles ✔️
Dashboard cameras 🚫",0,TuxcedoCat,ferguson,not_rumour,Ferguson Police Department Riot Gear Tear Gas Camouflage Assault Rifles Armored Land Mine Vehicles Dashboard cameras,16
"Lawyer for Dorian Johnson, eyewitness to #MichaelBrown shooting, tells me they will meet with both FBI and county prosecutor today #Ferguson",0,WesleyLowery,ferguson,not_rumour,"Lawyer for Dorian Johnson, eyewitness to MichaelBrown shooting, tells me they will meet with both FBI and county prosecutor today Ferguson",21
Tell @TheJusticeDept to rigorously investigate &amp; prosecute all #Ferguson police involved in execution of #MikeBrown http://t.co/Z6PmH1EBdX,0,ColorOfChange,ferguson,not_rumour,Tell to rigorously investigate amp prosecute all Ferguson police involved in execution of MikeBrown,14
All of yesterday's Vines in one YouTube video. #ferguson  http://t.co/Q2wUmBg5Cr,0,AntonioFrench,ferguson,not_rumour,All of yesterday's Vines in one YouTube video. ferguson,9
"On a street in #Ferguson: Big wooden pellets &amp; aftermath, weapons used against peaceful protesters http://t.co/hma5qv8pls",0,occupythemob,ferguson,not_rumour,"On a street in Ferguson Big wooden pellets amp aftermath, weapons used against peaceful protesters",15
"“Which cop killed #MikeBrown?”

“Sorry. Can’t tell you that.”

“Why’d you release the video?”

“Because you asked.”

#MikeBrown #Ferguson",0,Eric_Haywood,ferguson,not_rumour,Which cop killed MikeBrown? Sorry. Cant tell you that. Whyd you release the video? Because you asked. MikeBrown Ferguson,19
This is what the front line looks and sounds like. #Ferguson http://t.co/oIv0daVU8N,0,mattdpearce,ferguson,not_rumour,This is what the front line looks and sounds like. Ferguson,11
"Stephen Hawking's boycott hits Israel where it hurts;
rejection comes from a famous scientist now
#Ferguson  #Gaza http://t.co/QrWnHpE2cI",0,DrBasselAbuward,ferguson,not_rumour,Stephen Hawking's boycott hits Israel where it hurts rejection comes from a famous scientist now Ferguson Gaza,17
Volunteers out cleaning up community #MikeBrown #Ferguson #FergusonRiot http://t.co/3IHN3VU1hD,0,LaurieSkrivan,ferguson,not_rumour,Volunteers out cleaning up community MikeBrown Ferguson FergusonRiot,8
"BREAKING NEWS: According to documents released to the press, #MikeBrown was connected to an earlier robbery #Ferguson http://t.co/LuCR9711S0",1,TheAnonMessage2,ferguson,rumour,"BREAKING NEWS According to documents released to the press, MikeBrown was connected to an earlier robbery Ferguson",17
"People are angry, frustrated but peaceful tonight in #Ferguson. The police dept's heavy handed approach made things worse. Leaving was good.",0,AntonioFrench,ferguson,not_rumour,"People are angry, frustrated but peaceful tonight in Ferguson. The police dept's heavy handed approach made things worse. Leaving was good.",21
There's still no justification stated for #MikeBrown to be shot to death. #Ferguson,0,TheAnonMessage2,ferguson,not_rumour,There's still no justification stated for MikeBrown to be shot to death. Ferguson,13
You'd think it would've been more newsworthy when Missouri got rid of due process and made shoplifting a capital crime #Ferguson #MikeBrown,1,YesYoureRacist,ferguson,rumour,You'd think it would've been more newsworthy when Missouri got rid of due process and made shoplifting a capital crime Ferguson MikeBrown,22
.@wizkhalifa showed support for #RIPMikeBrown last night during his #STL concert http://t.co/M7OBuIL1eV #Ferguson http://t.co/8FYpZQEWUb,0,ksdknews,ferguson,not_rumour,. showed support for RIPMikeBrown last night during his STL concert Ferguson,12
VIDEO Police release surveillance tape from #Ferguson store related to #MichaelBrown: http://t.co/hEIdfPTX60 http://t.co/CIM7L6TJND,1,Yahoo,ferguson,rumour,VIDEO Police release surveillance tape from Ferguson store related to MichaelBrown,11
"WOW RT @themarkberman: ""The initial contact between the officer and Mr. Brown was not related to the robbery,"" #Ferguson police chief says",1,BigBoi,ferguson,rumour,"WOW RT ""The initial contact between the officer and Mr. Brown was not related to the robbery,"" Ferguson police chief says",21
#Ferguson police say shooting death of Michael Brown came after teen was suspect in robbery: http://t.co/KSXV15Y5yw http://t.co/qi7Z5SUWtS,1,ReutersUS,ferguson,rumour,Ferguson police say shooting death of Michael Brown came after teen was suspect in robbery,15
BREAKING: #Ferguson police have identified Darren Wilson as the cop who shot and killed Michael Brown. More details to come...,1,ComplexPop,ferguson,rumour,BREAKING Ferguson police have identified Darren Wilson as the cop who shot and killed Michael Brown. More details to come...,20
"17-yr-old unarmed black kid #MikeBrown was murdered by a cop in #Ferguson, Missouri yesterday. This is his stepdad: http://t.co/p8mqVvh9GY",0,OccupiedTimes,ferguson,not_rumour,"17-yr-old unarmed black kid MikeBrown was murdered by a cop in Ferguson, Missouri yesterday. This is his stepdad",18
I’m in #Ferguson and the witnesses are telling a chillin story. This young man was truly executed.,0,WyzeChef,ferguson,not_rumour,Im in Ferguson and the witnesses are telling a chillin story. This young man was truly executed.,17
"So last week NYPD tried to tell us that #EricGarner wasn't in a chokehold, now #Ferguson police telling us #MikeBrown assaulted the officer",1,SoulRevision,ferguson,rumour,"So last week NYPD tried to tell us that EricGarner wasn't in a chokehold, now Ferguson police telling us MikeBrown assaulted the officer",23
#Ferguson officer Darren Wilson will be lauded as a hero by the oppressors the way George Zimmerman was #MichaelBrown http://t.co/NLdXwFwIhI,0,JamesPMorrison,ferguson,not_rumour,Ferguson officer Darren Wilson will be lauded as a hero by the oppressors the way George Zimmerman was MichaelBrown,19
"The black &amp; unarmed group on the left is called an ""angry mob"" vs the armed white group called supporters #Ferguson http://t.co/EuEvQHHEpK",0,kharyp,ferguson,not_rumour,"The black amp unarmed group on the left is called an ""angry mob"" vs the armed white group called supporters Ferguson",21
Look at how US govt treats black community! It's not about 50-100 years ago but it's about today! #Ferguson,0,khamenei_ir,ferguson,not_rumour,Look at how US govt treats black community! It's not about 50-100 years ago but it's about today! Ferguson,19
Police in #Ferguson plan to release name of officer who shot unarmed teen Michael Brown: http://t.co/oqns3yVfTx http://t.co/9fb09WUtdN,1,ReutersUS,ferguson,rumour,Police in Ferguson plan to release name of officer who shot unarmed teen Michael Brown,15
"So, @maddow is telling the story about how the #StLouis Police were harassing the whistleblower who detailed racism in the PD. #Ferguson",0,drgoddess,ferguson,not_rumour,"So, is telling the story about how the StLouis Police were harassing the whistleblower who detailed racism in the PD. Ferguson",21
"PLEASE DONT TRY TO BUY ME OUT, MONEY OR ANYTHING. MY STORY IS FOR JUSTICE. #Ferguson http://t.co/zL7bNqls22",0,TheePharoah,ferguson,not_rumour,"PLEASE DONT TRY TO BUY ME OUT, MONEY OR ANYTHING. MY STORY IS FOR JUSTICE. Ferguson",16
The #TeaParty was unable to stand up to Goverment tyranny in #Ferguson due to being too busy tweeting about President Obama's golf game.,0,clydetheslyde,ferguson,not_rumour,The TeaParty was unable to stand up to Goverment tyranny in Ferguson due to being too busy tweeting about President Obama's golf game.,23
The #Ferguson killing was live-tweeted. https://t.co/BPPYbOlw5h via @7im,0,moody,ferguson,not_rumour,The Ferguson killing was live-tweeted. via,6
so ... they clearly released that video  only to shame &amp; blame the victim. #Ferguson #MikeBrown,1,No_Cut_Card,ferguson,rumour,so ... they clearly released that video only to shame amp blame the victim. Ferguson MikeBrown,16
RT @manofsteele: Man picks up burning tear gas can and throws it back at police. #ferguson pic by @kodacohen http://t.co/tBIacVzMKE,0,Simplemachines_,ferguson,not_rumour,Man picks up burning tear gas can and throws it back at police. ferguson pic by,16
Palestinians in #Gaza/West Bank have been showing support for #Ferguson. Even offering tips on dealing with teargas. http://t.co/Gc6ykBMU1l,0,JFXM,ferguson,not_rumour,Palestinians in Gaza West Bank have been showing support for Ferguson. Even offering tips on dealing with teargas.,18
When white folks start discussing how POC should respond to blatant or covert racism &amp; oppression. -_- #Ferguson http://t.co/bjqZDZFOCY,0,ForRevolution,ferguson,not_rumour,When white folks start discussing how POC should respond to blatant or covert racism amp oppression. - - Ferguson,19
"While the initial looting in #Ferguson was deplorable, it's clear the town is now the victim of a huge militarized police state exercise.",0,PrisonPlanet,ferguson,not_rumour,"While the initial looting in Ferguson was deplorable, it's clear the town is now the victim of a huge militarized police state exercise.",23
"Mike Brown was staying with his grandmother for the summer, who lived in the community. #Ferguson",1,MichaelSkolnik,ferguson,rumour,"Mike Brown was staying with his grandmother for the summer, who lived in the community. Ferguson",16
These are the comments by @bobatl. Loud and wrong.  #MikeBrown #Ferguson http://t.co/qibvrD9JaV,0,MissAngelaDavis,ferguson,not_rumour,These are the comments by . Loud and wrong. MikeBrown Ferguson,11
Beautiful statement from Palestinians expressing support &amp; solidarity w/ #MikeBrown &amp; ppl of #Ferguson http://t.co/cnL7n2tc28 via @RanaGaza,0,RaniaKhalek,ferguson,not_rumour,Beautiful statement from Palestinians expressing support amp solidarity w MikeBrown amp ppl of Ferguson via,15
"Again, please don't go to http://t.co/kDcuBRTXBo *unless* you want your IP logged. http://t.co/8yp3f6xv07 (big props to @plussone) #Ferguson",0,YourAnonNews,ferguson,not_rumour,"Again, please don't go to unless you want your IP logged. big props to Ferguson",15
Protestors at the #Ferguson Police Dept. https://t.co/0gAGopdQ8u,0,AntonioFrench,ferguson,not_rumour,Protestors at the Ferguson Police Dept.,6
"""if you Retweet or Screenshot. Just spread the word we need #Justice"" #ferguson #stlouis #MO  #uniteblue #libcrib #p2 http://t.co/78QURveWvK",0,dierdrelewis,ferguson,not_rumour,"""if you Retweet or Screenshot. Just spread the word we need Justice"" ferguson stlouis MO uniteblue libcrib p2",18
#Ferguson Regardless of what color you are; the militarized police response here is BONECHILLING http://t.co/uumztSc6c8,0,linc0lnpark,ferguson,not_rumour,Ferguson Regardless of what color you are the militarized police response here is BONECHILLING,14
Notice how they bring out the attack dogs? #FergusonShooting #Ferguson #FergusonPolice http://t.co/GpQT6cGLgJ,0,3ChicsPolitico,ferguson,not_rumour,Notice how they bring out the attack dogs? FergusonShooting Ferguson FergusonPolice,11
"This isn't a riot story. My latest, on why the ""hands up/don't shoot"" protest is so important in St. Louis: http://t.co/VjJlU4Y2Fe #Ferguson",0,mattdpearce,ferguson,not_rumour,"This isn't a riot story. My latest, on why the ""hands up don't shoot"" protest is so important in St. Louis Ferguson",22
I've said it before and I'm saying it again... Who are they really afraid of again?? #Ferguson #MikeBrown http://t.co/xxZa8B0npg,0,CassandraRules,ferguson,not_rumour,I've said it before and I'm saying it again... Who are they really afraid of again?? Ferguson MikeBrown,18
"Very eager to hear why #Ferguson Chief Tom Jackson didn't tell new man in charge, Capt. Johnson, he was releasing #MikeBrown incident report",0,PatMcGonigleNBC,ferguson,not_rumour,"Very eager to hear why Ferguson Chief Tom Jackson didn't tell new man in charge, Capt. Johnson, he was releasing MikeBrown incident report",23
"#Ferguson PD beat, &amp; charged innocent man with ""Property Damage"" for bleeding on officer's clothes @YourAnonNews  http://t.co/cdyvEIzZRw",1,Ras_Al_Ghuuch,ferguson,rumour,"Ferguson PD beat, amp charged innocent man with ""Property Damage"" for bleeding on officer's clothes",15
"#Ferguson police refuse to say who killed Michael Brown, but release looting suspects' names, ages, &amp; home addresses: http://t.co/NUVVp9vIGs",0,pmocek,ferguson,not_rumour,"Ferguson police refuse to say who killed Michael Brown, but release looting suspects' names, ages, amp home addresses",18
"This is simple: IF #MikeBrown was a robbery suspect, why didn’t #Ferguson police say that on DAY ONE? Why wait six days?",1,rolandsmartin,ferguson,rumour,"This is simple IF MikeBrown was a robbery suspect, why didnt Ferguson police say that on DAY ONE? Why wait six days?",22
Sad Survival Lessons We Have To Teach Our Young Black Boys. #JusticeForMikeBrown #MikeBrown #Ferguson http://t.co/SDDS5T0hEn,0,MariaLiaCalvo,ferguson,not_rumour,Sad Survival Lessons We Have To Teach Our Young Black Boys. JusticeForMikeBrown MikeBrown Ferguson,14
"Possible ""robbery"" took place and BAM! Like magic it's as if another UNARMED black youth being murdered has been forgotten #smh #Ferguson",1,YourAnonLive,ferguson,rumour,"Possible ""robbery"" took place and BAM! Like magic it's as if another UNARMED black youth being murdered has been forgotten smh Ferguson",22
When and where - #MikeBrown shot by police officer Darren Wilson in #Ferguson http://t.co/gCy99f2T5Z http://t.co/kr1ZjFFJ51,0,BBCWorld,ferguson,not_rumour,When and where - MikeBrown shot by police officer Darren Wilson in Ferguson,13
Congress considering legislation to demilitarize local police in wake of #Ferguson brutality http://t.co/A3dpQHdcJk http://t.co/SsxfBQm7gK,0,fightfortheftr,ferguson,not_rumour,Congress considering legislation to demilitarize local police in wake of Ferguson brutality,12
#Ferguson or Afghanistan? Powerful evidence of growing militarization of US police forces. http://t.co/luG1gwAfEG http://t.co/ugNQTlj0le,0,nycjim,ferguson,not_rumour,Ferguson or Afghanistan? Powerful evidence of growing militarization of US police forces.,12
"The officer who shot #MikeBrown did NOT know he was a suspect in a robbery, according to #Ferguson police chief. They were not related.",1,aterkel,ferguson,rumour,"The officer who shot MikeBrown did NOT know he was a suspect in a robbery, according to Ferguson police chief. They were not related.",24
Slain teen had notched a hard-fought victory: A diploma http://t.co/VNpRHaxFh6 #Ferguson #MichaelBrown,0,AntonioFrench,ferguson,not_rumour,Slain teen had notched a hard-fought victory A diploma Ferguson MichaelBrown,11
There's cameras on every corner of the hood.  Let's out cameras on every cop.  What do you have to hide? #Ferguson http://t.co/76T6HmnsnS,0,Dreamdefenders,ferguson,not_rumour,There's cameras on every corner of the hood. Let's out cameras on every cop. What do you have to hide? Ferguson,21
