text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
CBS reports Ottawa shooting suspect was born in Quebec as Michael Joseph Hall. He's a recent convert to Islam - http://t.co/58IK7FMcA1,1,PzFeed,ottawashooting,rumour,CBS reports Ottawa shooting suspect was born in Quebec as Michael Joseph Hall. He's a recent convert to Islam -,20
Scene at Ottawa war memorial. Soldier on duty shot. http://t.co/QvXGDUM4NC,1,KatieSimpson24,ottawashooting,rumour,Scene at Ottawa war memorial. Soldier on duty shot.,9
RIP Cpl. Nathan Cirillo today's tragic events put all in perspective #OttawaShooting #HeroesInLife @CanadianForces http://t.co/B7ggJBbZvE,1,RealSicilianG,ottawashooting,rumour,RIP Cpl. Nathan Cirillo today's tragic events put all in perspective OttawaShooting HeroesInLife,13
I'm appalled by today's attack in Ottawa. I offer my full support to @pmharper and the Canadian people as they deal with this incident.,0,David_Cameron,ottawashooting,not_rumour,I'm appalled by today's attack in Ottawa. I offer my full support to and the Canadian people as they deal with this incident.,23
Wishing everyone in #Ottawa and all over Canada the best in the wake of today's shootings. I'll have a hug tomorrow for anyone who needs one,0,realmickfoley,ottawashooting,not_rumour,Wishing everyone in Ottawa and all over Canada the best in the wake of today's shootings. I'll have a hug tomorrow for anyone who needs one,26
Incredible footage from @josh_wingrove of shots being fired in the Parliament building in Ottawa https://t.co/uliGB9bkOb,0,HuffingtonPost,ottawashooting,not_rumour,Incredible footage from of shots being fired in the Parliament building in Ottawa,13
"The City of Hamilton offers condolences to the family of Cpl. Nathan Cirillo, a #HamOnt native who bravely served with @TheArgylls. #Ottawa",1,cityofhamilton,ottawashooting,rumour,"The City of Hamilton offers condolences to the family of Cpl. Nathan Cirillo, a HamOnt native who bravely served with . Ottawa",22
VIDEO Just on CBC NN: @globeandmail video showing shots fired inside Parliament Hill. #cdnpoli http://t.co/jT71xTmLEt http://t.co/qLQGMLA6ZT,1,CBCTheNational,ottawashooting,rumour,VIDEO Just on CBC NN video showing shots fired inside Parliament Hill. cdnpoli,13
#BREAKING: PMO says PM Harper is safe and has left Parliament Hill,0,CTVNews,ottawashooting,not_rumour,BREAKING PMO says PM Harper is safe and has left Parliament Hill,12
‘#Ottawa shooting shouldn’t be used as pretext for stripping away more civil liberties’ http://t.co/GCWX1xUzkv http://t.co/x7jzgKc5WM,0,RT_com,ottawashooting,not_rumour,Ottawa shooting shouldnt be used as pretext for stripping away more civil liberties,13
"This photo, reported to be of suspected Ottawa shooter Michael Zehar Bibeau, came from suspended ISIS Twitter account http://t.co/QiM55Gu93N",1,CP24,ottawashooting,rumour,"This photo, reported to be of suspected Ottawa shooter Michael Zehar Bibeau, came from suspended ISIS Twitter account",18
Ottawa police confirm a shooting at Canada's National War Memorial - @CBCOttawa http://t.co/JbjNKv3eGa,0,BreakingNews,ottawashooting,not_rumour,Ottawa police confirm a shooting at Canada's National War Memorial -,11
Source says ONE suspect shot and killed inside PARLIAMENT HILL - security sweep still underway. #ottnews #BREAKING,1,CFRAOttawa,ottawashooting,rumour,Source says ONE suspect shot and killed inside PARLIAMENT HILL - security sweep still underway. ottnews BREAKING,17
"BREAKING: Police: Shooting incident reported near Canadian Parliament.

Spokesperson: Prime Minister Harper ""is safe"" - @WorldNews",0,ABC,ottawashooting,not_rumour,"BREAKING Police Shooting incident reported near Canadian Parliament. Spokesperson Prime Minister Harper ""is safe"" -",15
#BREAKING: Ottawa police confirm to CTV news there were at least three separate shootings,1,stephaniesmyth,ottawashooting,rumour,BREAKING Ottawa police confirm to CTV news there were at least three separate shootings,14
Soldier shot at National War Memorial in Ottawa http://t.co/Sgmcq7gUzf #cdnpoli #hw,1,CBCPolitics,ottawashooting,rumour,Soldier shot at National War Memorial in Ottawa cdnpoli hw,10
Timing of Parliament shootings - an hour later and 200+ MPs and dozens of reporters would have been in hall where shooting took place,1,nathancullen,ottawashooting,rumour,Timing of Parliament shootings - an hour later and 200 MPs and dozens of reporters would have been in hall where shooting took place,24
"OTTAWA SHOOTING
- Soldier shot at memorial has died: Globe, CTV
- Harper to speak later today
http://t.co/DkNJOduorR",1,HuffPostCanada,ottawashooting,rumour,"OTTAWA SHOOTING - Soldier shot at memorial has died Globe, CTV - Harper to speak later today",17
"LATEST: Suspected Ottawa gunman identified as Michael Joseph Hall, a convert to Islam; also known as Michael Zehaf-Bibeau - @PeteWilliamsNBC",1,NBCNightlyNews,ottawashooting,rumour,"LATEST Suspected Ottawa gunman identified as Michael Joseph Hall, a convert to Islam also known as Michael Zehaf-Bibeau -",19
Shooting at War Memorial - part of the area has been evacuated - Avoid Rideau Center and surroundings @uOttawa Protection monitoring,0,uOttawaDirect,ottawashooting,not_rumour,Shooting at War Memorial - part of the area has been evacuated - Avoid Rideau Center and surroundings Protection monitoring,20
What we know so far about the Canadian Parliament shooting in Ottawa http://t.co/3NUfy6joHM http://t.co/9iWwhBPPZv,0,NBCNews,ottawashooting,not_rumour,What we know so far about the Canadian Parliament shooting in Ottawa,12
"JUST IN: Canadian military bases being closed after soldier shot at Nat'l War Memorial, ongoing situation near Parliament - @WilliamsJon",0,ABC,ottawashooting,not_rumour,"JUST IN Canadian military bases being closed after soldier shot at Nat'l War Memorial, ongoing situation near Parliament -",19
BREAKING: Four Blackwater guards convicted of voluntary manslaughter in 2007 Baghdad shooting http://t.co/hR7xe18RJ2,0,RT_America,ottawashooting,not_rumour,BREAKING Four Blackwater guards convicted of voluntary manslaughter in 2007 Baghdad shooting,12
"""If you can see Parliament Hill, you're in danger,"" cop shouts at me, behind the Chateau Laurier.",0,steve_rennie,ottawashooting,not_rumour,"""If you can see Parliament Hill, you're in danger,"" cop shouts at me, behind the Chateau Laurier.",17
It's okay to be scared.  We are here for you 613-238-3311 #Ottawa,0,DistressCentreO,ottawashooting,not_rumour,It's okay to be scared. We are here for you 613-238-3311 Ottawa,12
"Canada's Prime Minister Stephen Harper safe &amp; has left Parliament Hill, which is under lockdown after shooting http://t.co/rk4c3kcwUQ",0,BBCBreaking,ottawashooting,not_rumour,"Canada's Prime Minister Stephen Harper safe amp has left Parliament Hill, which is under lockdown after shooting",17
Cpl. Nathan Cirillo identified as victim of #ottawashooting at National War Memorial http://t.co/EhkRJEKpuu http://t.co/2xTzLKoltL,1,globeandmail,ottawashooting,rumour,Cpl. Nathan Cirillo identified as victim of ottawashooting at National War Memorial,12
"Still trapped here, barricaded. Not in my office, but elsewhere. #OttawaShooting",0,TonyclementCPC,ottawashooting,not_rumour,"Still trapped here, barricaded. Not in my office, but elsewhere. OttawaShooting",11
Shooting at the war memorial in Ottawa. http://t.co/1Z0p4Mj5Vw,0,IvisonJ,ottawashooting,not_rumour,Shooting at the war memorial in Ottawa.,7
Remembrance Day ceremony in Ottawa is emotional every year. Can't imagine what it will be like this year. The entire country may be there.,0,fs1otoole,ottawashooting,not_rumour,Remembrance Day ceremony in Ottawa is emotional every year. Can't imagine what it will be like this year. The entire country may be there.,24
The RCMP intervention team members Parliament Hill http://t.co/aO700DweOW http://t.co/6JDil29s3B,0,nationalpost,ottawashooting,not_rumour,The RCMP intervention team members Parliament Hill,7
Watch live: CBC NN coverage of shooting of soldier at Ottawa Cenotaph; shooter still on loose around Parliament Hill: http://t.co/16oYL4awFM,1,CBCAlerts,ottawashooting,rumour,Watch live CBC NN coverage of shooting of soldier at Ottawa Cenotaph shooter still on loose around Parliament Hill,19
IN LOCKDOWN | Many buildings in downtown Ottawa in lockdown as shooting investigations continue: http://t.co/kKUgUz4zHC #cbcOTT #OTTnews,0,CBCOttawa,ottawashooting,not_rumour,IN LOCKDOWN Many buildings in downtown Ottawa in lockdown as shooting investigations continue cbcOTT OTTnews,15
"#OttawaShooting police say they are investigating 3 shootings, one at War Memorial, one on Parliament Hill and one near Rideau Centre",1,ErinAnderssen,ottawashooting,rumour,"OttawaShooting police say they are investigating 3 shootings, one at War Memorial, one on Parliament Hill and one near Rideau Centre",21
Thoughts and prayers with everybody in Ottawa. Stay safe. #OttawaStrong #CanadaStrong,0,JoeyBats19,ottawashooting,not_rumour,Thoughts and prayers with everybody in Ottawa. Stay safe. OttawaStrong CanadaStrong,11
"Ottawa, you've been on my mind all day. Keeping you in my heart. #StaySafeOttawa http://t.co/vTtraJ7dzs",0,HockeyBabbler,ottawashooting,not_rumour,"Ottawa, you've been on my mind all day. Keeping you in my heart. StaySafeOttawa",14
"Shooting up public places than claiming insanity, stealing other people's land, mass genocides RT @PoeticGenius19: What's white culture?",0,FreeLaddin,ottawashooting,not_rumour,"Shooting up public places than claiming insanity, stealing other people's land, mass genocides RT What's white culture?",17
#BREAKING: Ottawa Police now confirming a 3rd shooting. This one at the Rideau Centre Mall. No word on injuries at that one.#OttawaShooting,1,dave_bradley,ottawashooting,rumour,BREAKING Ottawa Police now confirming a 3rd shooting. This one at the Rideau Centre Mall. No word on injuries at that one.OttawaShooting,22
"Map of the locations of shootings in Ottawa, at War Memorial, House of Commons and nearby mall http://t.co/X88Z25p9Tx http://t.co/oFsyyJQ4Qp",1,nytimesworld,ottawashooting,rumour,"Map of the locations of shootings in Ottawa, at War Memorial, House of Commons and nearby mall",17
A timeline of what unfolded during the attack in Ottawa http://t.co/J3voI7E41p #OttawaShooting http://t.co/QVG3HQ9f7q,0,globeandmail,ottawashooting,not_rumour,A timeline of what unfolded during the attack in Ottawa OttawaShooting,11
BREAKING: Soldier shot near Canada's parliament; active shooter at large.  http://t.co/ldO9r3y0JQ http://t.co/5Ssy2fEmSb,1,Reuters,ottawashooting,rumour,BREAKING Soldier shot near Canada's parliament active shooter at large.,10
Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. #cbcOTT #OTTnews,1,CBCOttawa,ottawashooting,rumour,Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. cbcOTT OTTnews,19
It’s important for all Canadians to be vigilant and report anything they think is suspicious to their local police. #Ottawashooting,0,RCMP_Nat_Div,ottawashooting,not_rumour,Its important for all Canadians to be vigilant and report anything they think is suspicious to their local police. Ottawashooting,20
There's already a flurry of Muslim hate tweets from Canada with what little details we know of Ottawa. Come on. We are better than this.,0,corybowles,ottawashooting,not_rumour,There's already a flurry of Muslim hate tweets from Canada with what little details we know of Ottawa. Come on. We are better than this.,25
"RT @cfedio: Being told at CBC Ottawa that ""situation is evolving,"" told to ""remain in current location until further notice"" #OttawaShooting",0,CBCOttawa,ottawashooting,not_rumour,"Being told at CBC Ottawa that ""situation is evolving,"" told to ""remain in current location until further notice"" OttawaShooting",19
"Ottawa police confirm 3 separate shooting incidents today; 1 on Parliament Hill, 1 at War Memorial and 1 near area mall - @CP24, @CBCNews",1,BreakingNews,ottawashooting,rumour,"Ottawa police confirm 3 separate shooting incidents today 1 on Parliament Hill, 1 at War Memorial and 1 near area mall - ,",23
NHL postpones Maple Leafs-Senators game after tragic shootings in Ottawa. http://t.co/ANVfFm4Jca http://t.co/g60sdEUw6R,1,theScore,ottawashooting,rumour,NHL postpones Maple Leafs-Senators game after tragic shootings in Ottawa.,10
Thinking of our friends in Ottawa this morning. Please be safe.,0,NHLCanes,ottawashooting,not_rumour,Thinking of our friends in Ottawa this morning. Please be safe.,11
We have no idea who is responsible for the #ottawashooting so why are instant commentators talking about #ISIS? Please stop politics of fear,0,Biometricstate,ottawashooting,not_rumour,We have no idea who is responsible for the ottawashooting so why are instant commentators talking about ISIS? Please stop politics of fear,23
"Chairs piled against the door. This is surreal. RT""@grahamctv: Shot from inside caucus room after shooting. http://t.co/CmJbhSDSMo""",0,SheldonPeddle,ottawashooting,not_rumour,"Chairs piled against the door. This is surreal. RT"" Shot from inside caucus room after shooting.",16
"CityNews airing 4 newscasts dedicated to #Ottawashooting. 5-7pm, 8-9pm &amp; 11pm ET
WATCH LIVE: http://t.co/SJrTDWJFhl http://t.co/SuOksfRGqx",0,CityNews,ottawashooting,not_rumour,"CityNews airing 4 newscasts dedicated to Ottawashooting. 5-7pm, 8-9pm amp 11pm ET WATCH LIVE",14
UPDATE: Attacker shot dead in Parliament after soldier shot at War Memorial http://t.co/pp6hcfWcRw #OttawaShooting http://t.co/tx8j82FOYc,1,CBCNews,ottawashooting,rumour,UPDATE Attacker shot dead in Parliament after soldier shot at War Memorial OttawaShooting,13
“Stay safe Ottawa” is a phrase that need never be uttered in a just world.,0,TheTweetOfGod,ottawashooting,not_rumour,Stay safe Ottawa is a phrase that need never be uttered in a just world.,15
"CANADA PARLIAMENT SHOOTING:
- Still active shooter
- 3 separate shooting sites
- Multiple gunmen
- 1 gunmen dead
http://t.co/lXFiYaVImZ",1,PzFeed,ottawashooting,rumour,CANADA PARLIAMENT SHOOTING - Still active shooter - 3 separate shooting sites - Multiple gunmen - 1 gunmen dead,19
"The Canadian soldier killed in today's Ottawa shooting is Cpl. Nathan Cirillo, a family source told CNN. Live blog: http://t.co/D58rrFrbwq",1,cnnbrk,ottawashooting,rumour,"The Canadian soldier killed in today's Ottawa shooting is Cpl. Nathan Cirillo, a family source told CNN. Live blog",19
Officer Wilson will not face any criminal charges in the #MichaelBrown shooting. He was defending himself. Be prepared people.,0,AnthonyCumia,ottawashooting,not_rumour,Officer Wilson will not face any criminal charges in the MichaelBrown shooting. He was defending himself. Be prepared people.,19
"Soldier shot, Parliament locked down after gunfire erupts at war memorial. Developing story: http://t.co/ULAKX3dYO1 http://t.co/o5P3RDYb8C",1,globeandmail,ottawashooting,rumour,"Soldier shot, Parliament locked down after gunfire erupts at war memorial. Developing story",13
"#leafs could hear shots from their rooms, I am told. #OttawaShooting",1,kevin_mcgran,ottawashooting,rumour,"leafs could hear shots from their rooms, I am told. OttawaShooting",11
Official: All 3 patients injured in Ottawa shootings have been released from hospital - @OttawaHospital http://t.co/aF9HyT9BgX,1,BreakingNews,ottawashooting,rumour,Official All 3 patients injured in Ottawa shootings have been released from hospital -,14
Witness tells #CBCNews suspected shooter of uniformed soldier at #Ottawa's War Memorial was carrying rifle.,1,CBCAlerts,ottawashooting,rumour,Witness tells CBCNews suspected shooter of uniformed soldier at Ottawa's War Memorial was carrying rifle.,15
Still huge security presence in #Ottawa as police search buildings - follow our coverage: http://t.co/56i9vexztv http://t.co/R7Qw78IEcP,0,BBCWorld,ottawashooting,not_rumour,Still huge security presence in Ottawa as police search buildings - follow our coverage,14
#Leafs are currently in lockdown mode in a hotel in downtown #Ottawa.,0,NHLexpertpicks,ottawashooting,not_rumour,Leafs are currently in lockdown mode in a hotel in downtown Ottawa.,12
Our thoughts are with all those affected by today’s events in Ottawa.,0,BlueJays,ottawashooting,not_rumour,Our thoughts are with all those affected by todays events in Ottawa.,12
Good news is Canadian gov't successfully prevented Zehaf-Bebeau from joining #ISIS abroad. Bad news is he waged jihad in #Ottawa today.,1,20committee,ottawashooting,rumour,Good news is Canadian gov't successfully prevented Zehaf-Bebeau from joining ISIS abroad. Bad news is he waged jihad in Ottawa today.,21
After today we will officially be done shooting for the #SurrenderMusicVideo !! It's looking AMAZING so far btw! #cantwait,0,juliancamarena,ottawashooting,not_rumour,After today we will officially be done shooting for the SurrenderMusicVideo !! It's looking AMAZING so far btw! cantwait,19
Witness tells CNN gunman shot one of two soldiers standing guard at war memorial in Ottawa. Live blog: http://t.co/q98AMohu7T,1,cnnbrk,ottawashooting,rumour,Witness tells CNN gunman shot one of two soldiers standing guard at war memorial in Ottawa. Live blog,18
Rest in peace Cpl. Nathan Cirillo via @globeandmail #ottawashooting http://t.co/voEK2MZpfR http://t.co/sMpeSGv4HY,1,samar_ismail,ottawashooting,rumour,Rest in peace Cpl. Nathan Cirillo via ottawashooting,8
"The governing party’s meeting. Wow. @acarvin: Parliament caucus room barricaded with chairs, via @grahamctv. http://t.co/JLmQrlm2TU #ottawa",0,markusoff,ottawashooting,not_rumour,"The governing partys meeting. Wow. Parliament caucus room barricaded with chairs, via . ottawa",14
"Coverage of the Ottawa shooting, in one very revealing screenshot http://t.co/CE8bvaKO8F http://t.co/GqOHyg0tUD",0,voxdotcom,ottawashooting,not_rumour,"Coverage of the Ottawa shooting, in one very revealing screenshot",10
Soldier shot at Canada National War Memorial has died; police are looking for several suspects http://t.co/dQYFsfKGHx http://t.co/qwjAU3SliB,1,SkyNews,ottawashooting,rumour,Soldier shot at Canada National War Memorial has died police are looking for several suspects,15
the @OttawaPolice just sent an email to #muslim community leaders to call them if they feel unsafe or they're at risk #ottawashooting,0,hadeelalsh,ottawashooting,not_rumour,the just sent an email to muslim community leaders to call them if they feel unsafe or they're at risk ottawashooting,21
Leafs-Sens game postponed after shootings on Parliament Hill http://t.co/19SAtvFFKT,1,CP24,ottawashooting,rumour,Leafs-Sens game postponed after shootings on Parliament Hill,8
To the folks attending Saturday's NHL game in Ottawa: you're belting out O Canada for a whole nation. Let her rip.,0,Real_ESPNLeBrun,ottawashooting,not_rumour,To the folks attending Saturday's NHL game in Ottawa you're belting out O Canada for a whole nation. Let her rip.,21
Some Leaf players say they heard shots this morning from the Tomb of the Unknown Soldier. Scary events in Ottawa,1,BonsieTweets,ottawashooting,rumour,Some Leaf players say they heard shots this morning from the Tomb of the Unknown Soldier. Scary events in Ottawa,20
Canada's parliament building locked down after shooting; at least one guard injured: http://t.co/Nrsnlg2s04 Photo: AP http://t.co/qPXF4IF6aM,1,WSJLive,ottawashooting,rumour,Canada's parliament building locked down after shooting at least one guard injured Photo AP,14
Obama on the Ottawa shooting: 'We're all shaken by it' http://t.co/VMkA37iqto http://t.co/U8NDhjF8WM,0,CP24,ottawashooting,not_rumour,Obama on the Ottawa shooting 'We're all shaken by it',10
Our thoughts and prayers are with everyone in Ottawa this morning.,0,FlaPanthers,ottawashooting,not_rumour,Our thoughts and prayers are with everyone in Ottawa this morning.,11
Pic from Conservative MP Nina Grewal of caucus is getting a lot of att'n on Twitter. @grahamctv: #ottawashooting. http://t.co/vAuAopcJRD,0,ctvottawa,ottawashooting,not_rumour,Pic from Conservative MP Nina Grewal of caucus is getting a lot of att'n on Twitter. ottawashooting.,17
NHL postpones Wednesday's Leafs-Senators game due to tragedy in Ottawa  http://t.co/Ohec0ceae7 http://t.co/sLeiCmoUN6,1,Sportsnet,ottawashooting,rumour,NHL postpones Wednesday's Leafs-Senators game due to tragedy in Ottawa,10
The NHL has decided to postpone tonight's #sens-#leafs game in Ottawa. The right decision. The only decision.,1,reporterchris,ottawashooting,rumour,The NHL has decided to postpone tonight's sens-leafs game in Ottawa. The right decision. The only decision.,17
"According to reports, one gunman is dead in #Ottawa Parliament shooting. LIVE coverage: http://t.co/NZrpLq5Coo http://t.co/f6PV2xgRBh",1,FoxNews,ottawashooting,rumour,"According to reports, one gunman is dead in Ottawa Parliament shooting. LIVE coverage",13
"UPDATE: Shots fired on Parliament Hill, soldier injured at National War Memorial in Ottawa http://t.co/6IRrutW1PI",1,CdnPress,ottawashooting,rumour,"UPDATE Shots fired on Parliament Hill, soldier injured at National War Memorial in Ottawa",14
"BREAKING NEWS: Suspected Ottawa gunman identified as Michael Joseph Hall, an #ISIS sympathizer. #OttawaShooting",1,TheAnonMessage,ottawashooting,rumour,"BREAKING NEWS Suspected Ottawa gunman identified as Michael Joseph Hall, an ISIS sympathizer. OttawaShooting",14
Still in lockdown. Am safe. Check @globeandmail for video of the attack on Parliament Hill. Ignore any cursing you hear from me.,0,josh_wingrove,ottawashooting,not_rumour,Still in lockdown. Am safe. Check for video of the attack on Parliament Hill. Ignore any cursing you hear from me.,21
DEVELOPING: #Canada officials identify dead gunman in Parliament shooting as Michael Zehaf-Bibeau. http://t.co/pfaAxISVyR,1,AJEnglish,ottawashooting,rumour,DEVELOPING Canada officials identify dead gunman in Parliament shooting as Michael Zehaf-Bibeau.,12
Reports now that 2nd shooter has been shot in downtown Ottawa #ottnews,1,newhot899,ottawashooting,rumour,Reports now that 2nd shooter has been shot in downtown Ottawa ottnews,12
BREAKING FROM RCMP: RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.,0,CatherineCTV,ottawashooting,not_rumour,BREAKING FROM RCMP RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.,24
Ottawa police say this area of downtown/Hill (See MAP) still under security-perimeter lockdown as of 5 pm ET http://t.co/UbqxUlRqnI,0,stevenchase,ottawashooting,not_rumour,Ottawa police say this area of downtown Hill See MAP still under security-perimeter lockdown as of 5 pm ET,19
Just in: Canadian soldier killed in #OttawaShooting today is Cpl. Nathan Cirillo Thoughts &amp; prayers to his family http://t.co/fu2eZssBTr,1,jimsciutto,ottawashooting,rumour,Just in Canadian soldier killed in OttawaShooting today is Cpl. Nathan Cirillo Thoughts amp prayers to his family,18
I admire the way Canadians are responding to the #ottawashooting. Keeping the focus on the victims rather than the perpetrators.,0,waltandperry,ottawashooting,not_rumour,I admire the way Canadians are responding to the ottawashooting. Keeping the focus on the victims rather than the perpetrators.,20
"Here are the 3 locations of shootings in #Ottawa around Parliament Hill (GoofleEarth)
From: @CNNJason
http://t.co/DSyNgBC02U",1,1310NewsDay,ottawashooting,rumour,Here are the 3 locations of shootings in Ottawa around Parliament Hill GoofleEarth From,14
Recap: Parliament Hill in lockdown after uniformed Canadian soldier shot at War Memorial. Suspect on loose; witnesses say he had rifle.,1,CBCAlerts,ottawashooting,rumour,Recap Parliament Hill in lockdown after uniformed Canadian soldier shot at War Memorial. Suspect on loose witnesses say he had rifle.,21
"Prime Minister Stephen Harper is safe and has left Parliament Hill, spokesman says - @CBCAlerts https://t.co/wCqPcyqMxK",0,BreakingNews,ottawashooting,not_rumour,"Prime Minister Stephen Harper is safe and has left Parliament Hill, spokesman says -",14
Ok #CNNBreakingNews stop calling it Royal Canadian MOUNTAIN Police. #OttawaShooting #Heroes #KevinVickers,0,shannonleetweed,ottawashooting,not_rumour,Ok CNNBreakingNews stop calling it Royal Canadian MOUNTAIN Police. OttawaShooting Heroes KevinVickers,12
Ottawa police: Actively looking for one or more suspects in Canadian parliament shooting. http://t.co/UQ4xo5jvhF,1,Reuters,ottawashooting,rumour,Ottawa police Actively looking for one or more suspects in Canadian parliament shooting.,13
Here's the footage shot by Globe reporter @josh_wingrove of gun fire in Parliament Hill building https://t.co/FOu4PbNCDq,1,globeandmail,ottawashooting,rumour,Here's the footage shot by Globe reporter of gun fire in Parliament Hill building,14
PM Stephen Harper to address the nation on #OttawaShooting at 7:45 pm/ET. @pmharper #cdnpoli  http://t.co/6U5GV4uBT8,1,CBCAlerts,ottawashooting,rumour,PM Stephen Harper to address the nation on OttawaShooting at 7 45 pm ET. cdnpoli,15
.@IvisonJ's first-hand account of the scene in Ottawa that will 'change this country forever' http://t.co/g5lhxHqNNs http://t.co/AP0stmObnn,0,nationalpost,ottawashooting,not_rumour,.'s first-hand account of the scene in Ottawa that will 'change this country forever',14
The Pittsburgh Penguins had Oh Canada sung tonight vs Philly in honour of the event in Ottawa. #class http://t.co/WSgjWNkbCK,0,simsauce,ottawashooting,not_rumour,The Pittsburgh Penguins had Oh Canada sung tonight vs Philly in honour of the event in Ottawa. class,18
Gut-wrenching to hear the soldier guarding our national war memorial has died. Rest in peace Cpl Nathan Cirillo #OttawaShooting #NeverForget,1,HonJohnBaird,ottawashooting,rumour,Gut-wrenching to hear the soldier guarding our national war memorial has died. Rest in peace Cpl Nathan CirilloOttawaShootingNeverForget,18
More shots fired on Parliament Hill.,1,stephen_taylor,ottawashooting,rumour,More shots fired on Parliament Hill.,6
"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",0,josh_wingrove,ottawashooting,not_rumour,"Ottawa police tactical officers are here and very kindly pointed their guns at every reporter, ordering hands in the air and us to ground",24
Heartbreaking photo shows fallen soldier Nathan Cirillo just moments before shooting http://t.co/MbS4rd45iV http://t.co/uc0jNXoN0b,1,HuffPostCanada,ottawashooting,rumour,Heartbreaking photo shows fallen soldier Nathan Cirillo just moments before shooting,11
"Justin Bieber shooting in a swimming pool at #11
http://t.co/f4VPY4EflT #JustinBieber",0,justinffbieber,ottawashooting,not_rumour,Justin Bieber shooting in a swimming pool at 11 JustinBieber,10
RIP Corporal Nathan Cirillo Thank you for serving our country. Gone but never forgotten #OttawaShooting http://t.co/51dY4VTp2K,1,StevesCODvision,ottawashooting,rumour,RIP Corporal Nathan Cirillo Thank you for serving our country. Gone but never forgotten OttawaShooting,15
"#ISIS Media account posts picture claiming to be Michael Zehaf-Bibeau, dead #OttawaShooting suspect. #Canada http://t.co/kWam0E4tyX",1,ArmedResearch,ottawashooting,rumour,"ISIS Media account posts picture claiming to be Michael Zehaf-Bibeau, dead OttawaShooting suspect. Canada",14
"Parliament Hill Security: ""the situation is evolving"" - lockdown reinstated in offices around the Hill #OttawaShooting",0,RichardMadan,ottawashooting,not_rumour,"Parliament Hill Security ""the situation is evolving"" - lockdown reinstated in offices around the Hill OttawaShooting",16
"Sending love &amp; support to my hometown Ottawa Canada. Pls everyone be safe, thinking of u all.",0,IamSandraOh,ottawashooting,not_rumour,"Sending love amp support to my hometown Ottawa Canada. Pls everyone be safe, thinking of u all.",17
"The Canadian soldier shot at the War Memorial has died, officials reported. http://t.co/uKQg1qVQm6 #OttawaShooting http://t.co/bbG09qLY26",1,CNN,ottawashooting,rumour,"The Canadian soldier shot at the War Memorial has died, officials reported. OttawaShooting",13
Our thoughts and prayers are with the city of Ottawa and all those affected by today's events.,0,mnwild,ottawashooting,not_rumour,Our thoughts and prayers are with the city of Ottawa and all those affected by today's events.,17
Thoughts and prayer goes out to all those involved in the tragic events this morning in Ottawa.,0,CarknerMatt,ottawashooting,not_rumour,Thoughts and prayer goes out to all those involved in the tragic events this morning in Ottawa.,17
"My friend's mom is in Korea right now and she met Yonghwa, shooting for his drama. Here you go. http://t.co/fWmAScCY70",0,_juliyana,ottawashooting,not_rumour,"My friend's mom is in Korea right now and she met Yonghwa, shooting for his drama. Here you go.",19
#ottnews #ctvottawa  Reports man has been apprehended on Parliament Hill.  As many as 30 shots fired  - soldier shot at War Memorial.,1,CarolAnneCTV,ottawashooting,rumour,ottnews ctvottawa Reports man has been apprehended on Parliament Hill. As many as 30 shots fired - soldier shot at War Memorial.,22
Snipers now on top of Ottawa's National Art Gallery after gunfire at parliament http://t.co/bEFu7HisyW (@dmatthewmillar pic),1,PzFeed,ottawashooting,rumour,Snipers now on top of Ottawa's National Art Gallery after gunfire at parliament pic,14
NEW: U.S. Embassy in Ottawa is on lockdown due to shooting near Canadian Parliament - @USEmbassyOttawa,0,NBCNightlyNews,ottawashooting,not_rumour,NEW U.S. Embassy in Ottawa is on lockdown due to shooting near Canadian Parliament -,15
WATCH: Shots are fired inside Ottawa's Parliament building. Canadian police say shooting suspect is still at large. https://t.co/mzxG4e8m84,1,SkyNews,ottawashooting,rumour,WATCH Shots are fired inside Ottawa's Parliament building. Canadian police say shooting suspect is still at large.,17
Thoughts and Prayers with everyone in Ottawa (our office is here in Capital) right now on Parliament Hill with shots fired #PrayForOttawa,1,GongshowGear,ottawashooting,rumour,Thoughts and Prayers with everyone in Ottawa our office is here in Capital right now on Parliament Hill with shots fired PrayForOttawa,22
Just received email message from @OttawaPolice Chief Charles Bordeleau #ottshooting #OttawaShooting http://t.co/4vJoP2YO11,0,kanataimam,ottawashooting,not_rumour,Just received email message from Chief Charles Bordeleau ottshooting OttawaShooting,10
#DEVELOPING story here: Soldier shot in Ottawa at War Memorial http://t.co/jjL9ezaDjt,1,CTVNews,ottawashooting,rumour,DEVELOPING story here Soldier shot in Ottawa at War Memorial,10
"Canadian soldier who was shot at #Ottawa's War Memorial is a reservist serving with the Argyll and Sutherland Highlanders in #Hamilton, Ont.",1,CBCAlerts,ottawashooting,rumour,"Canadian soldier who was shot at Ottawa's War Memorial is a reservist serving with the Argyll and Sutherland Highlanders in Hamilton, Ont.",22
