text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Hostages taken in Sydney cafe as Islamic flag is reportedly flown http://t.co/OD9gOTGh2w,1,business,sydneysiege,rumour,Hostages taken in Sydney cafe as Islamic flag is reportedly flown,11
"Hostage involved in #SydneySiege texts ""I'm ok"" to his mother http://t.co/vcuxBpHCcp http://t.co/lIejfjffN3",1,BBCWorld,sydneysiege,rumour,"Hostage involved in SydneySiege texts ""I'm ok"" to his mother",10
"JUST IN: White House official: Pres. Obama briefed on hostage situation in Sydney, Australia - @c_good http://t.co/PD7pVfU9pQ",0,ABC,sydneysiege,not_rumour,"JUST IN White House official Pres. Obama briefed on hostage situation in Sydney, Australia -",15
"please repost this and stay out of Sydney on New Years, better safe than sorry! http://t.co/hh0PHk55Ps",1,emilywby,sydneysiege,rumour,"please repost this and stay out of Sydney on New Years, better safe than sorry!",15
The moment when one of the Sydney hostages ran out of the cafe. #sydneysiege http://t.co/v8J5eYn06p,0,TODAYshow,sydneysiege,not_rumour,The moment when one of the Sydney hostages ran out of the cafe. sydneysiege,14
"I could not be prouder of all of you. I love this country.
#Australia #AustraliaStrong #illridewithyou #Sydney http://t.co/I8s7IGrGNq",0,Hey_Tiffany,sydneysiege,not_rumour,I could not be prouder of all of you. I love this country. Australia AustraliaStrong illridewithyou Sydney,17
"BREAKING: CNN: Sydney police storm cafe. 2 confirmed dead. Syndey gunman is ""Muslim cleric."" http://t.co/FBnfHqKkeP http://t.co/74z4Mp9WAV",1,AnneBayefsky,sydneysiege,rumour,"BREAKING CNN Sydney police storm cafe. 2 confirmed dead. Syndey gunman is ""Muslim cleric.""",14
"Our thoughts are with everyone in Sydney.
Please don't share any videos or demands from the people involved, the police have requested this.",0,5SOSUpdatesWW,sydneysiege,not_rumour,"Our thoughts are with everyone in Sydney. Please don't share any videos or demands from the people involved, the police have requested this.",23
Sydney siege ends as police storm Lindt Cafe and hostages run out http://t.co/ek1EyHbJxA,0,guardian,sydneysiege,not_rumour,Sydney siege ends as police storm Lindt Cafe and hostages run out,12
"BREAKING: First photo of middle-aged hostage-taker, who is wearing a black bandana while conducting the #SydneySiege. http://t.co/Rv2cvDG2vT",1,JFXM,sydneysiege,rumour,"BREAKING First photo of middle-aged hostage-taker, who is wearing a black bandana while conducting the SydneySiege.",16
Praying for the hostages in the cafe in Sydney. No religion represents hate and violence. When will this madness stop. #sydneysiege,1,kunalnayyar,sydneysiege,rumour,Praying for the hostages in the cafe in Sydney. No religion represents hate and violence. When will this madness stop. sydneysiege,21
Heavy police activity at Sydney cafe shown on @abcnews livestream just now. Many shots fired. http://t.co/jlAOd5Ptmn http://t.co/5DksIzJCZN,1,BuzzFeedNews,sydneysiege,rumour,Heavy police activity at Sydney cafe shown on livestream just now. Many shots fired.,14
"DO NOT TWEET POLICE MOVEMENTS. Don't tweet photos of police, their faces, their location, anything. Seriously. It's simple #sydneysiege",0,AmberPickette,sydneysiege,not_rumour,"DO NOT TWEET POLICE MOVEMENTS. Don't tweet photos of police, their faces, their location, anything. Seriously. It's simple sydneysiege",19
"""No contact with #SydneySiege armed offender at this stage"": @nswpolice http://t.co/z9JrtJ2IN3 http://t.co/v0ipmuacMP",0,BBCBreaking,sydneysiege,not_rumour,"""No contact with SydneySiege armed offender at this stage""",9
Fingers crossed for Sydney. One day we won’t live in a world where humans terrorise each other,0,OwenJones84,sydneysiege,not_rumour,Fingers crossed for Sydney. One day we wont live in a world where humans terrorise each other,17
11:11 - My wish is that this hostage situation in Sydney ends without anyone getting hurt !!,0,MariamDiamond,sydneysiege,not_rumour,11 11 - My wish is that this hostage situation in Sydney ends without anyone getting hurt !!,18
LIVE: @9NewsAUS coverage of ongoing hostage situation in Sydney's business district. http://t.co/ntlKVOgGWE http://t.co/leHfgNvMgQ,1,ABCNewsLive,sydneysiege,rumour,LIVE coverage of ongoing hostage situation in Sydney's business district.,10
Sydney cafe siege: Martin Place is in lockdown and surrounding buildings evacuated as a serious siege situation unfolds at the Lindt cafe.,1,7NewsSydney,sydneysiege,rumour,Sydney cafe siege Martin Place is in lockdown and surrounding buildings evacuated as a serious siege situation unfolds at the Lindt cafe.,22
"Sydney seige: Indian Consulate evacuated, staff safe

http://t.co/Uyx0qvis2Z http://t.co/2JsKxSVODX",0,Newsroompostcom,sydneysiege,not_rumour,"Sydney seige Indian Consulate evacuated, staff safe",7
Now I've sent it all… father has brought his two young girls to pose and take pictures at hostage scene #sydneysiege http://t.co/s5tCMK5SO9,0,MarkDiStef,sydneysiege,not_rumour,Now I've sent it all father has brought his two young girls to pose and take pictures at hostage scene sydneysiege,21
Construction workers gather in front of #Sydney Opera House after evacuation: http://t.co/z9JrtJ2IN3 #sydneysiege http://t.co/9FphFGenb6,1,BBCBreaking,sydneysiege,rumour,Construction workers gather in front of Sydney Opera House after evacuation sydneysiege,12
The Sydney attack gunman identified as Sheikh Man Haron Monis #SydneyCafeSiege #SydneySiege http://t.co/WUpPliupbK,0,timesnow,sydneysiege,not_rumour,The Sydney attack gunman identified as Sheikh Man Haron Monis SydneyCafeSiege SydneySiege,12
BREAKING: Hostages held in downtown Sydney cafe; Islamic flag displayed - http://t.co/1L9s58F6mY,1,CBSNews,sydneysiege,rumour,BREAKING Hostages held in downtown Sydney cafe Islamic flag displayed -,11
No one fully knows what is happening with the #sydneysiege but we do know anti-muslim and ignorant speculation isn't needed.,0,_AmyGray_,sydneysiege,not_rumour,No one fully knows what is happening with the sydneysiege but we do know anti-muslim and ignorant speculation isn't needed.,20
The moment the #sydneysiege started. Seems so long ago. Praying it ends soon. http://t.co/WcLvv7cOuL,0,Matt_Macklin7,sydneysiege,not_rumour,The moment the sydneysiege started. Seems so long ago. Praying it ends soon.,13
BREAKING: Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing. http://t.co/akfqcnbofX #sydneyseige,1,cnni,sydneysiege,rumour,BREAKING Three hostages appear to have escaped the Sydney cafe where a siege remains ongoing. sydneyseige,16
TEN news has received a video in which a #lindtcafe hostage relays the gunman's demands. At police request we will not broadcast it.,1,hughriminton,sydneysiege,rumour,TEN news has received a video in which a lindtcafe hostage relays the gunman's demands. At police request we will not broadcast it.,23
I suggest all people planning on going to the city in Sydney on New Years Eve to not. It's too risky at this point! http://t.co/UgJq3mlFES,0,anabeth_xo,sydneysiege,not_rumour,I suggest all people planning on going to the city in Sydney on New Years Eve to not. It's too risky at this point!,24
"This made me tear up, I am SO proud to be Australian. #NOWLETOURMATESGO #sydneysiege http://t.co/hFoTQs4Itl",0,pisceshes,sydneysiege,not_rumour,"This made me tear up, I am SO proud to be Australian. NOWLETOURMATESGO sydneysiege",14
"VIDEO: Police storm cafe in Sydney. #SydneySiege
https://t.co/doIVONO5wZ",0,FoxNews,sydneysiege,not_rumour,VIDEO Police storm cafe in Sydney. SydneySiege,7
"thinking of the people in Martin Place in Sydney right now, and for the police, etc having to deal with the situation. so terrifying",0,troyesivan,sydneysiege,not_rumour,"thinking of the people in Martin Place in Sydney right now, and for the police, etc having to deal with the situation. so terrifying",24
Five people have now escaped the #Lindt cafe. Two female hostages ran out just moments ago. #sydneysiege http://t.co/s2xapyaX05,1,7NewsSydney,sydneysiege,rumour,Five people have now escaped the Lindt cafe. Two female hostages ran out just moments ago. sydneysiege,17
"Indians : OMG OMG. Can't believe this. God is Cruel. #sydneysiege

Today, Bomb Blast in Imphal.
Indians: Where is Imphal?",0,abdullah_0mar,sydneysiege,not_rumour,"Indians OMG OMG. Can't believe this. God is Cruel. sydneysiege Today, Bomb Blast in Imphal. Indians Where is Imphal?",19
Those poor people have been in there for 11 hours. Sending all our strength and love. #sydneysiege #MartinPlaceSiege,0,PMOnAir,sydneysiege,not_rumour,Those poor people have been in there for 11 hours. Sending all our strength and love. sydneysiege MartinPlaceSiege,18
"To Americans saying the #sydneysiege wouldn't be happening if citizens had gun rights... You're right, it'd probably be a massacre instead.",0,teresalwan,sydneysiege,not_rumour,"To Americans saying the sydneysiege wouldn't be happening if citizens had gun rights... You're right, it'd probably be a massacre instead.",21
I'd love it if we never publicly identify this crazed #sydneysiege gunman. No name. No photo. No infamy. Just forever a nobody.,0,toddbalym,sydneysiege,not_rumour,I'd love it if we never publicly identify this crazed sydneysiege gunman. No name. No photo. No infamy. Just forever a nobody.,22
"3 people appear to escape from Lindt Cafe in Sydney, @abcnews reports. #SydneySiege http://t.co/HFOY0ctLNV http://t.co/SdHLGo6pzY",1,BuzzFeedNews,sydneysiege,rumour,"3 people appear to escape from Lindt Cafe in Sydney, reports. SydneySiege",12
Australian Mufti condemns hostage taking in #Sydney - Statement #SydneyHostageCrisis #SydneySiege #SydneyCafe http://t.co/n38XZVq5iu,1,zaidbenjamin,sydneysiege,rumour,Australian Mufti condemns hostage taking in Sydney - Statement SydneyHostageCrisis SydneySiege SydneyCafe,12
"Flag held by Sydney hostage often used by Jabhat Al-Nusra &amp; other armed Islamist groups, but not ISIS, expert says http://t.co/ZtjDvjTt9c",1,NBCNews,sydneysiege,rumour,"Flag held by Sydney hostage often used by Jabhat Al-Nusra amp other armed Islamist groups, but not ISIS, expert says",20
Australian prime minister Tony Abbott to hold news conference live on Sky News at 1.30am GMT about ongoing Sydney hostage situation,0,SkyNewsBreak,sydneysiege,not_rumour,Australian prime minister Tony Abbott to hold news conference live on Sky News at 1.30am GMT about ongoing Sydney hostage situation,21
"Sites evacuated now include State Library, Sydney Opera House, Channel 7 building in Martin Place. http://t.co/XrIutxD6Op #SydneySiege",1,smh,sydneysiege,rumour,"Sites evacuated now include State Library, Sydney Opera House, Channel 7 building in Martin Place. SydneySiege",16
"Breaking News: #SydneySiege is over, according to police. http://t.co/7p9QLG6mn4 http://t.co/MtIzwlhawu",0,FoxNews,sydneysiege,not_rumour,"Breaking News SydneySiege is over, according to police.",8
"This is flag currently held in Sydney window, a garden-variety Islamist flag. Therefore, doesn’t tell us anything yet http://t.co/DgC6wIsE47",1,azelin,sydneysiege,rumour,"This is flag currently held in Sydney window, a garden-variety Islamist flag. Therefore, doesnt tell us anything yet",18
"Reports police have now identified the hostage taker at #SydneySiege. Five hostages have escaped, 15 people are believed still being held.",1,Lisa_Wilkinson,sydneysiege,rumour,"Reports police have now identified the hostage taker at SydneySiege. Five hostages have escaped, 15 people are believed still being held.",21
"The fact that ""any religious loner could do this"" is exactly what ISIL aims to inspire, it's their modus operandi #SydneySiege",0,MaajidNawaz,sydneysiege,not_rumour,"The fact that ""any religious loner could do this"" is exactly what ISIL aims to inspire, it's their modus operandi SydneySiege",21
"UPDATE: ""The police didn't run to the hostages, they let the girls run to them."" - @michaelusher #SydneySiege #9News http://t.co/52h65DJ5ki",1,9NewsSyd,sydneysiege,rumour,"UPDATE ""The police didn't run to the hostages, they let the girls run to them."" - SydneySiege 9News",18
Gunfire and explosions were heard at the cafe moments after a group of hostages ran from the building. #sydneysiege http://t.co/XIraAG7atA,0,SkyNews,sydneysiege,not_rumour,Gunfire and explosions were heard at the cafe moments after a group of hostages ran from the building. sydneysiege,19
Five free but an unknown number remain trapped in dramatic siege in Sydney: http://t.co/VUVPPrKuDc #sydneysiege http://t.co/oHEoDf8r3H,1,cnni,sydneysiege,rumour,Five free but an unknown number remain trapped in dramatic siege in Sydney sydneysiege,14
I'm so happy to see Sydney-siders saying #illridewithyou to Muslim people who fear abuse on public transport following #sydneysiege,0,Mark_Chenery,sydneysiege,not_rumour,I'm so happy to see Sydney-siders saying illridewithyou to Muslim people who fear abuse on public transport following sydneysiege,19
.@MarkWBurrows says the #sydneysiege gunman is reportedly well-known to both police and the media. http://t.co/gifoGN0mGm,0,SkyNews,sydneysiege,not_rumour,. says the sydneysiege gunman is reportedly well-known to both police and the media.,14
JUST IN: 2 women have just run from Sydney cafe during ongoing hostage situation - @9NewsAUS http://t.co/n5vhI5DsZg,1,ABC,sydneysiege,rumour,JUST IN 2 women have just run from Sydney cafe during ongoing hostage situation -,15
Powerful series of images of one of the hostages escaping #sydneysiege http://t.co/8JoOsCMZKA,1,bevanshields85,sydneysiege,rumour,Powerful series of images of one of the hostages escaping sydneysiege,11
Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked. http://t.co/yTLKLUKnFd,1,smh,sydneysiege,rumour,Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around sydneysiege debunked.,14
"Remember, Sydney terrorists have nothing to do with Islam. Now, can someone please translate this flag they're using? http://t.co/ywd9JAmZ0A",0,aliamjadrizvi,sydneysiege,not_rumour,"Remember, Sydney terrorists have nothing to do with Islam. Now, can someone please translate this flag they're using?",18
"Breaking News: Police Storm Sydney Cafe Where Hostages Are Held
http://t.co/P3f2OV2Gmz",0,nytimes,sydneysiege,not_rumour,Breaking News Police Storm Sydney Cafe Where Hostages Are Held,10
"Mosques, synagogues and churches are inviting the public to pray for Sydney hostages tonight.#sydneysiege",0,abcnewsSydney,sydneysiege,not_rumour,"Mosques, synagogues and churches are inviting the public to pray for Sydney hostages tonight.sydneysiege",14
BREAKING NEWS: UP TO 50 PEOPLE BEING HELD HOSTAGE IN SYDNEY. 7NEWS,1,PzFeed,sydneysiege,rumour,BREAKING NEWS UP TO 50 PEOPLE BEING HELD HOSTAGE IN SYDNEY. 7NEWS,12
"BREAKING Hostages held in Sydney, Australia, cafe with an Islamic flag displayed in window, according to local news: http://t.co/HdYk21TLGY",1,YahooNews,sydneysiege,rumour,"BREAKING Hostages held in Sydney, Australia, cafe with an Islamic flag displayed in window, according to local news",18
50 hostages in a cafe... at Sydney... Imagine if @Bdutt were reporting this ugly incident.. You would be dead by now....,1,mediacrooks,sydneysiege,rumour,50 hostages in a cafe... at Sydney... Imagine if were reporting this ugly incident.. You would be dead by now....,20
Another hostage flees the scene of the #sydneysiege | https://t.co/OFlGOOJheJ | Courtesy @9NewsAUS,1,abcnews,sydneysiege,rumour,Another hostage flees the scene of the sydneysiege Courtesy,9
More gun shots and loud bangs are coming from #MartinPl as heavily armed police stormed café. #SydneySiege #9News http://t.co/W46SPDZWUD,1,9NewsSyd,sydneysiege,rumour,More gun shots and loud bangs are coming from MartinPl as heavily armed police stormed caf. SydneySiege 9News,18
Australian Muslim youth handed out 2000 flowers and 3600 water bottles to people in sydney #illridewithyou http://t.co/DDUknU9jqr,0,ZohaibTarar,sydneysiege,not_rumour,Australian Muslim youth handed out 2000 flowers and 3600 water bottles to people in sydney illridewithyou,16
#IllRideWithYou: Australians show solidarity with Muslims amid the Sydney siege http://t.co/5hFgbIp2C3 http://t.co/czDCx7OdM4,0,WSJ,sydneysiege,not_rumour,IllRideWithYou Australians show solidarity with Muslims amid the Sydney siege,10
"Islamists are holding people hostage in a cafe in Sydney, Australia. Meanwhile, we wet our pants over pouring water on a terrorist’s face.",1,kesgardner,sydneysiege,rumour,"Islamists are holding people hostage in a cafe in Sydney, Australia. Meanwhile, we wet our pants over pouring water on a terrorists face.",23
"My hometown, #Sydney, just showed the world how to face terrorism and fear. I'm moved to tears. #illridewithyou",0,MousaSally,sydneysiege,not_rumour,"My hometown, Sydney, just showed the world how to face terrorism and fear. I'm moved to tears. illridewithyou",18
"An argument breaks out in crowd watching #sydneysiege after one man goes on anti-Islamic rant. He's told ""Muslims are welcome here mate!""",0,sarahgerathy,sydneysiege,not_rumour,"An argument breaks out in crowd watching sydneysiege after one man goes on anti-Islamic rant. He's told ""Muslims are welcome here mate!""",22
Number of hostages taken by the Amish today: Zero. &lt;--This is what a religion of peace looks like. #sydneysiege,0,javaguysammckee,sydneysiege,not_rumour,Number of hostages taken by the Amish today Zero. lt --This is what a religion of peace looks like. sydneysiege,20
On the #sydneysiege: all our people are safe &amp; accounted for after our Martin Place studios were evacuated. Our thoughts with all involved.,0,Channel7,sydneysiege,not_rumour,On the sydneysiege all our people are safe amp accounted for after our Martin Place studios were evacuated. Our thoughts with all involved.,23
TV channels have chosen not to show videos of hostages relaying #sydneysiege gunman's demands. http://t.co/5jtd36wFOU http://t.co/oKJPRv40l3,1,SkyNews,sydneysiege,rumour,TV channels have chosen not to show videos of hostages relaying sydneysiege gunman's demands.,14
#Sydney: Hostages told Australia's #channeltennews the gunman claims there are 2 bombs in the cafe and 2 in CBD area http://t.co/cQ21WPQNAP,1,STcom,sydneysiege,rumour,Sydney Hostages told Australia's channeltennews the gunman claims there are 2 bombs in the cafe and 2 in CBD area,20
My thoughts are with you Sydney ❤️,0,IISuperwomanII,sydneysiege,not_rumour,My thoughts are with you Sydney,6
"BREAKING: Police enter #Lindt cafe, hostages flee http://t.co/iuaLgRi7jj  #sydneysiege http://t.co/hXZ8EffN3f",1,RT_com,sydneysiege,rumour,"BREAKING Police enter Lindt cafe, hostages flee sydneysiege",8
If you're from Sydney please stay safe! all the love. xx #PrayForSydneyHostages #illridewithyou,0,1D_Updates_EU,sydneysiege,not_rumour,If you're from Sydney please stay safe! all the love. xx PrayForSydneyHostages illridewithyou,13
LIVE: Sydney Opera House cancels performances in light of #sydneysiege events http://t.co/IKfAR0Z7HL http://t.co/jbL5Ngauvp,0,BBCNewsAus,sydneysiege,not_rumour,LIVE Sydney Opera House cancels performances in light of sydneysiege events,11
"Mass disbelief: crowds looking anxiously, down Martin Place. #sydneysiege http://t.co/U8n9ZWgxmD",0,JezNews,sydneysiege,not_rumour,"Mass disbelief crowds looking anxiously, down Martin Place. sydneysiege",9
"Black Islamic flag being held up in window of #lindt chocolate store in Martin Place, Sydney - hostages inside. http://t.co/fAV7PEuY6P",1,Andrew_Denney,sydneysiege,rumour,"Black Islamic flag being held up in window of lindt chocolate store in Martin Place, Sydney - hostages inside.",19
"Sadly, at this stage, there are two confirmed deaths from what is described as cardiac arrest. Incredibly sad. #SydneySiege",1,PoliceAU,sydneysiege,rumour,"Sadly, at this stage, there are two confirmed deaths from what is described as cardiac arrest. Incredibly sad. SydneySiege",19
"Ray Hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air",1,tomsteinfort,sydneysiege,rumour,"Ray Hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air",24
#BREAKING Australian police say responding to 'incident' at Sydney Opera House,1,AFP,sydneysiege,rumour,BREAKING Australian police say responding to 'incident' at Sydney Opera House,11
"WATCH: ""#SydneySiege a very disturbing incident"" - Australian leader @TonyAbbottMHR http://t.co/UzZQLQbDvt http://t.co/HMYypWuKA9",0,BBCNewsAus,sydneysiege,not_rumour,"WATCH ""SydneySiege a very disturbing incident"" - Australian leader",9
"At least one armed offender holding an undisclosed number of hostages, says Sydney police #sydneysiege http://t.co/6yS0ePNdeI",1,BBCBreaking,sydneysiege,rumour,"At least one armed offender holding an undisclosed number of hostages, says Sydney police sydneysiege",15
Really hope #sydneysiege hostage are rescued. But worth noting most jihadi victims are Muslims http://t.co/Y0Gs7jspLE http://t.co/TxZu4vGDDx,0,sunny_hundal,sydneysiege,not_rumour,Really hope sydneysiege hostage are rescued. But worth noting most jihadi victims are Muslims,14
"To everyone who's gonna be in Sydney for New Years, be careful! http://t.co/EKdQ8Kipus",0,arianachanels,sydneysiege,not_rumour,"To everyone who's gonna be in Sydney for New Years, be careful!",12
"BREAKING: Sydney hostage situation is over, @NSWPolice say http://t.co/K9VtFL2Uev http://t.co/izK2rGdeoT",0,NBCNightlyNews,sydneysiege,not_rumour,"BREAKING Sydney hostage situation is over, say",7
Police shootout ends 16-hour siege in Martin Place. #sydneysiege http://t.co/OoutIlaTo6,1,smh,sydneysiege,rumour,Police shootout ends 16-hour siege in Martin Place. sydneysiege,9
"With the #sydneysiege now in its tenth hour, police say they're in contact with the gunman. http://t.co/Au4T7dsSAh http://t.co/KQftolnHji",1,SkyNews,sydneysiege,rumour,"With the sydneysiege now in its tenth hour, police say they're in contact with the gunman.",16
WATCH LIVE: NBC News special report on latest details of #SydneySiege http://t.co/lHnM3pDltl http://t.co/A6mF37zweA,0,NBCNews,sydneysiege,not_rumour,WATCH LIVE NBC News special report on latest details of SydneySiege,11
"JUST IN: US Consulate in Sydney issues emergency message to US citizens to ""maintain a high level of vigilance"" due to hostage situation.",0,ABC,sydneysiege,not_rumour,"JUST IN US Consulate in Sydney issues emergency message to US citizens to ""maintain a high level of vigilance"" due to hostage situation.",23
"Hostages inside the siege have told Australia's @channelten that the gunman, calling himself ""The Brother"", has two bombs inside.",1,vicenews,sydneysiege,rumour,"Hostages inside the siege have told Australia's that the gunman, calling himself ""The Brother"", has two bombs inside.",18
"HOSTAGE SITUATION IN SYDNEY
To all our fans and friends staying in Sydney, stay safe and keep praying... http://t.co/Sq62BaKeTz",1,SGAG_SG,sydneysiege,rumour,"HOSTAGE SITUATION IN SYDNEY To all our fans and friends staying in Sydney, stay safe and keep praying...",18
Everyone please read this #PrayForSydney #illridewithyou #sydneysiege http://t.co/wJQFgaU5rD,0,unicorharry,sydneysiege,not_rumour,Everyone please read this PrayForSydney illridewithyou sydneysiege,7
"Man Haron Monis is believed to be the man behind the #sydneysiege, his former lawyer says likely he acted alone .http://t.co/aK7HPBjp7e",0,abcnews,sydneysiege,not_rumour,"Man Haron Monis is believed to be the man behind the sydneysiege, his former lawyer says likely he acted alone .",21
"#Sydneysiege latest -- Police say no direct contact with gunman, precise number of hostages not known http://t.co/pcAt91LIdS",1,FoxNews,sydneysiege,rumour,"Sydneysiege latest -- Police say no direct contact with gunman, precise number of hostages not known",16
UPDATE: The Australian Grand Mufti has strongly condemned the actions of the lone gunman in #SydneySiege. #9News http://t.co/9lSZ6cTqOV,0,9NewsSyd,sydneysiege,not_rumour,UPDATE The Australian Grand Mufti has strongly condemned the actions of the lone gunman in SydneySiege. 9News,17
"Photos, video and live updates from the #Sydneysiege, where hostages have been held in cafe: http://t.co/DjpBDo9Rhv http://t.co/lJZVbVhDxD",0,WSJ,sydneysiege,not_rumour,"Photos, video and live updates from the Sydneysiege, where hostages have been held in cafe",15
Footage shows three men fleeing #sydneysiege building http://t.co/UxcrhFcL61 http://t.co/boGVVouqKa,1,BBCWorld,sydneysiege,rumour,Footage shows three men fleeing sydneysiege building,7
"Australians say ""i'll ride with you,"" showing solidarity with Muslims amid the Sydney siege http://t.co/7XDd3YbIO4 http://t.co/J0mJHR3DE5",0,WSJ,sydneysiege,not_rumour,"Australians say ""i'll ride with you,"" showing solidarity with Muslims amid the Sydney siege",14
Deputy Commissioner Catherine Burn confirms police are in contact with #sydneysiege gunman http://t.co/z9JrtJ2IN3 http://t.co/G1KrGL5Jxs,1,BBCBreaking,sydneysiege,rumour,Deputy Commissioner Catherine Burn confirms police are in contact with sydneysiege gunman,12
DEVELOPING: Airspace shutdown over Sydney amid chocolate shop hostage situation; Islamic flag shown in shop's window http://t.co/MFzlwgLdR7,1,NBCNews,sydneysiege,rumour,DEVELOPING Airspace shutdown over Sydney amid chocolate shop hostage situation Islamic flag shown in shop's window,16
ISIS -holding a Cafe hostage in Sydney- forcing Hostages to press ISIS flags against the Windows #DramaAlert HOT! http://t.co/XwXLvvWc76,1,KEEMSTARx,sydneysiege,rumour,ISIS -holding a Cafe hostage in Sydney- forcing Hostages to press ISIS flags against the Windows DramaAlert HOT!,18
More from Sydney: Opera House evacuated; siege continuing; local media reports 13 hostages http://t.co/cLBDtGBY4R http://t.co/Eoqk6KfEWt,1,AJENews,sydneysiege,rumour,More from Sydney Opera House evacuated siege continuing local media reports 13 hostages,13
"DEVELOPING: Police appear to storm cafe in Sydney where hostages have been held 

Live: http://t.co/dseRb0P5T1 http://t.co/rhsJhfo3Mg",1,ABC,sydneysiege,rumour,DEVELOPING Police appear to storm cafe in Sydney where hostages have been held Live,14
Praying for the people of Sydney #sydneysiege  All we need is peace in this world. Sheesh.,0,TameraMowryTwo,sydneysiege,not_rumour,Praying for the people of Sydney sydneysiege All we need is peace in this world. Sheesh.,16
Five people have been able to get out of Sydney cafe during hostage situation. http://t.co/cyGGeH96s1 http://t.co/qNdps4oodH,1,GMA,sydneysiege,rumour,Five people have been able to get out of Sydney cafe during hostage situation.,14
Thinking of everyone in Sydney today x,0,RebelWilson,sydneysiege,not_rumour,Thinking of everyone in Sydney today x,7
"Sydney hostage situation.

LIVE VIDEO: http://t.co/j1ljDbazOw
UPDATES: http://t.co/PD7pVfU9pQ http://t.co/nxlnJR1tum",1,ABC,sydneysiege,rumour,Sydney hostage situation. LIVE VIDEO UPDATES,6
BREAKING: Hostages are running out of the cafe #sydneysiege,1,newscomauHQ,sydneysiege,rumour,BREAKING Hostages are running out of the cafe sydneysiege,9
"An Imam, a Rabbi and a priest have held a joint prayer session for the cafe hostages, at Lakemba Mosque #sydneysiege http://t.co/WrRuIeVd4m",0,HistoricalPics,sydneysiege,not_rumour,"An Imam, a Rabbi and a priest have held a joint prayer session for the cafe hostages, at Lakemba Mosque sydneysiege",21
"Sydney police and gov't officials asking public on site not to tweet info about #MartinPlaceSiege because could be ""tactically important""",0,PhilipIglauer,sydneysiege,not_rumour,"Sydney police and gov't officials asking public on site not to tweet info about MartinPlaceSiege because could be ""tactically important""",20
"We condemn the actions of the criminals at #martinsplace #sydneysiege 

Islam is free from terrorism. Visit: http://t.co/fsBE3gEuYH",0,SalafiSisters,sydneysiege,not_rumour,We condemn the actions of the criminals at martinsplace sydneysiege Islam is free from terrorism. Visit,16
"Police: Operation dealing with ""armed incident"" in Sydney's Martin Place; people nearby urged to shelter in place - http://t.co/iqgdmiCDNh",1,ABC,sydneysiege,rumour,"Police Operation dealing with ""armed incident"" in Sydney's Martin Place people nearby urged to shelter in place -",18
The civilized world remains blindfolded.  #australia #hostages #ISIS #sydneysiege #illridewithyou http://t.co/vR90pMKLhD,0,yobynnad1127,sydneysiege,not_rumour,The civilized world remains blindfolded. australia hostages ISIS sydneysiege illridewithyou,10
Australia's reaction to the #sydneysiege is magnificent. #illridewithyou http://t.co/Lq0VjkWreY http://t.co/7k7o55TkYE,0,Independent,sydneysiege,not_rumour,Australia's reaction to the sydneysiege is magnificent. illridewithyou,8
MORE: Police say hostage situation in Sydney is over after a swarm of heavily armed police storm downtown cafe: http://t.co/Tn8BlZvwmp,0,AP,sydneysiege,not_rumour,MORE Police say hostage situation in Sydney is over after a swarm of heavily armed police storm downtown cafe,19
Ongoing hostage situation in Sydney café. #sydneysiege Major landmarks like the Sydney Opera House evacuated  http://t.co/fmvq54QmTO,1,BBCWorld,sydneysiege,rumour,Ongoing hostage situation in Sydney caf. sydneysiege Major landmarks like the Sydney Opera House evacuated,15
PM Abbott: Our thoughts and prayers must above all go out to the individuals that are caught up in this. #SydneySiege,0,australian,sydneysiege,not_rumour,PM Abbott Our thoughts and prayers must above all go out to the individuals that are caught up in this. SydneySiege,21
Sending my thoughts and prayers to everyone in Sydney,0,JoelMadden,sydneysiege,not_rumour,Sending my thoughts and prayers to everyone in Sydney,9
Gunfire and explosions have been heard as armed police stormed the Lindt cafe building in Sydney #sydneysiege,0,SkyNewsBreak,sydneysiege,not_rumour,Gunfire and explosions have been heard as armed police stormed the Lindt cafe building in Sydney sydneysiege,17
Yet another hostage has just been forced by the gunman to call the @9NewsSyd office - passed on his captor's demands #SydneySiege,1,tomsteinfort,sydneysiege,rumour,Yet another hostage has just been forced by the gunman to call the office - passed on his captor's demands SydneySiege,21
RT RT RT @ZeeGingaNinja: because it seems that some people here need this clarification #sydneysiege #NotInMyName http://t.co/perQGp5yro,0,missxmourad,sydneysiege,not_rumour,RT RT because it seems that some people here need this clarification sydneysiege NotInMyName,14
The crowd is full of mouthy young men and old crazy racists. Many have travelled here. Really bringing worst out of Sydney #sydneysiege,0,MarkDiStef,sydneysiege,not_rumour,The crowd is full of mouthy young men and old crazy racists. Many have travelled here. Really bringing worst out of Sydney sydneysiege,23
