text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
BREAKING: CTV News confirms that shots have been fired on Parliament Hill.,1,CP24,ottawashooting,rumour,BREAKING CTV News confirms that shots have been fired on Parliament Hill.,12
Rest In Peace Cpl. Nathan Cirillo and thank you for serving our country #OttawaShooting http://t.co/Tb062RSRtC,1,Canadagentleman,ottawashooting,rumour,Rest In Peace Cpl. Nathan Cirillo and thank you for serving our country OttawaShooting,14
"LATEST: Numerous gunmen involved in #Ottawa shooting attacks, manhunt is on - police spokesman http://t.co/Zp9AKplH9p http://t.co/hji1netpU8",1,RT_com,ottawashooting,rumour,"LATEST Numerous gunmen involved in Ottawa shooting attacks, manhunt is on - police spokesman",14
Incredible photo: woman gives mouth to mouth to wounded solider at #ottawashooting http://t.co/fd2WpL76Z2 http://t.co/Eh7UrLztEf,0,JordanFifer,ottawashooting,not_rumour,Incredible photo woman gives mouth to mouth to wounded solider at ottawashooting,12
"If you're thinking ""I should tweet about how the situation in Ottawa conveniently benefits my party"": step away from twitter now. #cdnpoli",0,paulisci,ottawashooting,not_rumour,"If you're thinking ""I should tweet about how the situation in Ottawa conveniently benefits my party"" step away from twitter now. cdnpoli",22
BREAKING: Police source has told The Globe that a second shooter has been shot. #OttawaShooting,1,Breaking911,ottawashooting,rumour,BREAKING Police source has told The Globe that a second shooter has been shot. OttawaShooting,15
Public servants being asked to stay inside their buildings as the active shooter investigation continues in Ottawa. #cbcOTT# OTTnews,0,CBCOttawa,ottawashooting,not_rumour,Public servants being asked to stay inside their buildings as the active shooter investigation continues in Ottawa. cbcOTT OTTnews,19
"This photo, reported to be of suspected Ottawa shooter Michael Zehar Bibeau, came from suspended ISIS Twitter account http://t.co/QiM55Gu93N",1,CP24,ottawashooting,rumour,"This photo, reported to be of suspected Ottawa shooter Michael Zehar Bibeau, came from suspended ISIS Twitter account",18
"University of Ottawa is in lockdown, classes are cancelled",1,CTVNews,ottawashooting,rumour,"University of Ottawa is in lockdown, classes are cancelled",9
"Breaking: Shots were fired at three separate locations in Ottawa, say Ottawa police  http://t.co/64ryfqadX1",1,WSJ,ottawashooting,rumour,"Breaking Shots were fired at three separate locations in Ottawa, say Ottawa police",13
At the war memorial in. Ottawa. A soldier has been shot. They are giving him treatment now. #breaking http://t.co/cTmlb1LvgG,1,evansolomoncbc,ottawashooting,rumour,At the war memorial in. Ottawa. A soldier has been shot. They are giving him treatment now. breaking,18
"WATCH LIVE #CBCNN coverage of shooting in Ottawa

Desktop: http://t.co/TNupeSXyNT

Mobile: http://t.co/ruOo7HuPhL http://t.co/ZOmNWmOk28",0,CBCNews,ottawashooting,not_rumour,WATCH LIVE CBCNN coverage of shooting in Ottawa Desktop Mobile,10
"Ottawa youth: If you need to talk: 24/7 Crisis Line
613-260-2360 or 1-877-377-7775 (toll free for Eastern Ontario)
crisis@ysb.on.ca",0,ysb_bsj,ottawashooting,not_rumour,Ottawa youth If you need to talk 24 7 Crisis Line 613-260-2360 or 1-877-377-7775 toll free for Eastern Ontario crisis.on.ca,20
"Police have clarified that there were two shootings in Ottawa today, not three: at the War Memorial and Parliament Hill.",1,CTVNews,ottawashooting,rumour,"Police have clarified that there were two shootings in Ottawa today, not three at the War Memorial and Parliament Hill.",20
The scene at the War Memorial in Ottawa http://t.co/wZoQFDtZAo http://t.co/crY3JEx5sI,0,nationalpost,ottawashooting,not_rumour,The scene at the War Memorial in Ottawa,8
"RIP Cpl. #NathanCirillo 🌹🍁🌹
Your service never forgotten
Prayers for his family 🙏
😪
#CanadianForces 
#OttawaShooting http://t.co/okrtlIP64Z",1,WolfSpirit2013,ottawashooting,rumour,RIP Cpl. NathanCirillo Your service never forgotten Prayers for his family CanadianForces OttawaShooting,13
A reminder for those observing the shooting on Parliament Hill: DO NOT tweet police locations and movements #ottcity #ottawa,0,DanielDickin,ottawashooting,not_rumour,A reminder for those observing the shooting on Parliament Hill DO NOT tweet police locations and movements ottcity ottawa,19
"VIDEO: Seconds after shooting Nathan Cirillo, #OttawaShooting suspect gets into car. http://t.co/tbPrMJhNu0",1,CBCTheNational,ottawashooting,rumour,"VIDEO Seconds after shooting Nathan Cirillo, OttawaShooting suspect gets into car.",11
Shot from inside caucus room after shooting @ctvottawa #ottawashooting. http://t.co/JjEWpnbUW7,0,grahamctv,ottawashooting,not_rumour,Shot from inside caucus room after shooting ottawashooting.,8
.@pmharper is safe and has left Parliament Hill.,0,J_MacDonald_PC,ottawashooting,not_rumour,. is safe and has left Parliament Hill.,8
News of the attack in Ottawa is extremely disturbing. I pray for everyone's safety.,0,narendramodi,ottawashooting,not_rumour,News of the attack in Ottawa is extremely disturbing. I pray for everyone's safety.,14
Canada investigating Michael Zehaf-Bibeau as possible suspect in Ottawa shooting: source. http://t.co/wDoVC3ro2V http://t.co/Futx84hFmU,1,Reuters,ottawashooting,rumour,Canada investigating Michael Zehaf-Bibeau as possible suspect in Ottawa shooting source.,11
"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",0,josh_wingrove,ottawashooting,not_rumour,"Parliament shooting a very active situation still at the moment. They are searching the building, presumably for a suspect or suspects.",21
Message from Toronto Police to Imams and Mosques in wake of #OttawaShootings: http://t.co/U5YZltZfSh,0,BadatYusuf,ottawashooting,not_rumour,Message from Toronto Police to Imams and Mosques in wake of OttawaShootings,12
"The University of Ottawa, just a five minute walk from the Hill, is now on lockdown.",1,ldobsonhughes,ottawashooting,rumour,"The University of Ottawa, just a five minute walk from the Hill, is now on lockdown.",16
"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",1,cnni,ottawashooting,rumour,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. OttawaShooting",17
Our thoughts are with our nation's capital right now. Praying for those affected by today's tragic events at Parliament Hill in Ottawa.,0,EdmontonOilers,ottawashooting,not_rumour,Our thoughts are with our nation's capital right now. Praying for those affected by today's tragic events at Parliament Hill in Ottawa.,22
"Chairs piled against the door. This is surreal. RT""@grahamctv: Shot from inside caucus room after shooting. http://t.co/CmJbhSDSMo""",0,SheldonPeddle,ottawashooting,not_rumour,"Chairs piled against the door. This is surreal. RT"" Shot from inside caucus room after shooting.",16
"Canada police say suspect in Ottawa shooting still at large, tactical units on scene.",1,Reuters,ottawashooting,rumour,"Canada police say suspect in Ottawa shooting still at large, tactical units on scene.",14
"#BREAKING: Soldier shot at the National War Memorial has died, CTV has confirmed",1,CTVNews,ottawashooting,rumour,"BREAKING Soldier shot at the National War Memorial has died, CTV has confirmed",13
"Prayers for those in Ottawa, hope all is resolved soon...",0,ochocinco,ottawashooting,not_rumour,"Prayers for those in Ottawa, hope all is resolved soon...",10
"BREAKING: CTV Ottawa confirms there were 3 separate shootings. One on Parliament Hill, one at National War Memorial, one near Rideau Centre",1,CP24,ottawashooting,rumour,"BREAKING CTV Ottawa confirms there were 3 separate shootings. One on Parliament Hill, one at National War Memorial, one near Rideau Centre",22
The soldier shot dead in Wednesday's Ottawa attacks has been named as Cpl. Nathan Cirillo of #HamOnt #ottawashooting http://t.co/MxLMptnlWw,1,Canoe,ottawashooting,rumour,The soldier shot dead in Wednesday's Ottawa attacks has been named as Cpl. Nathan Cirillo of HamOnt ottawashooting,18
UPDATED: Soldier killed in #ottawashooting identified as Cpl. Nathan Cirillo from Hamilton. http://t.co/USirz62qUN http://t.co/G8KfbRUjLT,1,BTtoronto,ottawashooting,rumour,UPDATED Soldier killed in ottawashooting identified as Cpl. Nathan Cirillo from Hamilton.,12
"FBI assisting in the case of the Ottawa shooting, sources have confirmed to CTV News",1,CTVNews,ottawashooting,rumour,"FBI assisting in the case of the Ottawa shooting, sources have confirmed to CTV News",15
Ottawa shooting suspect named as Michael Zehaf-Bibeau – 2 U.S. sources tell ABC News.,1,CTVNews,ottawashooting,rumour,Ottawa shooting suspect named as Michael Zehaf-Bibeau 2 U.S. sources tell ABC News.,13
"Our thoughts are with everyone involved in what is happening on Parliament Hill and Confederation Square this morning. Stay safe, Ottawa.",0,Senators,ottawashooting,not_rumour,"Our thoughts are with everyone involved in what is happening on Parliament Hill and Confederation Square this morning. Stay safe, Ottawa.",21
"On Monday, Paul George was back shooting hoops in the gym. 

Yesterday, practice became a 1-on-1 game vs. his dog: http://t.co/Zt1hA8XmWi",0,espn,ottawashooting,not_rumour,"On Monday, Paul George was back shooting hoops in the gym. Yesterday, practice became a 1-on-1 game vs. his dog",20
"#Breaking Military sources, friends ID Nathan Frank Cirillo as soldier killed in Ottawa  http://t.co/CVyzAvavIF http://t.co/Q7qKp919Ml",1,TorontoStar,ottawashooting,rumour,"Breaking Military sources, friends ID Nathan Frank Cirillo as soldier killed in Ottawa",13
"If your first response to the #ottawashooting is to make a political point, your humanity is sadly and sorely lacking.",0,lloydrang,ottawashooting,not_rumour,"If your first response to the ottawashooting is to make a political point, your humanity is sadly and sorely lacking.",20
"BREAKING NEWS: ONE SOLDIER HAS DIED AFTER OTTAWA SHOOTING, SUSPECT(S) STILL AT LARGE - http://t.co/lXFiYaVImZ",1,PzFeed,ottawashooting,rumour,"BREAKING NEWS ONE SOLDIER HAS DIED AFTER OTTAWA SHOOTING, SUSPECT S STILL AT LARGE -",15
(Sigh) what a horrible day. Someone had to lose a life at a place where we honour those who fought for us. #Ottawa 🍁,0,yikes77,ottawashooting,not_rumour,Sigh what a horrible day. Someone had to lose a life at a place where we honour those who fought for us. Ottawa,23
"Dear confused right-wing friends: my article was about Monday's car incident, not the Ottawa shooting this morning https://t.co/dPCtNJW3mv",0,ggreenwald,ottawashooting,not_rumour,"Dear confused right-wing friends my article was about Monday's car incident, not the Ottawa shooting this morning",17
AP VIDEO: Gunman shoots a Canadian soldier standing guard at the National War Memorial in Ottawa: http://t.co/ELdZHZa0Q9,1,AP,ottawashooting,rumour,AP VIDEO Gunman shoots a Canadian soldier standing guard at the National War Memorial in Ottawa,16
Soldier killed in #OttawaShooting identified as Cpl. Nathan Cirillo (via @globeandmail) http://t.co/WL4Fs1H9Z2 http://t.co/wKV8KFaX73,1,nypost,ottawashooting,rumour,Soldier killed in OttawaShooting identified as Cpl. Nathan Cirillo via,10
"Anyone in downtown #Ottawa reminded to stay inside, away from roofs, windows and doors. Please stay safe out there. #cbcOTT #OTTnews",0,CBCOttawa,ottawashooting,not_rumour,"Anyone in downtown Ottawa reminded to stay inside, away from roofs, windows and doors. Please stay safe out there. cbcOTT OTTnews",21
Watch Live: Manhunt for Canadian Parliament shooting suspect http://t.co/oWI4Jj0X5i via @CTVNews http://t.co/iqiSSYHWP2,1,NBCNews,ottawashooting,rumour,Watch Live Manhunt for Canadian Parliament shooting suspect via,9
"List of reporters, MPs, police etc. actively tweeting about the shooting in Ottawa. https://t.co/hsTaxan4eQ",0,sladurantaye,ottawashooting,not_rumour,"List of reporters, MPs, police etc. actively tweeting about the shooting in Ottawa.",13
There's already a flurry of Muslim hate tweets from Canada with what little details we know of Ottawa. Come on. We are better than this.,0,corybowles,ottawashooting,not_rumour,There's already a flurry of Muslim hate tweets from Canada with what little details we know of Ottawa. Come on. We are better than this.,25
Ottawa Police report a third shooting incident at the Rideau Centre. No word on injuries.,1,CFRAOttawa,ottawashooting,rumour,Ottawa Police report a third shooting incident at the Rideau Centre. No word on injuries.,15
I am so saddened by the death of a young man serving us and our great nation. God bless him #Ottawa #OttawaShooting,1,GeneralHillier,ottawashooting,rumour,I am so saddened by the death of a young man serving us and our great nation. God bless him Ottawa OttawaShooting,22
"Incidents occurred at National War Memorial, near the Rideau Centre and Parliament Hill this morning. #ottnews",1,OttawaPolice,ottawashooting,rumour,"Incidents occurred at National War Memorial, near the Rideau Centre and Parliament Hill this morning. ottnews",16
This is a very important message to share with children today. #OttawaShooting http://t.co/AP1Gz2grFn,0,JenWadge,ottawashooting,not_rumour,This is a very important message to share with children today. OttawaShooting,12
"Stunning photo inside caucus room during shooting http://t.co/wgGCPeYZ67
http://t.co/OpERH3GiMu",0,HuffPostCanada,ottawashooting,not_rumour,Stunning photo inside caucus room during shooting,7
Statement from Ottawa Hospital: received 3 patients. 2 in stable condition. http://t.co/zu5hYPrGDL,1,amyminsky,ottawashooting,rumour,Statement from Ottawa Hospital received 3 patients. 2 in stable condition.,11
"Censorship: RCMP Asks Public Not to Post Photos, Videos of #OttawaShooting http://t.co/0bsWWWfxXI http://t.co/c7uTeVqQGH",0,RealAlexJones,ottawashooting,not_rumour,"Censorship RCMP Asks Public Not to Post Photos, Videos of OttawaShooting",11
We are hearing a shooter is still on the loose here in DT Ottawa with a rifle please pray for our police and soldiers #PrayForOttawa,1,GongshowGear,ottawashooting,rumour,We are hearing a shooter is still on the loose here in DT Ottawa with a rifle please pray for our police and soldiers PrayForOttawa,25
Just saw a member of the public go up to a CF member and shake his hand and thank him for his service. #nice #OttawaShooting @CTVNews,0,PeterAkmanCTV,ottawashooting,not_rumour,Just saw a member of the public go up to a CF member and shake his hand and thank him for his service. nice OttawaShooting,25
WATCH: Shots are fired inside Ottawa's Parliament building. Canadian police say shooting suspect is still at large. https://t.co/mzxG4e8m84,1,SkyNews,ottawashooting,rumour,WATCH Shots are fired inside Ottawa's Parliament building. Canadian police say shooting suspect is still at large.,17
WATCH VIDEO: Ottawa shooting witness clips: http://t.co/HnxkAfJDP1,0,CBCNews,ottawashooting,not_rumour,WATCH VIDEO Ottawa shooting witness clips,6
I always say Ottawa is the best place to be from and very safe. Nothing changes that today. A few people will not change our Capital!!,0,MattBarnaby3636,ottawashooting,not_rumour,I always say Ottawa is the best place to be from and very safe. Nothing changes that today. A few people will not change our Capital!!,26
"Soldier killed in Ottawa identified as Cpl. Nathan Cirillo 
http://t.co/AOT1ZKyAei http://t.co/n9NyPIQ5be",1,ctvottawa,ottawashooting,rumour,Soldier killed in Ottawa identified as Cpl. Nathan Cirillo,9
"Canada's Prime Minister Stephen Harper safe &amp; has left Parliament Hill, which is under lockdown after shooting http://t.co/rk4c3kcwUQ",0,BBCBreaking,ottawashooting,not_rumour,"Canada's Prime Minister Stephen Harper safe amp has left Parliament Hill, which is under lockdown after shooting",17
"According to http://t.co/xmWnRiLCAP's 2014-15 GM Survey, Kobe is the 3rd best shooting guard.
http://t.co/d2imqp69Yz http://t.co/D8FvUFWMnI",0,LakersNation,ottawashooting,not_rumour,"According to 2014-15 GM Survey, Kobe is the 3rd best shooting guard.",12
I will be broadcasting tonight from #Ottawa with latest on shootings #AC360. Live at 8pm and 11pm,0,andersoncooper,ottawashooting,not_rumour,I will be broadcasting tonight from Ottawa with latest on shootings AC360. Live at 8pm and 11pm,17
Thinking of everyone in Ottawa this morning. Thoughts and prayers are with the solider and their family. #Canada,0,KateBeirness,ottawashooting,not_rumour,Thinking of everyone in Ottawa this morning. Thoughts and prayers are with the solider and their family. Canada,18
"Meet Kevin Vickers, the hero who shot down the Parliament Hill gunman #OttawaShooting http://t.co/dFhPJCDREP http://t.co/m4fFmtw8d8",1,Canoe,ottawashooting,rumour,"Meet Kevin Vickers, the hero who shot down the Parliament Hill gunman OttawaShooting",13
"There is fear and uncertainty about what has happened in #Ottawa, but democracy will not be silenced. Stay safe, Ottawa. #cdnpoli",0,Kathleen_Wynne,ottawashooting,not_rumour,"There is fear and uncertainty about what has happened in Ottawa, but democracy will not be silenced. Stay safe, Ottawa. cdnpoli",21
"Our phone lines are open 24/7 for your use, if you need someone to talk to.  613-238-3311 #Ottawa",0,DistressCentreO,ottawashooting,not_rumour,"Our phone lines are open 24 7 for your use, if you need someone to talk to. 613-238-3311 Ottawa",19
Shooting locks down Canadian parliament; one suspect reported dead http://t.co/H3Z4PtvSuU,1,Reuters,ottawashooting,rumour,Shooting locks down Canadian parliament one suspect reported dead,9
"Ottawa: don't tweet your location. Don't tweet the location of police units. Resist urge to look at what's happening, get out of the area.",0,CTVMercedes,ottawashooting,not_rumour,"Ottawa don't tweet your location. Don't tweet the location of police units. Resist urge to look at what's happening, get out of the area.",24
"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",1,cnnbrk,ottawashooting,rumour,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed.",19
RIP Cpl. Nathan Cirillo today's tragic events put all in perspective #OttawaShooting #HeroesInLife @CanadianForces http://t.co/B7ggJBbZvE,1,RealSicilianG,ottawashooting,rumour,RIP Cpl. Nathan Cirillo today's tragic events put all in perspective OttawaShooting HeroesInLife,13
"Simply shocked at what's unfolding in Canada's capital. Thinking of you, Ottawa.",0,kevinolearytv,ottawashooting,not_rumour,"Simply shocked at what's unfolding in Canada's capital. Thinking of you, Ottawa.",12
Downtown #yxe. This man says he's marching for #Ottawa. #ottawashooting #cbcyxe http://t.co/xmxpYgFcgw,0,DaniMarioCBC,ottawashooting,not_rumour,Downtown yxe. This man says he's marching for Ottawa. ottawashooting cbcyxe,11
Australian PM Tony Abbott says security has been increased in Canberra following #OttawaShootings http://t.co/wp8YEfJfrA,0,BBCBreaking,ottawashooting,not_rumour,Australian PM Tony Abbott says security has been increased in Canberra following OttawaShootings,13
"BREAKING UPDATE: Soldier shot at National War Memorial in Ottawa, Canada, police tell @ABC News - http://t.co/wg7WHTjJGI",1,ABC,ottawashooting,rumour,"BREAKING UPDATE Soldier shot at National War Memorial in Ottawa, Canada, police tell News -",15
"Still trapped here, barricaded. Not in my office, but elsewhere. #OttawaShooting",0,TonyclementCPC,ottawashooting,not_rumour,"Still trapped here, barricaded. Not in my office, but elsewhere. OttawaShooting",11
"Photos of the scene in Ottawa, where police confirm 'several' shootings http://t.co/1vpA0rErQg http://t.co/djjyH5S30C",1,globeandmail,ottawashooting,rumour,"Photos of the scene in Ottawa, where police confirm 'several' shootings",11
What we know so far about the Canadian Parliament shooting in Ottawa http://t.co/3NUfy6joHM http://t.co/9iWwhBPPZv,0,NBCNews,ottawashooting,not_rumour,What we know so far about the Canadian Parliament shooting in Ottawa,12
Still huge security presence in #Ottawa as police search buildings - follow our coverage: http://t.co/56i9vexztv http://t.co/R7Qw78IEcP,0,BBCWorld,ottawashooting,not_rumour,Still huge security presence in Ottawa as police search buildings - follow our coverage,14
Leafs under lock down during tragedy in Ottawa. Our thoughts are with those on the scene http://t.co/627ve85Uhh http://t.co/qPGOrcTeve,0,Sportsnet,ottawashooting,not_rumour,Leafs under lock down during tragedy in Ottawa. Our thoughts are with those on the scene,16
"#ISIS Media account posts picture claiming to be Michael Zehaf-Bibeau, dead #OttawaShooting suspect. #Canada http://t.co/kWam0E4tyX",1,ArmedResearch,ottawashooting,rumour,"ISIS Media account posts picture claiming to be Michael Zehaf-Bibeau, dead OttawaShooting suspect. Canada",14
All 3 patients injured in #OttawaShooting released from hospital: #Ottawa Hospital spokesperson. #cdnpoli,1,CBCAlerts,ottawashooting,rumour,All 3 patients injured in OttawaShooting released from hospital Ottawa Hospital spokesperson. cdnpoli,13
"Ottawa police now say there are 3 shootings in Ottawa:  Parliament, War Memorial and Rideau Centre Mall http://t.co/s0bE3BaNn7",1,globalnewsto,ottawashooting,rumour,"Ottawa police now say there are 3 shootings in Ottawa Parliament, War Memorial and Rideau Centre Mall",17
MORE: Police believe three gunmen were involved in shootings in Ottawa this morning and are looking for two shooters. http://t.co/IHV4galEtC,1,CBSNews,ottawashooting,rumour,MORE Police believe three gunmen were involved in shootings in Ottawa this morning and are looking for two shooters.,19
Police with guns drawn at seen of war memorial shooting. @ctvottawa http://t.co/QP3k6mqqH9,0,JohnHuaCTV,ottawashooting,not_rumour,Police with guns drawn at seen of war memorial shooting.,10
Photos of the #OttawaShooting scene are unfolding after reports of multiple shootings: http://t.co/2WFcajF7kx http://t.co/OJ00X6o0xw,0,CNN,ottawashooting,not_rumour,Photos of the OttawaShooting scene are unfolding after reports of multiple shootings,12
@CBCNews has independently confirmed gunman killed in Parliament attack is Canadian-born Michael Zehaf-Bibeau.#OttawaShooting,1,CBCAlerts,ottawashooting,rumour,has independently confirmed gunman killed in Parliament attack is Canadian-born Michael Zehaf-Bibeau.OttawaShooting,12
In photos: Scenes from Canada's dark day #ottawashooting http://t.co/14mQmuazpz http://t.co/bBAXiSOyW0,0,globeandmail,ottawashooting,not_rumour,In photos Scenes from Canada's dark day ottawashooting,8
"Israeli PM #Netanayahu calls PM Harper to extend condolences for #Ottawa shooting, express full support for Canada's fight against terror.",0,CBCAlerts,ottawashooting,not_rumour,"Israeli PM Netanayahu calls PM Harper to extend condolences for Ottawa shooting, express full support for Canada's fight against terror.",20
"When you kill because your ideology calls you to do so, you r a terrorist. No euphemism can change that.  #Terrorism is terrorism.  #Ottawa",0,BradThor,ottawashooting,not_rumour,"When you kill because your ideology calls you to do so, you r a terrorist. No euphemism can change that. Terrorism is terrorism. Ottawa",24
@pmharper just met with cabinet ministers to discuss the shootings in Ottawa today. http://t.co/jfBbEmycO3,0,J_MacDonald_PC,ottawashooting,not_rumour,just met with cabinet ministers to discuss the shootings in Ottawa today.,12
"There is something profoundly sinister about a shooting on Parliament Hill. It is a sacred space, where we use words, not weapons.",1,MattCampbellca,ottawashooting,rumour,"There is something profoundly sinister about a shooting on Parliament Hill. It is a sacred space, where we use words, not weapons.",22
Parliament was stormed by at least one gunman who shot a soldier standing guard at Canada's war memorial. #cbcOTT #OTTnews,1,CBCOttawa,ottawashooting,rumour,Parliament was stormed by at least one gunman who shot a soldier standing guard at Canada's war memorial. cbcOTT OTTnews,20
NEW: U.S. Embassy in Ottawa is on lockdown due to shooting near Canadian Parliament - @USEmbassyOttawa,0,NBCNightlyNews,ottawashooting,not_rumour,NEW U.S. Embassy in Ottawa is on lockdown due to shooting near Canadian Parliament -,15
RT @ctvmercedes: Ottawa: don't tweet your location. Don't tweet the location of police units. Resist urge to look at what's happening,0,CTVNews,ottawashooting,not_rumour,Ottawa don't tweet your location. Don't tweet the location of police units. Resist urge to look at what's happening,19
"A gunman is killed after shooting at war memorial and Canadian parliament in Ottawa, media reports say http://t.co/sj9jOKOw2X",1,BBCBreaking,ottawashooting,rumour,"A gunman is killed after shooting at war memorial and Canadian parliament in Ottawa, media reports say",17
Everyone stand together on a day like this. Stay strong. #Ottawa,0,MaulerMauler,ottawashooting,not_rumour,Everyone stand together on a day like this. Stay strong. Ottawa,11
"Overwhelming guilty verdict in Blackwater case -- murder, manslaughter, weapons -- declares 2007 Nisour Square shooting a criminal act.",0,mattapuzzo,ottawashooting,not_rumour,"Overwhelming guilty verdict in Blackwater case -- murder, manslaughter, weapons -- declares 2007 Nisour Square shooting a criminal act.",19
UPDATED | Attacker shot dead in Parliament after soldier shot at National War Memorial: http://t.co/4kP3Lib1dS #cbcOTT #OTTnews,1,CBCOttawa,ottawashooting,rumour,UPDATED Attacker shot dead in Parliament after soldier shot at National War Memorial cbcOTT OTTnews,15
"Ottawa Hospital says it received 3 patients after shootings; 2 stable, won't give update on soldier - statement http://t.co/aF9HyT9BgX",1,BreakingNews,ottawashooting,rumour,"Ottawa Hospital says it received 3 patients after shootings 2 stable, won't give update on soldier - statement",18
#Canada journalist captures outbreak of small-arms fire inside Parliament building in #Ottawa: http://t.co/oFsOV9xva2,1,Charles_Lister,ottawashooting,rumour,Canada journalist captures outbreak of small-arms fire inside Parliament building in Ottawa,12
Ottawa shooting: Kevin Vickers labelled 'hero' after taking down gunman in Canadian Parliament http://t.co/z3r8w1DIr1 http://t.co/68ckieXIsf,1,Independent,ottawashooting,rumour,Ottawa shooting Kevin Vickers labelled 'hero' after taking down gunman in Canadian Parliament,13
"shooting someone is already bad enough, shooting a soldier guarding a war memorial is just disgusting #PrayForOttawa",1,samtremblay97,ottawashooting,rumour,"shooting someone is already bad enough, shooting a soldier guarding a war memorial is just disgusting PrayForOttawa",17
Canadian authorities have given name of suspect in Ottawa attacks to U.S. feds; ask for FBI assistance: Sr U.S. law enforcement official,1,RamCNN,ottawashooting,rumour,Canadian authorities have given name of suspect in Ottawa attacks to U.S. feds ask for FBI assistance Sr U.S. law enforcement official,22
"Soldier shot dead in #Ottawa today is Cpl. Nathan Cirillo. Reservist was based in #Hamilton, Ont.",1,CBCAlerts,ottawashooting,rumour,"Soldier shot dead in Ottawa today is Cpl. Nathan Cirillo. Reservist was based in Hamilton, Ont.",16
"Parliament Hill Security: ""the situation is evolving"" - lockdown reinstated in offices around the Hill #OttawaShooting",0,RichardMadan,ottawashooting,not_rumour,"Parliament Hill Security ""the situation is evolving"" - lockdown reinstated in offices around the Hill OttawaShooting",16
Canadian media: Gunman shot soldier at war memorial. http://t.co/zNhxK6wBoy,1,cnnbrk,ottawashooting,rumour,Canadian media Gunman shot soldier at war memorial.,8
If you are working in the Ottawa dowtown area; follow the instructions from the building management you are in. #ottnews,0,OttawaPolice,ottawashooting,not_rumour,If you are working in the Ottawa dowtown area follow the instructions from the building management you are in. ottnews,20
Everyone take a moment to honour Cpl. Nathan Cirillo the fine solider that was killed in Ottawa today #Hero http://t.co/UXb3CxWGZ2,1,EtobicokeErnie,ottawashooting,rumour,Everyone take a moment to honour Cpl. Nathan Cirillo the fine solider that was killed in Ottawa today Hero,19
Please DO NOT tweet photos or locations of police in #ottawa at the Parliament Buildings! @TorontoPolice @OttawaPolice,0,PC7634,ottawashooting,not_rumour,Please DO NOT tweet photos or locations of police in ottawa at the Parliament Buildings!,15
#Ottawa in April 2013 you stood with us &amp; called us #BostonStrong TODAY we stand with you - You are #OttawaStrong. #OttawaShooting,0,BK1143,ottawashooting,not_rumour,Ottawa in April 2013 you stood with us amp called us BostonStrong TODAY we stand with you - You are OttawaStrong. OttawaShooting,22
The RCMP will hold a news conference close to 2 p.m. to provide an update on the shootings in Ottawa.,1,CP24,ottawashooting,rumour,The RCMP will hold a news conference close to 2 p.m. to provide an update on the shootings in Ottawa.,20
Please stay inside and stay safe if you are in the downtown core right now #Ottawa We are here for anyone who needs to talk 613-238-3311,0,DistressCentreO,ottawashooting,not_rumour,Please stay inside and stay safe if you are in the downtown core right now Ottawa We are here for anyone who needs to talk 613-238-3311,26
UPDATE: One shooter possibly on the loose in #Ottawa amid reports of shootings in the city: http://t.co/tjycT5YQcv,1,FoxNews,ottawashooting,rumour,UPDATE One shooter possibly on the loose in Ottawa amid reports of shootings in the city,16
Source says ONE suspect shot and killed inside PARLIAMENT HILL - security sweep still underway. #ottnews #BREAKING,1,CFRAOttawa,ottawashooting,rumour,Source says ONE suspect shot and killed inside PARLIAMENT HILL - security sweep still underway. ottnews BREAKING,17
"Canadian soldier who was shot at #Ottawa's War Memorial is a reservist serving with the Argyll and Sutherland Highlanders in #Hamilton, Ont.",1,CBCAlerts,ottawashooting,rumour,"Canadian soldier who was shot at Ottawa's War Memorial is a reservist serving with the Argyll and Sutherland Highlanders in Hamilton, Ont.",22
"BREAKING NEWS: Suspected Ottawa gunman identified as Michael Joseph Hall, an #ISIS sympathizer. #OttawaShooting",1,TheAnonMessage,ottawashooting,rumour,"BREAKING NEWS Suspected Ottawa gunman identified as Michael Joseph Hall, an ISIS sympathizer. OttawaShooting",14
Watch video showing gunfire inside Canada's parliament in Ottawa http://t.co/CJpXNAk8nS http://t.co/hxwr2NEr2K,1,BBCBreaking,ottawashooting,rumour,Watch video showing gunfire inside Canada's parliament in Ottawa,9
Sorry you don't understand that is a knock at america and our issues with gun control. No one is minimizing the Ottawa shooting.,0,chrissyteigen,ottawashooting,not_rumour,Sorry you don't understand that is a knock at america and our issues with gun control. No one is minimizing the Ottawa shooting.,23
Here's the footage shot by Globe reporter @josh_wingrove of gun fire in Parliament Hill building https://t.co/FOu4PbNCDq,1,globeandmail,ottawashooting,rumour,Here's the footage shot by Globe reporter of gun fire in Parliament Hill building,14
