text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
#CharlieHebdo shootings lead to firebomb attacks on French mosques http://t.co/kDl8uPjeEM (Pic: J F Monier/AFP) http://t.co/pj8BtEtDCr,0,Telegraph,charliehebdo,not_rumour,CharlieHebdo shootings lead to firebomb attacks on French mosques Pic J F Monier AFP,14
For people to even try and say that the Paris shootings were staged is disgusting. Ahmed was murdered in broad day light. #JeSuisCharlie,0,TheVampsJames,charliehebdo,not_rumour,For people to even try and say that the Paris shootings were staged is disgusting. Ahmed was murdered in broad day light. JeSuisCharlie,23
"Bad bad day for press freedom, freedom of expression and satire. 
Thoughts with relatives of victims at #CharlieHebdo",0,markthomasinfo,charliehebdo,not_rumour,"Bad bad day for press freedom, freedom of expression and satire. Thoughts with relatives of victims at CharlieHebdo",18
BREAKING NEWS: Gunfire and explosions heard at the warehouse in north-east Paris where a hostage is being held.,0,PzFeed,charliehebdo,not_rumour,BREAKING NEWS Gunfire and explosions heard at the warehouse in north-east Paris where a hostage is being held.,18
Time for every Western Country 2 stand up &amp; say..... #JeSuisCharlie #IAmCharlieHebdo http://t.co/Okepxlhrl4,0,Boazziz,charliehebdo,not_rumour,Time for every Western Country 2 stand up amp say..... JeSuisCharlie IAmCharlieHebdo,12
This widely shared cartoon about the #CharlieHebdo attack is actually by @LucilleClerc and not #Banksy http://t.co/HxKI8pefcU,1,BBCtrending,charliehebdo,rumour,This widely shared cartoon about the CharlieHebdo attack is actually by and not Banksy,14
"BREAKING: #CharlieHebdo suspects barricaded in house in Crepy-en-Valois, surrounded by police, Le Figaro reports http://t.co/KwSJ7U0N0R",0,haaretzcom,charliehebdo,not_rumour,"BREAKING CharlieHebdo suspects barricaded in house in Crepy-en-Valois, surrounded by police, Le Figaro reports",14
"BREAKING: #CharlieHebdo Hebdo to be published next week in defiance of attack, with contributions from cartoonists from around the world.",0,H_E_Samuel,charliehebdo,not_rumour,"BREAKING CharlieHebdo Hebdo to be published next week in defiance of attack, with contributions from cartoonists from around the world.",20
The best cartoon yet about the #ParisShooting. #CharlieHebdo #JeSuisCharlie http://t.co/8GJk1mOjNu,0,Bipartisanism,charliehebdo,not_rumour,The best cartoon yet about the ParisShooting. CharlieHebdo JeSuisCharlie,9
UPDATE: Police storm kosher grocery store in eastern Paris as reports of #CharlieHebdo suspects killed http://t.co/QZbkbOTJNg,0,RT_com,charliehebdo,not_rumour,UPDATE Police storm kosher grocery store in eastern Paris as reports of CharlieHebdo suspects killed,15
UPDATE: Cop fatally shot as France hunts #CharlieHebdo massacre suspects http://t.co/DIw8C6Ng1s http://t.co/Rhfb6vC84P,1,NBCNews,charliehebdo,rumour,UPDATE Cop fatally shot as France hunts CharlieHebdo massacre suspects,10
"""Our thoughts are w/our allies over in France,"" @WhiteHouse spokesman says. http://t.co/oIBZTyu4kL #CharlieHebdo
https://t.co/sS7gDSD1tq",0,CNN,charliehebdo,not_rumour,"""Our thoughts are w our allies over in France,"" spokesman says. CharlieHebdo",12
RIP #CharlieHebdo cartoonists. My toon from 2010: http://t.co/ahyyrlN57s,0,natebeeler,charliehebdo,not_rumour,RIP CharlieHebdo cartoonists. My toon from 2010,7
#EU flags are flying at half-mast in Brussels today. RT:@EU_Commission #JeSuisCharlie http://t.co/vJiuHjQJ4M,0,LotteLeicht1,charliehebdo,not_rumour,EU flags are flying at half-mast in Brussels today. RT JeSuisCharlie,11
At least 12 dead in terrorist attack at satirical magazine in Paris. Our live blog: http://t.co/FjgQjRzNaM http://t.co/XilbJcDuc0,0,BuzzFeedNews,charliehebdo,not_rumour,At least 12 dead in terrorist attack at satirical magazine in Paris. Our live blog,15
BREAKING: 10 people shot dead at headquarters of French satirical weekly publication Charlie Hebdo in #Paris after gunmen stormed office.,1,JFXM,charliehebdo,rumour,BREAKING 10 people shot dead at headquarters of French satirical weekly publication Charlie Hebdo in Paris after gunmen stormed office.,20
10 dead as shots fired at French satirical weekly #CharlieHebdo. #AFP http://t.co/KqSnXV4Kqf,1,AFPphoto,charliehebdo,rumour,10 dead as shots fired at French satirical weekly CharlieHebdo. AFP,11
RIP #CharlieHebdo jihadist terrorist victims.This is why I'd tweeted it was so important for Muslims to openly *not* be offended by cartoons,0,MaajidNawaz,charliehebdo,not_rumour,RIP CharlieHebdo jihadist terrorist victims.This is why I'd tweeted it was so important for Muslims to openly not be offended by cartoons,22
PHOTO: Forensic experts examine the car believed to have been used as the escape vehicle in the Charlie Hebdo attack: http://t.co/9hYrbOBo3w,0,AP,charliehebdo,not_rumour,PHOTO Forensic experts examine the car believed to have been used as the escape vehicle in the Charlie Hebdo attack,20
Thank you French #Muslim Ahmed Merabet for your heroism in fighting terror! #ParisAttack #JeSuisCharlie #CharlieHebdo http://t.co/N3nlySFjhB,0,Resistance48,charliehebdo,not_rumour,Thank you French Muslim Ahmed Merabet for your heroism in fighting terror! ParisAttack JeSuisCharlie CharlieHebdo,15
DEVELOPING: Terrorists take hostages in two different #Paris locations. http://t.co/EBbK7ny8Cx,0,FoxNews,charliehebdo,not_rumour,DEVELOPING Terrorists take hostages in two different Paris locations.,9
"Evil rears its head again, but cartoonists will not cower. My toon: http://t.co/JkcZfsglbC #JeSuisCharlie http://t.co/Udx2XfoT3h",0,natebeeler,charliehebdo,not_rumour,"Evil rears its head again, but cartoonists will not cower. My toon JeSuisCharlie",13
"Smoke is emerging from building at site of hostage situation. Gunshots, loud blasts heard. http://t.co/IZoucAQgFi #CharlieHebdo",0,WSJ,charliehebdo,not_rumour,"Smoke is emerging from building at site of hostage situation. Gunshots, loud blasts heard. CharlieHebdo",15
I wish that all news outlets publish #CharlieHebdo 's cartoons/satire tomorrow on their front pages as a tribute to the dead. RIP,0,BenWeinthal,charliehebdo,not_rumour,I wish that all news outlets publish CharlieHebdo 's cartoons satire tomorrow on their front pages as a tribute to the dead. RIP,23
The Foreign Office’s Union flag at half mast today. Our thoughts with the French people. #CharlieHebdo #JeSuisCharlie http://t.co/6KCR9GkaGB,0,foreignoffice,charliehebdo,not_rumour,The Foreign Offices Union flag at half mast today. Our thoughts with the French people. CharlieHebdo JeSuisCharlie,17
LIVE coverage on the hostage situation with Paris attack suspects: http://t.co/LB5e3yCY3B http://t.co/U5c4Px2Ev0,0,ReutersLive,charliehebdo,not_rumour,LIVE coverage on the hostage situation with Paris attack suspects,10
"Americans, rest assured that if we could've prevented today's Paris terrorist attack by waterboarding, we wouldn't. Too mean.",0,weknowwhatsbest,charliehebdo,not_rumour,"Americans, rest assured that if we could've prevented today's Paris terrorist attack by waterboarding, we wouldn't. Too mean.",18
"#CharlieHebdo-an equal opportunity satirical mag in the grand tradition of #France.
Long may that tradition continue!
#FreedomOfSpeech",0,Bonn1eGreer,charliehebdo,not_rumour,CharlieHebdo-an equal opportunity satirical mag in the grand tradition of France. Long may that tradition continue! FreedomOfSpeech,17
"This doesn't represent all Muslims, but, sorry, it does represent the official Islamic school of a certain key Arab state. #CharlieHebdo",0,iyad_elbaghdadi,charliehebdo,not_rumour,"This doesn't represent all Muslims, but, sorry, it does represent the official Islamic school of a certain key Arab state. CharlieHebdo",21
"Today, as journalists ""bravely"" voice support for #CharlieHebdo, ask them for their piece calling on Yale to publish the Muhammad cartoons.",0,Will_Antonin,charliehebdo,not_rumour,"Today, as journalists ""bravely"" voice support for CharlieHebdo, ask them for their piece calling on Yale to publish the Muhammad cartoons.",21
"Make Fun of Hindu God's #PK = Creativity , Freedom of Expression
Make Fun of A Prophet = 12 killed 

#CharlieHebdo http://t.co/1qQGFtuhO2",0,rishibagree,charliehebdo,not_rumour,"Make Fun of Hindu God's PK Creativity , Freedom of Expression Make Fun of A Prophet 12 killed CharlieHebdo",19
Paris alert status raised to the highest level with #CharlieHebdo gunmen reportedly on the run http://t.co/xcK8lY9IeR http://t.co/tQuxQ06Q7f,0,SkyNews,charliehebdo,not_rumour,Paris alert status raised to the highest level with CharlieHebdo gunmen reportedly on the run,15
#ChalieHebdo terrorists are held up in a warehouse with hostages. #JeSuisCharlie http://t.co/AJYsqfKMwa,1,timsullivan23,charliehebdo,rumour,ChalieHebdo terrorists are held up in a warehouse with hostages. JeSuisCharlie,11
New Yorker cartoon. Seems particularly relevant after #CharlieHebdo attack. http://t.co/9HbdyH2iMz,0,GerryHassan,charliehebdo,not_rumour,New Yorker cartoon. Seems particularly relevant after CharlieHebdo attack.,9
It would have been nice to take them alive but it feels good that they’re dead. #JeSuisCharlie http://t.co/AczlhJxarf,0,hildyjohns,charliehebdo,not_rumour,It would have been nice to take them alive but it feels good that theyre dead. JeSuisCharlie,17
"Charlie Hebdo journalist Wandrille Lanos tells France 2 that men with kalashnikovs entered the office, calls it a ""scene of carnage.""",1,RachelDonadio,charliehebdo,rumour,"Charlie Hebdo journalist Wandrille Lanos tells France 2 that men with kalashnikovs entered the office, calls it a ""scene of carnage.""",21
Reports coming out from Paris say the policeman murdered on the pavement was Ahmed Merabet. A French muslim. #JeSuisCharlie,0,nthurlbeck,charliehebdo,not_rumour,Reports coming out from Paris say the policeman murdered on the pavement was Ahmed Merabet. A French muslim. JeSuisCharlie,19
"Saying #JeSuisCharlie or ""I stand with Charlie"" isn't an endorsement of their cartoons, IMO. It's defending right to satirise without harm.",0,sunny_hundal,charliehebdo,not_rumour,"Saying JeSuisCharlie or ""I stand with Charlie"" isn't an endorsement of their cartoons, IMO. It's defending right to satirise without harm.",21
#CharlieHebdo shooting: what we know so far http://t.co/6YUX5mot92 http://t.co/nC9fYCh6qd,0,guardiannews,charliehebdo,not_rumour,CharlieHebdo shooting what we know so far,7
"PARIS HOSTAGE SITUATIONS:
-At printing house
-Holding 1 hostage
-At kosher supermarket
-Holding 6 hostages

Stay with @PzFeed for the latest",0,PzFeed,charliehebdo,not_rumour,PARIS HOSTAGE SITUATIONS -At printing house -Holding 1 hostage -At kosher supermarket -Holding 6 hostages Stay with for the latest,20
Paris #CharlieHebdo attack: This is the worst act of terrorism in France for 50 years http://t.co/JO1hyB4vjj http://t.co/GPrxnlMx7a,0,TelegraphNews,charliehebdo,not_rumour,Paris CharlieHebdo attack This is the worst act of terrorism in France for 50 years,15
Who are the two brothers suspected of launching #CharlieHebdo attack? We explain: http://t.co/WqmrAaIfCU (Pic: AFP) http://t.co/3mzxBh5gkH,1,Telegraph,charliehebdo,rumour,Who are the two brothers suspected of launching CharlieHebdo attack? We explain Pic AFP,14
"Some press now blurring CharlieHebdo cartoons as cartoonists foresaw. This one says ""Charlie Hebdo Should be Veiled"" http://t.co/x857AJFa3F",0,PGourevitch,charliehebdo,not_rumour,"Some press now blurring CharlieHebdo cartoons as cartoonists foresaw. This one says ""Charlie Hebdo Should be Veiled""",17
Shooting at Paris office of #CharlieHebdo magazine ranks as one of the deadliest attacks on Paris in 20 years. http://t.co/hyX5zWvaK2,0,WSJ,charliehebdo,not_rumour,Shooting at Paris office of CharlieHebdo magazine ranks as one of the deadliest attacks on Paris in 20 years.,19
"Between governrment attacks and terrorist attacks, it's hard to be a journalist these days. #Charlie #hebdo",0,AnonyOps,charliehebdo,not_rumour,"Between governrment attacks and terrorist attacks, it's hard to be a journalist these days. Charlie hebdo",16
URGENT: Both #CharlieHebdo suspects killed - reports http://t.co/QZbkbOTJNg http://t.co/PB05L1pWmZ,1,RT_com,charliehebdo,rumour,URGENT Both CharlieHebdo suspects killed - reports,7
"French police block road to Longpont, north-east of Paris, as hunt for suspects in #CharlieHebdo attack continues http://t.co/yw9QPCbTUk",0,BBCBreaking,charliehebdo,not_rumour,"French police block road to Longpont, north-east of Paris, as hunt for suspects in CharlieHebdo attack continues",17
We are not afraid. #jesuischarlie http://t.co/pl4iLXUCN3,0,feedly,charliehebdo,not_rumour,We are not afraid. jesuischarlie,5
"UK border security increased after #CharlieHebdo attack, terror threat level unchanged - UK home secretary http://t.co/O37a2cUOBN",0,BBCBreaking,charliehebdo,not_rumour,"UK border security increased after CharlieHebdo attack, terror threat level unchanged - UK home secretary",15
Twitter users are expressing solidarity with #CharlieHebdo by using the hashtag #JeSuisCharlie http://t.co/ntUIIhJvl6 http://t.co/kNVlKi7hNe,0,guardiannews,charliehebdo,not_rumour,Twitter users are expressing solidarity with CharlieHebdo by using the hashtag JeSuisCharlie,12
"💔💔
I Will Follow Anyone
&amp; Invite Everyone
To Unite &amp; Defend
#FreedomOfExpression

#JeSuisCharlie #IAmCharlie
#DrWidad http://t.co/WnWPMZhuvV",0,DrWidadAkrawi,charliehebdo,not_rumour,I Will Follow Anyone amp Invite Everyone To Unite amp Defend FreedomOfExpression JeSuisCharlie IAmCharlie DrWidad,15
"Meaux hospital sent medical team to reported hostage scene northeast of Paris, hospital communications director says. http://t.co/vncToPmhMX",1,cnnbrk,charliehebdo,rumour,"Meaux hospital sent medical team to reported hostage scene northeast of Paris, hospital communications director says.",16
Cowardly attack on Charlie Hebdo's offices. The humourless fanatics can fuck off. Freedom of speech is more important than your feelings.,0,KarlreMarks,charliehebdo,not_rumour,Cowardly attack on Charlie Hebdo's offices. The humourless fanatics can fuck off. Freedom of speech is more important than your feelings.,21
#NUJ on Charlie Hebdo killings: assassination of journalists and an attempt to assassinate the free press. - https://t.co/nKSv4QlSEY,0,NUJofficial,charliehebdo,not_rumour,NUJ on Charlie Hebdo killings assassination of journalists and an attempt to assassinate the free press. -,17
"I would think a religious figure is more offended by savage, barbaric slaughter in his name than by a cartoon. #charliehebdo",0,DLoesch,charliehebdo,not_rumour,"I would think a religious figure is more offended by savage, barbaric slaughter in his name than by a cartoon. charliehebdo",21
"French Parliament president declares current anti-terrorism legislat° is sufficient,opposed to new laws reacting to #CharlieHebdo emotion",0,MaliciaRogue,charliehebdo,not_rumour,"French Parliament president declares current anti-terrorism legislat is sufficient,opposed to new laws reacting to CharlieHebdo emotion",16
Publish a Charlie Hebdo cartoon: show them the pen will still flourish when their guns have rusted http://t.co/5X0X9PwUqU #JeSuisCharlie,0,stephenfry,charliehebdo,not_rumour,Publish a Charlie Hebdo cartoon show them the pen will still flourish when their guns have rusted JeSuisCharlie,18
#CharlieHebdo suspects were on British terror watch list for years http://t.co/LbKmHMVDoV http://t.co/KDWpLXG9MI,0,RTUKnews,charliehebdo,not_rumour,CharlieHebdo suspects were on British terror watch list for years,10
URGENT: 3 gunmen involved in deadly attack on #CharlieHebdo - French interior minister http://t.co/3Jsosc7yl3 #Paris http://t.co/9fqT2P6yhV,1,RT_com,charliehebdo,rumour,URGENT 3 gunmen involved in deadly attack on CharlieHebdo - French interior minister Paris,14
"A satire on Mohammed can get you killed. A satire on Hindu God can get You 300 Crs!
 And still Hindus should learn tolerance?
#CharlieHebdo",0,rishibagree,charliehebdo,not_rumour,A satire on Mohammed can get you killed. A satire on Hindu God can get You 300 Crs! And still Hindus should learn tolerance? CharlieHebdo,25
Photos from the aftermath of the attack on the Charlie Hebdo newspaper in Paris http://t.co/79lKTnfWvT,0,nytimes,charliehebdo,not_rumour,Photos from the aftermath of the attack on the Charlie Hebdo newspaper in Paris,14
"#JeSuisCharlie Charb who was assassinated today: ""The Kurds defend us all"". Rest in peace brother. #TwitterKurds http://t.co/L5yVsCOedk",0,Hevallo,charliehebdo,not_rumour,"JeSuisCharlie Charb who was assassinated today ""The Kurds defend us all"". Rest in peace brother. TwitterKurds",16
"Quran says: Whoever kills an innocent soul.. it is as if they had killed the entire humanity.
#CharlieHebdo #Paris http://t.co/UinZ805MpA",0,ATEEKSTER,charliehebdo,not_rumour,Quran says Whoever kills an innocent soul.. it is as if they had killed the entire humanity. CharlieHebdo Paris,19
"The pen is mightier than the sword, and the cowards were afraid of it. So don't stop writing. #JeSuisCharlie #CharlieHebdo",0,shumylaj,charliehebdo,not_rumour,"The pen is mightier than the sword, and the cowards were afraid of it. So don't stop writing. JeSuisCharlie CharlieHebdo",20
"Dual hostage crisis ends: #CharlieHebdo suspects killed, ‘several hostages freed’ at supermkt http://t.co/LdSF5QeCiv http://t.co/Gm5z8owfhP",0,FRANCE24,charliehebdo,not_rumour,"Dual hostage crisis ends CharlieHebdo suspects killed, several hostages freed at supermkt",12
"Nothing destroyed Breivik's maniacal rhetoric more than Norway's calm, humane handling of his case. A lesson for everyone. #CharlieHebdo",0,ChrChristensen,charliehebdo,not_rumour,"Nothing destroyed Breivik's maniacal rhetoric more than Norway's calm, humane handling of his case. A lesson for everyone. CharlieHebdo",19
The pen is mightier than the sword. Cartoonists respond to terror in France #CharlieHebdo #JeSuisCharlie #auspol http://t.co/ZBwwQOGElr,0,Feeney4Batman,charliehebdo,not_rumour,The pen is mightier than the sword. Cartoonists respond to terror in France CharlieHebdo JeSuisCharlie auspol,16
Islam is NOT religion of peace✌️it's theory of conquest that seeks domination by any means-Ali http://t.co/qLfQjIivyH  #CharlieHebdo,0,peddoc63,charliehebdo,not_rumour,Islam is NOT religion of peaceit's theory of conquest that seeks domination by any means-Ali CharlieHebdo,16
BREAKING: ANOTHER HOSTAGE SITUATION IN EASTERN PARIS.,0,TheAnonMessage,charliehebdo,not_rumour,BREAKING ANOTHER HOSTAGE SITUATION IN EASTERN PARIS.,7
How can you defend anyone's rights if they chop off your head? Tolerance of intolerance is cowardice! #CharlieHebdo http://t.co/KAtF0DfVEO,0,peddoc63,charliehebdo,not_rumour,How can you defend anyone's rights if they chop off your head? Tolerance of intolerance is cowardice! CharlieHebdo,18
Several hostages freed at Jewish supermarket in Paris including a child (R). Photo Thomas Samson #AFP http://t.co/b6ikL2BYyy,0,AFPphoto,charliehebdo,not_rumour,Several hostages freed at Jewish supermarket in Paris including a child R . Photo Thomas Samson AFP,17
"Today, we are all #Charlie. #CondeNastFrance supports #CharlieHebdo http://t.co/CU0eFNk7tL #JeSuisCharlie http://t.co/b2wPIasbxa",0,VogueParis,charliehebdo,not_rumour,"Today, we are all Charlie. CondeNastFrance supports CharlieHebdo JeSuisCharlie",9
Photos from scene of deadly attack by gunmen at Paris offices of newspaper Charlie Hebdo. http://t.co/E1zzO50LxX http://t.co/zzzDoDHCSi,0,Reuters,charliehebdo,not_rumour,Photos from scene of deadly attack by gunmen at Paris offices of newspaper Charlie Hebdo.,15
The surviving staff at #CharlieHebdo  have just announced that the magazine will publish next week--ON SCHEDULE.,0,TerryMoran,charliehebdo,not_rumour,The surviving staff at CharlieHebdo have just announced that the magazine will publish next week--ON SCHEDULE.,16
"now 13 dead at Charlie #Hebdo; gunmen show signs of military training; fled in black car, dumped it, hijacked another; set off for suburbs",1,jamiewrit,charliehebdo,rumour,"now 13 dead at Charlie Hebdo gunmen show signs of military training fled in black car, dumped it, hijacked another set off for suburbs",24
"1st person killed by terrorists was a French Muslim cop, RIP Ahmed Merabet. Bigotry is ALWAYS wrong! #CharlieHebdo http://t.co/yyitubfAIt",1,thedahlimmama,charliehebdo,rumour,"1st person killed by terrorists was a French Muslim cop, RIP Ahmed Merabet. Bigotry is ALWAYS wrong! CharlieHebdo",18
And best drawing so far RT @kylecmatthews: This is just brilliant #charliehebdo #sonyhack http://t.co/EXmNt0Vxrr,0,GregFleurot,charliehebdo,not_rumour,And best drawing so far RT This is just brilliant charliehebdo sonyhack,12
A minute's silence for the journalists and those who protected them. #JeSuisCharlie http://t.co/aU9K17Q3V7,0,AmnestyUK,charliehebdo,not_rumour,A minute's silence for the journalists and those who protected them. JeSuisCharlie,12
Update - 11 people dead at headquarters of French satirical weekly publication Charlie Hebdo after armed gunmen stormed the office in #Paris,1,SkyNewsBreak,charliehebdo,rumour,Update - 11 people dead at headquarters of French satirical weekly publication Charlie Hebdo after armed gunmen stormed the office in Paris,22
"BREAKING NEWS: Paris massacre suspects killed, hostages in two locations freed, reports say http://t.co/3pyj3Tc8fU",0,foxnewsalert,charliehebdo,not_rumour,"BREAKING NEWS Paris massacre suspects killed, hostages in two locations freed, reports say",13
"As someone raised Muslim, senseless bloodshed in my name is far more offensive to me than any cartoon can ever be #CharlieHebdo",0,cocobyname,charliehebdo,not_rumour,"As someone raised Muslim, senseless bloodshed in my name is far more offensive to me than any cartoon can ever be CharlieHebdo",22
Four of France's most revered cartoonists among those killed in #CharlieHebdo massacre http://t.co/g16D4XMWhk http://t.co/cf7fHuDXfB,0,MailOnline,charliehebdo,not_rumour,Four of France's most revered cartoonists among those killed in CharlieHebdo massacre,12
Paris #CharlieHebdo attack: 'This is the worst act of terrorism in France for 50 years' http://t.co/XyARpX72q7 http://t.co/HrxLhw9H4V,0,Telegraph,charliehebdo,not_rumour,Paris CharlieHebdo attack 'This is the worst act of terrorism in France for 50 years',15
I may not agree with what you say but will defend your right to say it - Voltaire #JeSuisCharlie #LibertéDexpression http://t.co/rSbYpPGyfq,0,tobiaslehr,charliehebdo,not_rumour,I may not agree with what you say but will defend your right to say it - Voltaire JeSuisCharlie LibertDexpression,20
"More freedom satire from Charlie Hebdo - ""The Pope in Paris: The French Are As Idiotic As The Blacks"" http://t.co/LpQG9TmIlM ht @LeJebly",0,MaxBlumenthal,charliehebdo,not_rumour,"More freedom satire from Charlie Hebdo - ""The Pope in Paris The French Are As Idiotic As The Blacks"" ht",20
"Poor attempt by @bdutt to justify #CharlieHebdo attack, despite the fact that France was first to recognise Palestine http://t.co/e4BBlsWwOp",0,ggiittiikkaa,charliehebdo,not_rumour,"Poor attempt by to justify CharlieHebdo attack, despite the fact that France was first to recognise Palestine",17
"If you tweeted #JeSuisCharlie but won't tweet #JeSuisJuif today, I think we can all figure out the reason. http://t.co/eVtOYbvlrP",0,benshapiro,charliehebdo,not_rumour,"If you tweeted JeSuisCharlie but won't tweet JeSuisJuif today, I think we can all figure out the reason.",18
"Second standoff underway at Kosher grocery store at Porte de Vincennes in eastern Paris, French media reports. http://t.co/xv6GvYIlXA",0,cnni,charliehebdo,not_rumour,"Second standoff underway at Kosher grocery store at Porte de Vincennes in eastern Paris, French media reports.",17
This is how France’s top sports newspaper covered the #CharlieHebdo killings. http://t.co/hC19VeONRS http://t.co/6yV9V5nDT9,0,nycjim,charliehebdo,not_rumour,This is how Frances top sports newspaper covered the CharlieHebdo killings.,11
Don't let Islamists intimidate u. Republish the cartoons in solidarity with #CharlieHebdo victims &amp; 4 free expression http://t.co/3YCJRdaUID,0,RezaMoradi,charliehebdo,not_rumour,Don't let Islamists intimidate u. Republish the cartoons in solidarity with CharlieHebdo victims amp 4 free expression,17
"RIP #AhmedMerabet, a Muslim police officer murdered trying to save #CharlieHebdo, who mocked his faith. #JeSuisAhmed http://t.co/iNs879Nj8k",0,GlenGilmore,charliehebdo,not_rumour,"RIP AhmedMerabet, a Muslim police officer murdered trying to save CharlieHebdo, who mocked his faith. JeSuisAhmed",16
A tragic day for the freedom of speech #jesuischarlie http://t.co/ZkIOXpHeSq,0,GuyVerhofstadt,charliehebdo,not_rumour,A tragic day for the freedom of speech jesuischarlie,9
A beautiful sight of solidarity with #CharlieHebdo. #ParisShooting http://t.co/m7zwrni4yz,0,Bipartisanism,charliehebdo,not_rumour,A beautiful sight of solidarity with CharlieHebdo. ParisShooting,8
"If you are not condemning the #Islamic ideology that killed 12 at #CharlieHebdo, your sympathy doesn't mean shit.
Support #FreeSpeech.",0,SecularlyYours,charliehebdo,not_rumour,"If you are not condemning the Islamic ideology that killed 12 at CharlieHebdo, your sympathy doesn't mean shit. Support FreeSpeech.",20
Headquarters of @welt and @BILD in Berlin. #JeSuisCharlie http://t.co/ZsxHuTxcMj,0,charles_hawley,charliehebdo,not_rumour,Headquarters of and in Berlin. JeSuisCharlie,6
My deepest condolences to those in Paris &amp; #CharlieHebdo! Over a cartoon!??... What happened to #FreedomOfSpeech ? http://t.co/xCiLxvTlk4,0,AleBedoya17,charliehebdo,not_rumour,My deepest condolences to those in Paris amp CharlieHebdo! Over a cartoon!??... What happened to FreedomOfSpeech ?,17
"Looks like every Charlie Hebdo cartoonist has been killed: 1. Charb - was on Al-Qaeda's hit list; 2. Cabu, 3. Wolinski, 4. Tignous",1,mjrharris,charliehebdo,rumour,"Looks like every Charlie Hebdo cartoonist has been killed 1. Charb - was on Al-Qaeda's hit list 2. Cabu, 3. Wolinski, 4. Tignous",23
#JeSuisCharlie - a brilliant image by @iGaddo. Let's all stick our pencils up in defiance. http://t.co/wm5jNdaP8x,0,westendproducer,charliehebdo,not_rumour,JeSuisCharlie - a brilliant image by . Let's all stick our pencils up in defiance.,15
"Arsene Wenger: ""To think in a country like France you can die for your ideas is absolutely shocking."" #JeSuisCharlie",0,amylawrence71,charliehebdo,not_rumour,"Arsene Wenger ""To think in a country like France you can die for your ideas is absolutely shocking."" JeSuisCharlie",19
"#CharlieHebdo editor, murdered today, said in 2012 ""I prefer to die standing than to live on my knees."" #jesuischarly http://t.co/OgnMfcIvE5",0,Paydesk,charliehebdo,not_rumour,"CharlieHebdo editor, murdered today, said in 2012 ""I prefer to die standing than to live on my knees."" jesuischarly",19
How to respond to the murderous attack on Charlie Hebdo? Every newspaper in the free world should print this. http://t.co/sC2ot63F6j,0,Heresy_Corner,charliehebdo,not_rumour,How to respond to the murderous attack on Charlie Hebdo? Every newspaper in the free world should print this.,19
"""Armed and dangerous."" Appeal for info about suspects in policewoman shooting. #ParisAttacks http://t.co/zZIgbWOmcP http://t.co/lu5QEp82OU",0,SkyNews,charliehebdo,not_rumour,"""Armed and dangerous."" Appeal for info about suspects in policewoman shooting. ParisAttacks",12
Seven great cartoon responses to the #CharlieHebdo killings: http://t.co/HY4RHFKiib http://t.co/il4P5MANAC,0,ThisIsFusion,charliehebdo,not_rumour,Seven great cartoon responses to the CharlieHebdo killings,8
There are many ways to honor #CharlieHebdo. One is to abolish all blasphemy laws in Europe #JeSuisCharlie,0,PAPerrouty,charliehebdo,not_rumour,There are many ways to honor CharlieHebdo. One is to abolish all blasphemy laws in Europe JeSuisCharlie,17
Egypt top Muslim institution Al Azhar and the Arab league condemn Paris #CharlieHebdo attack. @akhbar,0,jenanmoussa,charliehebdo,not_rumour,Egypt top Muslim institution Al Azhar and the Arab league condemn Paris CharlieHebdo attack.,14
Can these terrorist cunts in Paris just fucking stop with this bullshit! 😡,0,ProSyndicate,charliehebdo,not_rumour,Can these terrorist cunts in Paris just fucking stop with this bullshit!,12
"We mourn WWF friend and supporter Tignous, killed in yesterday's Charlie Hebdo attack in Paris. #JeSuisCharlie http://t.co/uTy1NbGHF7",0,World_Wildlife,charliehebdo,not_rumour,"We mourn WWF friend and supporter Tignous, killed in yesterday's Charlie Hebdo attack in Paris. JeSuisCharlie",16
Charlie Hebdo shooting latest: 12 dead and gunmen still at large http://t.co/6jRqXgPogM http://t.co/hO7lvftma5,1,thei100,charliehebdo,rumour,Charlie Hebdo shooting latest 12 dead and gunmen still at large,11
Prince Harry signs a book of condolence at the French Embassy in London after the attacks in #Paris http://t.co/W0ZWcOQLgi,0,ClarenceHouse,charliehebdo,not_rumour,Prince Harry signs a book of condolence at the French Embassy in London after the attacks in Paris,18
Charlie Hebdo will print a million copies of its next edition with government and Google help http://t.co/7NWsbPcbEW http://t.co/vU5XUNjXj6,0,engadget,charliehebdo,not_rumour,Charlie Hebdo will print a million copies of its next edition with government and Google help,16
"Special forces evacuate local residents in Saint-Mande, near Porte de Vincennes in Paris. Photo @MartinBureau1 #AFP http://t.co/ngaAVAtwFw",0,StephaneArnaud_,charliehebdo,not_rumour,"Special forces evacuate local residents in Saint-Mande, near Porte de Vincennes in Paris. Photo AFP",15
"Everything we know about the #CharlieHebdo attack so far
http://t.co/oqu0qi6N8v http://t.co/uLT5JPOj4t",0,Independent,charliehebdo,not_rumour,Everything we know about the CharlieHebdo attack so far,9
We have reached peak stupid http://t.co/8XQoZ05pgZ http://t.co/pP4b9Mbaoi,0,AdamWagner1,charliehebdo,not_rumour,We have reached peak stupid,5
