text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"To those who believe terror works - the Charlie Hebdo print run for next week's issue increased from its usual 60,000 copies to one million.",0,TonyParsonsUK,charliehebdo,not_rumour,"To those who believe terror works - the Charlie Hebdo print run for next week's issue increased from its usual 60,000 copies to one million.",25
"I do not agree with what you have to say, but I'll defend to the death your right to say it - Voltaire #CharlieHebdo http://t.co/Mbn5SiWA7Z",0,steveclarkuk,charliehebdo,not_rumour,"I do not agree with what you have to say, but I'll defend to the death your right to say it - Voltaire CharlieHebdo",24
"Dear France, your experiment with multiculturlaism has failed. #JeSuisCharlie #CharlieHebdo http://t.co/r1M2gIVtPq",0,mrgeology,charliehebdo,not_rumour,"Dear France, your experiment with multiculturlaism has failed. JeSuisCharlie CharlieHebdo",10
VIDEO: Flashes seen in shop as explosions are heard at site of hostage-taking in central Paris http://t.co/zi2ajm8OLz,0,SkyNews,charliehebdo,not_rumour,VIDEO Flashes seen in shop as explosions are heard at site of hostage-taking in central Paris,16
The New Yorker cartoon following the #CharlieHebdo incident. http://t.co/oq4bUId1BU,0,RamziHabre,charliehebdo,not_rumour,The New Yorker cartoon following the CharlieHebdo incident.,8
"Just waiting for @BarackObama, @David_Cameron and @JustinTrudeau to say: ""#CharlieHebdo massacre in Paris had nothing to do with Islam.""",0,TarekFatah,charliehebdo,not_rumour,"Just waiting for , and to say ""CharlieHebdo massacre in Paris had nothing to do with Islam.""",17
"Stop hijacking our faith you crazed murderers!

Thoughts and prayers with victims &amp; their families.

 #Charliehebdo",0,MariamVeiszadeh,charliehebdo,not_rumour,Stop hijacking our faith you crazed murderers! Thoughts and prayers with victims amp their families. Charliehebdo,16
Solidarity with #JeSuisCharlie mass posting Charlie Hebdo cartoons 2 pm today UK time http://t.co/Tq1cCR5uX5 … @englishpen @IndexCensorship,0,stephenfry,charliehebdo,not_rumour,Solidarity with JeSuisCharlie mass posting Charlie Hebdo cartoons 2 pm today UK time,13
"Fuck you, Islamist nutbags. #JeSuisCharlie http://t.co/yDrzeh0JiT",0,Whoozley,charliehebdo,not_rumour,"Fuck you, Islamist nutbags. JeSuisCharlie",5
LIVE: Paris on alert as gunmen kill twelve in massacre at #CharlieHebdo magazine office: http://t.co/q0K4AorQmJ http://t.co/rb4DycPVeC,1,vicenews,charliehebdo,rumour,LIVE Paris on alert as gunmen kill twelve in massacre at CharlieHebdo magazine office,14
"UPDATE: Two hostage situations in France are linked, Paris prosecutor says: http://t.co/CoH7zjBeax http://t.co/7XgjKRDq4u",1,ABC,charliehebdo,rumour,"UPDATE Two hostage situations in France are linked, Paris prosecutor says",11
A French police officer said that the suspected Charlie Hebdo gunmen said they seek to “die as martyrs” http://t.co/cQZezwr4sl,1,nytimes,charliehebdo,rumour,A French police officer said that the suspected Charlie Hebdo gunmen said they seek to die as martyrs,18
"BREAKING NEWS: Reports of shots fired, car chase northeast of Paris as French police hunt Charlie Hebdo attackers. http://t.co/yRb5bP0YV1",1,cnni,charliehebdo,rumour,"BREAKING NEWS Reports of shots fired, car chase northeast of Paris as French police hunt Charlie Hebdo attackers.",18
"""Yo, Charlie Hebdo, I'm really sad for you, I'ma let you finish, but la best galette of all time is reportée au 17 janvier.""
— Balkanye West",0,Ilagee,charliehebdo,not_rumour,"""Yo, Charlie Hebdo, I'm really sad for you, I'ma let you finish, but la best galette of all time is reporte au 17 janvier."" Balkanye West",26
#BREAKING - At least five hostages in Paris kosher supermarket: (AFP) https://t.co/4yt6nafpIg #Vincennes http://t.co/Vnyhqye2ps,1,FRANCE24,charliehebdo,rumour,BREAKING - At least five hostages in Paris kosher supermarket AFP Vincennes,12
"I am a Muslim and I am trully condemning the France Gunmen for their idiotic and barbaric action! 

#JeSuisCharlie http://t.co/fgZixpykvG",0,fahdisme,charliehebdo,not_rumour,I am a Muslim and I am trully condemning the France Gunmen for their idiotic and barbaric action! JeSuisCharlie,19
A picture says more than a thousand words. #CharlieHebdo http://t.co/f4HSXz0qIj,0,LeahVdc,charliehebdo,not_rumour,A picture says more than a thousand words. CharlieHebdo,9
"#CharlieHebdo’s Charb who was massacred today: ""The Kurds defend us all"". Rest in peace brother. #TwitterKurds http://t.co/edIZbJEvja",0,gilgameshh,charliehebdo,not_rumour,"CharlieHebdos Charb who was massacred today ""The Kurds defend us all"". Rest in peace brother. TwitterKurds",16
The right to offend and satirise is  essential in any society #CharlieHebdo. Our statement: http://t.co/uKbXeqxfYB,0,article19org,charliehebdo,not_rumour,The right to offend and satirise is essential in any society CharlieHebdo. Our statement,14
Video shows gunmen in #Paris execute police officer and drive away: http://t.co/ehnpb4lVQ8 #CharlieHebdo http://t.co/i5AskWWcW7,0,CNNVideo,charliehebdo,not_rumour,Video shows gunmen in Paris execute police officer and drive away CharlieHebdo,12
Fact: Most every journalist in India will stand with #CharlieHebdo. But not one publication will reprint their most controversial work.,0,dhume,charliehebdo,not_rumour,Fact Most every journalist in India will stand with CharlieHebdo. But not one publication will reprint their most controversial work.,20
Charlie Hebdo demanded cartoonist Sine apologize for anti-Semitic satire then fired him for refusing to do so http://t.co/w0QIAme4Ep,0,MaxBlumenthal,charliehebdo,not_rumour,Charlie Hebdo demanded cartoonist Sine apologize for anti-Semitic satire then fired him for refusing to do so,17
"Nine journalists and two police officers killed in #CharlieHebdo attack, police spokesman confirms http://t.co/KtQOYWXKev",1,guardiannews,charliehebdo,rumour,"Nine journalists and two police officers killed in CharlieHebdo attack, police spokesman confirms",13
Update - police say gunman in #Paris grocery threatens to kill hostages if police storm suspected #CharlieHebdo gunmen in Dammartin-en-Goele,1,SkyNewsBreak,charliehebdo,rumour,Update - police say gunman in Paris grocery threatens to kill hostages if police storm suspected CharlieHebdo gunmen in Dammartin-en-Goele,20
"Charlie Hebdo: Norway didn’t give in to Islamophobia, nor should France http://t.co/zOecdkUL41 @owenjones84",0,guardian,charliehebdo,not_rumour,"Charlie Hebdo Norway didnt give in to Islamophobia, nor should France",11
Our cowardice helped to allow this attack - @DAaronovitch on #CharlieHebdo http://t.co/MO0rqnomiP http://t.co/jGs2NGnAOp,0,thetimes,charliehebdo,not_rumour,Our cowardice helped to allow this attack - on CharlieHebdo,10
"#CharlieHebdo: Now is the time to uphold freedoms, not give in to fear - @SimonJenkins4 http://t.co/qlYAT1a4bq http://t.co/JBDj5RX0aT",0,commentisfree,charliehebdo,not_rumour,"CharlieHebdo Now is the time to uphold freedoms, not give in to fear -",14
"President Obama condemns Paris attack, calls it 'terrorist attack' &amp; pledges U.S. assistance: http://t.co/MY0hCwAzu8 http://t.co/ZtcYlciEBA",0,YahooNews,charliehebdo,not_rumour,"President Obama condemns Paris attack, calls it 'terrorist attack' amp pledges U.S. assistance",13
Charlie Hebdo's latest issue. They made fun of all religions... http://t.co/FdMHriGpzh,0,ElBeardsley,charliehebdo,not_rumour,Charlie Hebdo's latest issue. They made fun of all religions...,10
It would have been nice to take them alive but it feels good that they’re dead. #JeSuisCharlie http://t.co/AczlhJxarf,0,hildyjohns,charliehebdo,not_rumour,It would have been nice to take them alive but it feels good that theyre dead. JeSuisCharlie,17
"Gunmen responsible for deadly attack on #CharlieHebdo are still on the loose, @fhollande says. http://t.co/sBOkqaRg1Y http://t.co/km88JvZmCa",0,CNN,charliehebdo,not_rumour,"Gunmen responsible for deadly attack on CharlieHebdo are still on the loose, says.",13
"#CharlieHebdo attacker: ""We don’t kill women but you have to convert to Islam, read the Qu’ran and wear a veil."" http://t.co/rpZHDQZddO",0,dhume,charliehebdo,not_rumour,"CharlieHebdo attacker ""We dont kill women but you have to convert to Islam, read the Quran and wear a veil.""",20
New Yorker's reaction to #CharlieHebdo shooting http://t.co/FwtnxbbNYq,0,gisela_pda,charliehebdo,not_rumour,New Yorker's reaction to CharlieHebdo shooting,6
"""100 lashes if you don't die of laughter."" Eleven people killed over this. #Paris #CharlieHebdo http://t.co/87cB3mWVAQ",0,ninaburleigh,charliehebdo,not_rumour,"""100 lashes if you don't die of laughter."" Eleven people killed over this. Paris CharlieHebdo",15
"MORE: Police official: Suspects in Charlie Hebdo massacre killed, hostage freed: http://t.co/3xVAv7rE8o",0,AP,charliehebdo,not_rumour,"MORE Police official Suspects in Charlie Hebdo massacre killed, hostage freed",11
Eleven dead in shooting at Paris offices of satirical magazine Charlie Hebdo – live updates http://t.co/gOtSqbwROc,1,guardian,charliehebdo,rumour,Eleven dead in shooting at Paris offices of satirical magazine Charlie Hebdo live updates,14
Charlie Hebdo attackers were two masked men brandishing Kalashnikovs and rocket launchers http://t.co/EX1xB40JWS http://t.co/oi7ppQYkQT,1,MailOnline,charliehebdo,rumour,Charlie Hebdo attackers were two masked men brandishing Kalashnikovs and rocket launchers,12
"#CharlieHebdo will publish Wednesday, writer Patrick Pelloux tells CNN affiliate BFMTV. http://t.co/ZBKD5DObyk",0,cnnbrk,charliehebdo,not_rumour,"CharlieHebdo will publish Wednesday, writer Patrick Pelloux tells CNN affiliate BFMTV.",11
"This is a terrorist, this is a Muslim: French envoy’s #CharlieHebdo @twitter photo goes viral
http://t.co/Eq0zDMEHEA http://t.co/NWS09tFi8k",0,IndiaToday,charliehebdo,not_rumour,"This is a terrorist, this is a Muslim French envoys CharlieHebdo photo goes viral",14
"Three gunmen who shot dead 12 people at the HQ of #CharlieHebdo are still on the run in Paris, police say. https://t.co/3QkWHN0kgy",1,SkyNews,charliehebdo,rumour,"Three gunmen who shot dead 12 people at the HQ of CharlieHebdo are still on the run in Paris, police say.",21
"BREAKING: Suspects in the #CharlieHebdo attack are dead, local mayor says. Watch updates live: http://t.co/UYpqI3NFaP http://t.co/JmeFCzuP8K",0,CNN,charliehebdo,not_rumour,"BREAKING Suspects in the CharlieHebdo attack are dead, local mayor says. Watch updates live",14
#CharlieHebdo Stéphane Charbonnier and Jean Cabut died for freedom of press. May their bravery &amp; spirit live forever http://t.co/JBjJicdNbq,1,TurkKick,charliehebdo,rumour,CharlieHebdo Stphane Charbonnier and Jean Cabut died for freedom of press. May their bravery amp spirit live forever,18
#diannefeinstein said this a while back. Unbelievably ignorant. #CharlieHebdo http://t.co/OaQLyq2sIY,0,LadySandersfarm,charliehebdo,not_rumour,diannefeinstein said this a while back. Unbelievably ignorant. CharlieHebdo,9
BREAKING NEWS: PARIS SHOOTERS ARE IN CONFRONTATION WITH POLICE. HOSTAGES INVOLVED. #ParisShooting,1,TheAnonMessage,charliehebdo,rumour,BREAKING NEWS PARIS SHOOTERS ARE IN CONFRONTATION WITH POLICE. HOSTAGES INVOLVED. ParisShooting,12
"I'm uneasy with the portrayal of Charlie Hebdo as magazine that ""provokes"". No, it publishes cartoons. People choose how they react to that.",0,J_Bloodworth,charliehebdo,not_rumour,"I'm uneasy with the portrayal of Charlie Hebdo as magazine that ""provokes"". No, it publishes cartoons. People choose how they react to that.",23
Kosher restaurants closing across Paris. Schools nr latest incident locked down. #ParisAttacks http://t.co/8MdsGYsaOZ http://t.co/rObM6QtWIZ,1,SkyNews,charliehebdo,rumour,Kosher restaurants closing across Paris. Schools nr latest incident locked down. ParisAttacks,12
Terrorist attack in Paris at satirical magazine is just heartbreaking. Prayers. So is the #NAACPBombing. I wish we would talk about both.,0,ChrissyCole,charliehebdo,not_rumour,Terrorist attack in Paris at satirical magazine is just heartbreaking. Prayers. So is the NAACPBombing. I wish we would talk about both.,22
"In reporting the story, the Telegraph has pixilated Charlie Hebdo's La Vie De Mahomet: http://t.co/ElhnzUNr0A http://t.co/jdHLcQBtfp",0,J_Bloodworth,charliehebdo,not_rumour,"In reporting the story, the Telegraph has pixilated Charlie Hebdo's La Vie De Mahomet",14
'We should be able to satirise religion - religion should be able to cope' http://t.co/mgu7P5oMs7 (Pic: F Strazzari) http://t.co/UhvArPhM38,0,Telegraph,charliehebdo,not_rumour,'We should be able to satirise religion - religion should be able to cope' Pic F Strazzari,17
"Ukrainian journalists in front of embassy of #France today, via @HromadskeTV #JeSuisCharlie #CharlieHebdo http://t.co/UDymk4KC0K",0,Kateryna_Kruk,charliehebdo,not_rumour,"Ukrainian journalists in front of embassy of France today, via JeSuisCharlie CharlieHebdo",12
The Prophet PBUH never killed anyone for blasphemy. There is no justification is #Islam for #CharlieHebdo murders. Trend #MuslimsForPeace,0,MJibranNasir,charliehebdo,not_rumour,The Prophet PBUH never killed anyone for blasphemy. There is no justification is Islam for CharlieHebdo murders. Trend MuslimsForPeace,19
How cartoonists around the world responded to the Charlie Hebdo attack http://t.co/alxmVb4EU0 http://t.co/9KXhtkFNZW,0,nytimes,charliehebdo,not_rumour,How cartoonists around the world responded to the Charlie Hebdo attack,11
"This year in Paris mobs attacked synagogues, synagogues have repeatedly been shot at, there have been anti-semitic rapes, and now hostages.",0,b_judah,charliehebdo,not_rumour,"This year in Paris mobs attacked synagogues, synagogues have repeatedly been shot at, there have been anti-semitic rapes, and now hostages.",21
Charlie Hebdo: Fox news anchor suggests skin colour helps identify 'typical bad guys' http://t.co/XvkeSMMXC4 http://t.co/zcQjFbUY6P,0,HuffPostUK,charliehebdo,not_rumour,Charlie Hebdo Fox news anchor suggests skin colour helps identify 'typical bad guys',13
Charlie Hebdo shooting latest: 12 dead and gunmen still at large http://t.co/6jRqXgPogM http://t.co/hO7lvftma5,1,thei100,charliehebdo,rumour,Charlie Hebdo shooting latest 12 dead and gunmen still at large,11
Let 2015 be the year more people from around the world take up cartooning/comics to tell their stories #JeSuisCharlie http://t.co/uoau3GyoI7,0,jabberworks,charliehebdo,not_rumour,Let 2015 be the year more people from around the world take up cartooning comics to tell their stories JeSuisCharlie,20
Photo posted online shows scene by Paris supermarket where gunman reportedly holding hostages http://t.co/Ya62OhLzBz http://t.co/hV8jt1fgum,0,BBCBreaking,charliehebdo,not_rumour,Photo posted online shows scene by Paris supermarket where gunman reportedly holding hostages,13
"#CharlieHebdo #ParisShooting 
Islamist will not allow anyone to sketch even a cartoon but A #PK  can hurt sentiments http://t.co/NNEmXsTi87",0,AkhandBharat101,charliehebdo,not_rumour,CharlieHebdo ParisShooting Islamist will not allow anyone to sketch even a cartoon but A PK can hurt sentiments,18
Smoke rises from site where Charlie Hebdo suspects holed up http://t.co/3JnzARhAck,0,AFP,charliehebdo,not_rumour,Smoke rises from site where Charlie Hebdo suspects holed up,10
The Pen vs. the Gun: @PGourevitch on the life-giving defiance of the #CharlieHebdo cartoonists http://t.co/F6alYXXjtU,0,NewYorker,charliehebdo,not_rumour,The Pen vs. the Gun on the life-giving defiance of the CharlieHebdo cartoonists,13
"#CHARLIEHEBDO SHOOTING: Gunmen still at large, manhunt underway - LIVE UPDATES http://t.co/3Jsosc7yl3 http://t.co/LzCuCBqQP8",0,RT_com,charliehebdo,not_rumour,"CHARLIEHEBDO SHOOTING Gunmen still at large, manhunt underway - LIVE UPDATES",11
Cowards~ Liberal Media Refuses To Show #CharlieHebdo Cartoons! But #RedNationRising Is NOT! #IslamIsTheProblem http://t.co/IXTbsRlNaU,0,RedNationRising,charliehebdo,not_rumour,Cowards Liberal Media Refuses To Show CharlieHebdo Cartoons! But RedNationRising Is NOT! IslamIsTheProblem,13
"#Freespeech is a non-negotiable human right. We condemn the appalling attack on Charlie Hebdo, and any attempt to silence the free press.",0,IndexCensorship,charliehebdo,not_rumour,"Freespeech is a non-negotiable human right. We condemn the appalling attack on Charlie Hebdo, and any attempt to silence the free press.",22
Nice work from Banksy #JeSuisCharlie http://t.co/w9pJIrf7cP,1,AnonOpsLegion,charliehebdo,rumour,Nice work from Banksy JeSuisCharlie,5
"UPDATED: Blast erupts near French mosque in wake of #CharlieHebdo attack, according to report http://t.co/MDJT3YSq5i http://t.co/3vqFRmTB1V",0,NBCNews,charliehebdo,not_rumour,"UPDATED Blast erupts near French mosque in wake of CharlieHebdo attack, according to report",14
"The pen is mightier than the sword, and the cowards were afraid of it. So don't stop writing. #JeSuisCharlie #CharlieHebdo",0,shumylaj,charliehebdo,not_rumour,"The pen is mightier than the sword, and the cowards were afraid of it. So don't stop writing. JeSuisCharlie CharlieHebdo",20
"'Break one, thousand will rise' Awesome solidarity cartoons in support of #CharlieHebdoAttack victims #JeSuisCharlie http://t.co/i1yzqTPo4n",0,MrASingh,charliehebdo,not_rumour,"'Break one, thousand will rise' Awesome solidarity cartoons in support of CharlieHebdoAttack victims JeSuisCharlie",14
Too many news organisations now showing online footage of killings at #CharlieHebdo office but not the cartoons for which they were murdered,0,AnshelPfeffer,charliehebdo,not_rumour,Too many news organisations now showing online footage of killings at CharlieHebdo office but not the cartoons for which they were murdered,22
"MORE: France: Shooting, hostage-taking at kosher market in Paris; several reported wounded: http://t.co/5300zReVuq",1,AP,charliehebdo,rumour,"MORE France Shooting, hostage-taking at kosher market in Paris several reported wounded",12
"#CharlieHebdo latest:
- 2 gunmen believed holed up in building
- reports of 1 hostage 
- Shots fired in car chase http://t.co/Xl5uwqHQta",1,BBCBreaking,charliehebdo,rumour,CharlieHebdo latest - 2 gunmen believed holed up in building - reports of 1 hostage - Shots fired in car chase,21
"As a Muslim, killing innocent people in the name of Islam is much, much more offensive to me than any cartoon can ever be. #CharlieHebdo",0,iyad_elbaghdadi,charliehebdo,not_rumour,"As a Muslim, killing innocent people in the name of Islam is much, much more offensive to me than any cartoon can ever be. CharlieHebdo",25
"Rushdie: ""Religions, like all other ideas, deserve criticism, satire, and, yes, our fearless disrespect"" #CharlieHebdo",0,joshglancy,charliehebdo,not_rumour,"Rushdie ""Religions, like all other ideas, deserve criticism, satire, and, yes, our fearless disrespect"" CharlieHebdo",15
Look at the best of Charlie Hebdo's covers right here http://t.co/7SHjMeJ0iD http://t.co/H3nWH6q0Cy,0,justinjm1,charliehebdo,not_rumour,Look at the best of Charlie Hebdo's covers right here,10
Cartoonists don't deserve death for artwork. But I am not #CharlieHebdo. Their racist content doesn't become courageous because ppl died.,0,kim_tastiic,charliehebdo,not_rumour,Cartoonists don't deserve death for artwork. But I am not CharlieHebdo. Their racist content doesn't become courageous because ppl died.,20
A million copies of Charlie Hebdo will be published on Wednesday http://t.co/LS77tY8ySQ http://t.co/eOYjJxnbpe,0,BuzzFeedNews,charliehebdo,not_rumour,A million copies of Charlie Hebdo will be published on Wednesday,11
"Gathering in support of #CharlieHebdo at 6pm in Trafalgar Square, London. Please share widely https://t.co/4a2f2NONyR http://t.co/4dbswcQsKS",0,becksunyer,charliehebdo,not_rumour,"Gathering in support of CharlieHebdo at 6pm in Trafalgar Square, London. Please share widely",14
"This was a well-planned attack: the gunmen hit #CharlieHebdo in the middle of the weekly conference, with all staff present.",1,daphneedenis,charliehebdo,rumour,"This was a well-planned attack the gunmen hit CharlieHebdo in the middle of the weekly conference, with all staff present.",20
Map locating the Paris offices of satirical magazine Charlie Hebdo #AFP http://t.co/nJYCABZqAG,0,AFP,charliehebdo,not_rumour,Map locating the Paris offices of satirical magazine Charlie Hebdo AFP,11
BREAKING: Police search northern France gas station local media says was allegedly robbed by #CharlieHebdo suspects. http://t.co/BTqdPhZdL9,1,cnni,charliehebdo,rumour,BREAKING Police search northern France gas station local media says was allegedly robbed by CharlieHebdo suspects.,16
Mother of two young children who attend school near #CharlieHebdo site... #JeSuisCharlie http://t.co/ntcdVCPSre,0,bbc5live,charliehebdo,not_rumour,Mother of two young children who attend school near CharlieHebdo site... JeSuisCharlie,12
#Banksy's response to today's incident in Paris via his official #Instagram acct http://t.co/LtJ7vgGLau #CharlieHebdo http://t.co/mxbP6olZQD,1,MattNavarra,charliehebdo,rumour,Banksy's response to today's incident in Paris via his official Instagram acct CharlieHebdo,13
It's OK to criticize Charlie Hebdo: http://t.co/cIHBnsDMrt Their cartoon of Boko Haram sex slaves as welfare queens: http://t.co/wOrUqNOr3B,0,alexis_ok,charliehebdo,not_rumour,It's OK to criticize Charlie Hebdo Their cartoon of Boko Haram sex slaves as welfare queens,16
"Charlie Hebdo journalist Wandrille Lanos tells France 2 that men with kalashnikovs entered the office, calls it a ""scene of carnage.""",1,RachelDonadio,charliehebdo,rumour,"Charlie Hebdo journalist Wandrille Lanos tells France 2 that men with kalashnikovs entered the office, calls it a ""scene of carnage.""",21
I'd never seen Charlie Hebdo magazine or it characterisation of Muhammed until today. Now it's everywhere. Smart move ya dumb fuck fanatics.,0,Chet_Friendly,charliehebdo,not_rumour,I'd never seen Charlie Hebdo magazine or it characterisation of Muhammed until today. Now it's everywhere. Smart move ya dumb fuck fanatics.,22
"Just as French society rose up and nobly said #JeSuisCharlie, it must now stand with its Jewish community and say #JeSuisJuif – I Am a Jew.",0,AviMayer,charliehebdo,not_rumour,"Just as French society rose up and nobly said JeSuisCharlie, it must now stand with its Jewish community and say JeSuisJuif I Am a Jew.",25
"B.Z., Berlin's biggest paper stands up by putting multiple Charlie Hebdo cartoons on its cover, including Proph Mo: http://t.co/c3LiE3dgeo",0,DouglasKMurray,charliehebdo,not_rumour,"B.Z., Berlin's biggest paper stands up by putting multiple Charlie Hebdo cartoons on its cover, including Proph Mo",18
Reuters: 10 people shot dead at headquarters of French satirical weekly publication Charlie Hebdo in #Paris after gunmen stormed the office,1,SkyNewsBreak,charliehebdo,rumour,Reuters 10 people shot dead at headquarters of French satirical weekly publication Charlie Hebdo in Paris after gunmen stormed the office,21
One of the gunmen was radicalized by the horror at Abu Ghraib. #jesuischarlie cc @RumsfeldOffice  http://t.co/N6WPLFYa2n,0,ryangrim,charliehebdo,not_rumour,One of the gunmen was radicalized by the horror at Abu Ghraib. jesuischarlie cc,14
"""Terror"" in France: Gunmen in #CharlieHebdo attack still at large. What we know so far http://t.co/Jfqmha1GdV (Getty) http://t.co/2QyDcbE7P6",0,USATODAY,charliehebdo,not_rumour,"""Terror"" in France Gunmen in CharlieHebdo attack still at large. What we know so far Getty",16
"I would rather die standing up, than live life on my knees. #JeSuisCharlie #IamCharlie http://t.co/VekwGbshpq",0,Benoit_CR,charliehebdo,not_rumour,"I would rather die standing up, than live life on my knees. JeSuisCharlie IamCharlie",14
Police marksmen take up position at scene of hostage situation: http://t.co/4ZB2A3eKb1 #CharlieHebdo http://t.co/e9tE2iZdGR,0,WSJ,charliehebdo,not_rumour,Police marksmen take up position at scene of hostage situation CharlieHebdo,11
PHOTO: Armed gunmen face police officers near #CharlieHebdo HQ in Paris http://t.co/3Jsosc7yl3 http://t.co/iOpVNO6Iq0,1,RT_com,charliehebdo,rumour,PHOTO Armed gunmen face police officers near CharlieHebdo HQ in Paris,11
BREAKING: Hostage taken at kosher deli in Paris by gunman who killed cop yesterday http://t.co/vQMplUv5Qu,1,thedailybeast,charliehebdo,rumour,BREAKING Hostage taken at kosher deli in Paris by gunman who killed cop yesterday,14
What we know so far about the major operation northeast of Paris #CharlieHebdo http://t.co/GWpwcdfIJA http://t.co/UpeKOm4WCN,1,guardiannews,charliehebdo,rumour,What we know so far about the major operation northeast of Paris CharlieHebdo,13
In solidarity with all the journalists pursuing their profession and freedom of speech. #CharlieHebdo http://t.co/n7WSJsf0Si,0,PankajPachauri,charliehebdo,not_rumour,In solidarity with all the journalists pursuing their profession and freedom of speech. CharlieHebdo,14
"More than the terrorist, its people like @SudheenKulkarni who are Blot on the society.
#ParisShooting #CharlieHebdo http://t.co/8eB7ewyi9W",0,gauravaery,charliehebdo,not_rumour,"More than the terrorist, its people like who are Blot on the society. ParisShooting CharlieHebdo",15
#BREAKING - One person has been injured in the shootout at kosher grocery store in Porte de #Vincennes http://t.co/uel0jveeWP,1,FRANCE24,charliehebdo,rumour,BREAKING - One person has been injured in the shootout at kosher grocery store in Porte de Vincennes,18
"Today's cartoon, by @DaveBrownToons. #CharlieHebdo #JeSuisCharlie http://t.co/zsz3ujodlT",0,Independent,charliehebdo,not_rumour,"Today's cartoon, by . CharlieHebdo JeSuisCharlie",6
Our vantage point on the gunfire and explosions in Dammartin http://t.co/27X1BRVn8Y,0,IanWoodsSky,charliehebdo,not_rumour,Our vantage point on the gunfire and explosions in Dammartin,10
"Killing of policewoman in Paris linked to #CharlieHebdo killers, police tell French media after identifying suspect http://t.co/vMD7kvcrjr",1,BBCBreaking,charliehebdo,rumour,"Killing of policewoman in Paris linked to CharlieHebdo killers, police tell French media after identifying suspect",16
"#France's most famous cartoonist, 87 yr old Uderzo - father of Asterix - comes out of retirement for #CharlieHebdo. http://t.co/ytGZ1SrBV7",0,PatrickvLeeuwen,charliehebdo,not_rumour,"France's most famous cartoonist, 87 yr old Uderzo - father of Asterix - comes out of retirement for CharlieHebdo.",19
Paris police say 11 dead after shooting at French satirical weekly Charlie Hebdo http://t.co/K4WBMHDNxO,1,TIME,charliehebdo,rumour,Paris police say 11 dead after shooting at French satirical weekly Charlie Hebdo,13
"Breaking News: Paris Police Respond to Report of Second Hostage-Taking
http://t.co/U8BE162qls",0,nytimes,charliehebdo,not_rumour,Breaking News Paris Police Respond to Report of Second Hostage-Taking,10
BREAKING: Gunfire and new explosions heard at the site of hostage-taking in eastern Paris: Reuters reporter http://t.co/3B69JzccUW,0,Reuters,charliehebdo,not_rumour,BREAKING Gunfire and new explosions heard at the site of hostage-taking in eastern Paris Reuters reporter,16
"Banksy's take on Charlie Hebdo is simple, elegant &amp; uncompromising 
#JeSuisCharlie http://t.co/FoQeqSd548",1,profdmcinnes,charliehebdo,rumour,"Banksy's take on Charlie Hebdo is simple, elegant amp uncompromising JeSuisCharlie",11
"White terrorists are 'mentally ill', while brown terrorists are 'Islamic assassins'. #NAACPBombing #CharlieHebdo http://t.co/idMCYFtIbh",0,Bipartisanism,charliehebdo,not_rumour,"White terrorists are 'mentally ill', while brown terrorists are 'Islamic assassins'. NAACPBombing CharlieHebdo",13
"This HAS to stop. 

#CharlieHebdo http://t.co/lPrNCPNB5E",0,officialroycey,charliehebdo,not_rumour,This HAS to stop. CharlieHebdo,5
→ http://t.co/5i6MJ1eC3g 41 Charlie Hebdo Paris shooting: New killing of police officer rocks French capital #Charli… http://t.co/LKdsgu5P0P,0,smitharyy,charliehebdo,not_rumour,41 Charlie Hebdo Paris shooting New killing of police officer rocks French capital Charli,14
The Pen and the Sword: the latest from @MorinToon. #jesuischarlie http://t.co/PLfpUYWCGS http://t.co/z1xWFyGFkH,0,MiamiHerald,charliehebdo,not_rumour,The Pen and the Sword the latest from . jesuischarlie,10
"We didn't always agree with Charlie Hebdo but we believed in their right to express their views  - local mayor
http://t.co/iHU9T3iynU",0,bbcworldservice,charliehebdo,not_rumour,We didn't always agree with Charlie Hebdo but we believed in their right to express their views - local mayor,20
"48 hrs, &amp; Paris makes #CharlieHebdo honorary citizen. 20 mths &amp; our craven elites won’t even name a Lee Rigby memoral for fear of “offence”.",0,A_Liberty_Rebel,charliehebdo,not_rumour,"48 hrs, amp Paris makes CharlieHebdo honorary citizen. 20 mths amp our craven elites wont even name a Lee Rigby memoral for fear of offence.",25
The best &amp; most moving tributes to #CharlieHebdo: http://t.co/F5Z7RhsZ19 #JeSuisCharlie http://t.co/ORkqhJG23K,0,MTVUK,charliehebdo,not_rumour,The best amp most moving tributes to CharlieHebdo JeSuisCharlie,9
A few of the #CharlieHebdo shooting inconsistencies but hey let's not nitpick  http://t.co/9I4srbJhsJ,0,HashashinTag,charliehebdo,not_rumour,A few of the CharlieHebdo shooting inconsistencies but hey let's not nitpick,12
"I'd rather swallow a bullet than bow to a ""God"" too insecure to handle cartoons. 
#JeSuisCharlie http://t.co/805bDy3G6y",0,zoeythegreat,charliehebdo,not_rumour,"I'd rather swallow a bullet than bow to a ""God"" too insecure to handle cartoons. JeSuisCharlie",16
Strongly condemn the terrorist attack on media office in Paris; terror &amp; violence have no place in any corner of world #PresidentMukherjee,0,RashtrapatiBhvn,charliehebdo,not_rumour,Strongly condemn the terrorist attack on media office in Paris terror amp violence have no place in any corner of world PresidentMukherjee,22
