text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
@darjaved7 @Chusid2015 @hassanbasmer &amp; hurler didn't kick Jews out. He murdered them. That is what a real genocide is. Now go away. Done w/u,1.0,DaliaChai,unknown,rumour,amp hurler didn't kick Jews out. He murdered them. That is what a real genocide is. Now go away. Done w u,22
PIC RT: “@AFPphoto: Several hostages freed at Jewish supermarket in Paris. Photo Thomas Samson #AFP http://t.co/TMq5HzsD8u”,1.0,IanJSherwood,unknown,rumour,PIC RT Several hostages freed at Jewish supermarket in Paris. Photo Thomas Samson AFP,14
@Tom_sveb @spants @rui_xu @flavius217 Was he shot in the chest or back? From 35' away or 3' away? Which wounds came first?,1.0,jlpauk,ferguson,rumour,Was he shot in the chest or back? From 35' away or 3' away? Which wounds came first?,18
@vplus @ryanjreilly We call 'em rewrites in Hollywood.  Hope he's using Final Draft.,1.0,admiralmpj,ferguson,rumour,We call 'em rewrites in Hollywood. Hope he's using Final Draft.,11
@PrisonPlanet NOTHING justifies militarized police pointing sniper rifles at anyone #fixed,1.0,jurogumo,ferguson,rumour,NOTHING justifies militarized police pointing sniper rifles at anyone fixed,10
"@thomasrye @LisaBloom @esblima the PD are making this story up as they go along, but they have a few major problems:  eye witnesses",1.0,Octavia_J83,ferguson,rumour,"the PD are making this story up as they go along, but they have a few major problems eye witnesses",20
"@AkaDimiX @140elect It's abt being fearful something bad could happen to you. A little kid is not reasonable fear. A dude taller than u, yes",1.0,DostoevskyShade,ferguson,rumour,"It's abt being fearful something bad could happen to you. A little kid is not reasonable fear. A dude taller than u, yes",23
"@NihalEJ @nytimes killed two people and took at least five hostages, according to Christophe Tirante, a senior police official.",1.0,barnestiin,unknown,rumour,"killed two people and took at least five hostages, according to Christophe Tirante, a senior police official.",17
@Doesnotplaywel @RutheniaRus @gomonstrous @RobPulseNews I  see. Tell me: how is it possible to insult someone who supports her own enemy?,0.0,eric_r45,charliehebdo,not_rumour,I see. Tell me how is it possible to insult someone who supports her own enemy?,16
@Canine_Rights Did you bother to answer the reply I sent in support of bombing ISIS? Or are you just determined to argue w/me for no reason?,1.0,thedahlimmama,unknown,rumour,Did you bother to answer the reply I sent in support of bombing ISIS? Or are you just determined to argue w me for no reason?,26
@bre_ath3 @ProfessorCrunk first it's 12 then its 9 now it's 8 show me the proof I'll be waiting cuz I know you don't have any,1.0,looneylibs,ferguson,rumour,first it's 12 then its 9 now it's 8 show me the proof I'll be waiting cuz I know you don't have any,23
@bre_ath3 you're right would only take one for me,1.0,looneylibs,ferguson,rumour,you're right would only take one for me,8
MORE: Police official: Hostage-taker at Paris market appears linked to newspaper attack suspects: http://t.co/RHLq7ZcHkE,1.0,AP,unknown,rumour,MORE Police official Hostage-taker at Paris market appears linked to newspaper attack suspects,13
"“@TheSabber:  @CNNVideo word, took a bullet for some swishers we'll never know the whole story though” exactly they looking for an excuse",1.0,BrwnSkinGirly,ferguson,rumour,"word, took a bullet for some swishers we'll never know the whole story though exactly they looking for an excuse",20
@DostoevskyShade @AkaDimiX @140elect I think that's all you got time for.,1.0,JPantsdotcom,ferguson,rumour,I think that's all you got time for.,8
#CharlieHebdo gunmen fled in stolen car after 'mass shoot-out' with police officers http://t.co/eocvQn42Hg http://t.co/545ooj5xMM,1.0,MailOnline,unknown,rumour,CharlieHebdo gunmen fled in stolen car after 'mass shoot-out' with police officers,12
"he deserves wt happend to him :) 
@RT_com http://t.co/GAybhGHsC1",1.0,koonan_x,unknown,rumour,he deserves wt happend to him,6
@LisaBloom Of course he did. It gave people time to solidify the opinions that they already had. It was a calculated move.,1.0,TronMercury,ferguson,rumour,Of course he did. It gave people time to solidify the opinions that they already had. It was a calculated move.,21
"@Sean_WCFC @USATN 
Muslimes Should do like this actions

 this magazine Makes a mockery of the Prophet mohammad

And didnt respect Muslimes",1.0,sal7__00,unknown,rumour,Muslimes Should do like this actions this magazine Makes a mockery of the Prophet mohammad And didnt respect Muslimes,19
@edeweysmith of course because they want to try and make black people look as bad as possible and worth them killing.,1.0,Tslifeisblessed,ferguson,rumour,of course because they want to try and make black people look as bad as possible and worth them killing.,20
@PaulTatnell @ellbphotography @theheraldsun @Knightcartoons Islamists can't read or write. #IgnorantCunts.,0.0,RobAKemp1966,charliehebdo,not_rumour,Islamists can't read or write. IgnorantCunts.,6
".@KeepItRealist This ""fucking moron"" has an IQ of 140 &amp; admission to med school, but you are DEFINITELY a fucking racist. #Ferguson",1.0,kristinpuhl,ferguson,rumour,". This ""fucking moron"" has an IQ of 140 amp admission to med school, but you are DEFINITELY a fucking racist. Ferguson",22
"@iRondrea if they have the box it would be in evidence, but that's assuming this isn't just fabricated to create an excuse for the cop",1.0,nickk330,ferguson,rumour,"if they have the box it would be in evidence, but that's assuming this isn't just fabricated to create an excuse for the cop",24
"@Destinbeach22 @NewbyBen @curdistani it was just a shoe. They're so advance they ran out of their shoes, amazing! http://t.co/guIyGuTJWB",1.0,Its_Notmyfault,unknown,rumour,"it was just a shoe. They're so advance they ran out of their shoes, amazing!",15
RT @GlobalGrind: Not just Mike Brown… Second police shooting in #Ferguson leaves man in critical condition http://t.co/nxR7kK9rG5 &lt;SMH😔🙏,1.0,BigRod97,ferguson,rumour,Not just Mike Brown Second police shooting in Ferguson leaves man in critical condition lt SMH,16
"@Yahoo This guy is obviously a gentle kid. Where is Michelle and her anti bullying campaign.
?",1.0,ElmendorfMark,ferguson,rumour,This guy is obviously a gentle kid. Where is Michelle and her anti bullying campaign. ?,16
"@DustinJamez @cnnbrk Well actually no. It takes guts. Let's not kid ourselves, okay?",1.0,teddyboylocsin,unknown,rumour,"Well actually no. It takes guts. Let's not kid ourselves, okay?",11
@QueenPhillippa You mean those useless idiots who freaked out over Janet Jackson's nipple? #FCC  @AnthonyFFabrizi,1.0,Schnitzerella,ferguson,rumour,You mean those useless idiots who freaked out over Janet Jackson's nipple? FCC,13
@totalkharnage @solastary @stephenfry they were not thoughtless. You don't get it. Never will.,0.0,MaxD17,charliehebdo,not_rumour,they were not thoughtless. You don't get it. Never will.,10
"@mashable dah if reasonably low iq, sukatilah to think otherwise.",1.0,message_txt,unknown,rumour,"dah if reasonably low iq, sukatilah to think otherwise.",9
Oo! RT @AFP: #BREAKING Armed man takes hostage in kosher grocery in Paris: source,1.0,amiramouelhi,unknown,rumour,Oo! RT BREAKING Armed man takes hostage in kosher grocery in Paris source,13
"@20Minutes @Telegraph @WilliamMolinie  indeed, this is called ""courtesy"" (thing often unknown by british papers)",1.0,calipette,unknown,rumour,"indeed, this is called ""courtesy"" thing often unknown by british papers",11
"@kevinwmiller @retrocombine That's what the mother says; &amp; even the police chief said ""more than a couple"" http://t.co/iUTZSW8ZgE.",1.0,AmeenaGK,ferguson,rumour,"That's what the mother says amp even the police chief said ""more than a couple""",15
It's a little scary to know they shoot and kill people suspected of crimes in Ferguson. @DIANAZOGA @AntonioFrench,1.0,stand4all,ferguson,rumour,It's a little scary to know they shoot and kill people suspected of crimes in Ferguson.,16
@kevinwmiller @AmeenaGK what matters here is the reaction. this has brought a lot of racially-motivated events to light.,1.0,retrocombine,ferguson,rumour,what matters here is the reaction. this has brought a lot of racially-motivated events to light.,16
"@MikeKrupka @Mikeywonteatit @agentlinton on the other hand, the FBI has a long history of being used as a political tool. Pick your poison.",1.0,Animaleyz,ferguson,rumour,"on the other hand, the FBI has a long history of being used as a political tool. Pick your poison.",20
"@stlpublicradio @AntonioFrench Yo maaan, da honky copz be sayin' dat, uh, neeggaz don't wantin' 2 B in da PoPo crew #MikeBrown #MackBraaoown",0.0,SuperPower1776X,ferguson,not_rumour,"Yo maaan, da honky copz be sayin' dat, uh, neeggaz don't wantin' 2 B in da PoPo crew MikeBrown MackBraaoown",20
@MichaelSkolnik Not minding ur own business is often the first step towards big problems.No matter what color u are or how much money u have,1.0,nicman85,ferguson,rumour,Not minding ur own business is often the first step towards big problems.No matter what color u are or how much money u have,24
"@mathieuvonrohr #CharlieHebdo Proving again that Muslims are the scourge of the world! French liberals, you let them in! #Islamisgarbage",1.0,Truthman2010Joe,unknown,rumour,"CharlieHebdo Proving again that Muslims are the scourge of the world! French liberals, you let them in! Islamisgarbage",18
@samingtonhays reports (here)said first 2 cops to arrive were unarmed&amp; fled. All patrol officers have guns?,1.0,drtysouthFD,unknown,rumour,reports here said first 2 cops to arrive were unarmed amp fled. All patrol officers have guns?,17
@shashj @ByronTau That’s all very well. But only one of those targets commits murder if they’re offended.,0.0,charlescwcooke,charliehebdo,not_rumour,Thats all very well. But only one of those targets commits murder if theyre offended.,15
@pgoldman16 @SkyNewsBreak @sgeretz fucking Palestine. Islamic community haven't taken it well apparently.,1.0,JakeTaylor12,unknown,rumour,fucking Palestine. Islamic community haven't taken it well apparently.,9
"@autofixer @SkyNews AK is not a super weapon, the M1 is quite effective and quite comparable. http://t.co/WGBDdmx4p7",1.0,Bill_Owen,unknown,rumour,"AK is not a super weapon, the M1 is quite effective and quite comparable.",14
@UKlPVoter @GrahamHmoore @928ster policies of UKIP will shake up a lot of people when they actually read it . It is better than present gov!,0.0,sametoyoutoo,charliehebdo,not_rumour,policies of UKIP will shake up a lot of people when they actually read it . It is better than present gov!,22
.@LOLY2K @MauryCompson @Athens_Grease That's your right. Urge you to examine statutes/cases for real understanding of anecdotal evidence.,1.0,ReleComment,ferguson,rumour,. That's your right. Urge you to examine statutes cases for real understanding of anecdotal evidence.,16
"@WyzeChef @Principia “My officers don’t go around gratuitously shooting ppl and then bragging about it in seedy paramilitary cop bars…""",1.0,jetdillo,ferguson,rumour,"My officers dont go around gratuitously shooting ppl and then bragging about it in seedy paramilitary cop bars""",18
"@larryelder @aubbie2222 Al and Jesse have to go where the money can be had. If there were no Racism, they would be saying ""Paper or Plastic?",1.0,patrickshannon7,ferguson,rumour,"Al and Jesse have to go where the money can be had. If there were no Racism, they would be saying ""Paper or Plastic?",24
People should actually know the difference. #JeSuisCharlie http://t.co/QIVgReU6Kh,0.0,Londonandreams,unknown,not_rumour,People should actually know the difference. JeSuisCharlie,7
@norwind @unpreachedtruth I read they have them but haven't installed them. But that is a LOT of fire power for such a small city.,1.0,rockermom53,ferguson,rumour,I read they have them but haven't installed them. But that is a LOT of fire power for such a small city.,22
@michaelcalhoun @ItsDevinMiles This shouldn't matter.A police officer is not the judge and jury.He's not god.  Btw what happened to a taser?,1.0,eyesharemusic,ferguson,rumour,This shouldn't matter.A police officer is not the judge and jury.He's not god. Btw what happened to a taser?,19
@ZerlinaMaxwell Look up the Freedom of Information Act (FOIA). Media must understand media law.,1.0,jfmueller,ferguson,rumour,Look up the Freedom of Information Act FOIA . Media must understand media law.,14
@piersmorgan No one is saying that Mr. Strawman.,1.0,RobProvince,ferguson,rumour,No one is saying that Mr. Strawman.,7
"@georgejrockett @genlady9 agreed. But muslim leaders must stand up, deal with extremist fundamentalism and not continually pass the buck.",1.0,SimonSttj,unknown,rumour,"agreed. But muslim leaders must stand up, deal with extremist fundamentalism and not continually pass the buck.",17
@RT_com NEXT TIME THE FRENCH WILL THINK TWICE WHETHER TO VOTE FOR TERRORIST PALESTINE,0.0,chezkig1,charliehebdo,not_rumour,NEXT TIME THE FRENCH WILL THINK TWICE WHETHER TO VOTE FOR TERRORIST PALESTINE,13
"@ljnicholls74 I don't know, they were probably too busy planting nailbombs in pubs and cars or executing police answering 999 calls.",1.0,liberal_leftie,unknown,rumour,"I don't know, they were probably too busy planting nailbombs in pubs and cars or executing police answering 999 calls.",20
are you &gt; @SkyNews &lt; going to keep making excuses for islam @QueeniesSoapbox,1.0,OZzSue,unknown,rumour,are you gt lt going to keep making excuses for islam,11
@AP @lyorcohen would like me to say we love you &amp; all know ddrs caused this f'd up situation. Please be like Joan of Arc &amp; listen to Him.,1.0,sharonnacohenB,unknown,rumour,would like me to say we love you amp all know ddrs caused this f'd up situation. Please be like Joan of Arc amp listen to Him.,27
@PzFeed What's crazy is they probably have zero to do with all of this but became sypathetic to their cause because its plastered everywhere,1.0,The_Mad_Dem,unknown,rumour,What's crazy is they probably have zero to do with all of this but became sypathetic to their cause because its plastered everywhere,23
"now 13 dead at Charlie #Hebdo; gunmen show signs of military training; fled in black car, dumped it, hijacked another; set off for suburbs",1.0,jamiewrit,unknown,rumour,"now 13 dead at Charlie Hebdo gunmen show signs of military training fled in black car, dumped it, hijacked another set off for suburbs",24
@fujogo I didn't know the trial and verdict was complete.,1.0,troyisakson,ferguson,rumour,I didn't know the trial and verdict was complete.,9
@sgpope19 @AmyMek Gun laws in Missouri are more in the favor of we the people. Less restrictive on what you can own and how you can carry.,1.0,civilwarcometh,ferguson,rumour,Gun laws in Missouri are more in the favor of we the people. Less restrictive on what you can own and how you can carry.,25
@chrisnmartin @edeweysmith @jmccray exactly..Not saying I can't be wrong but I know big guys/ kiddo dad is muscle big- it's 2 different guys,1.0,IKNOMYWORTH,ferguson,rumour,exactly..Not saying I can't be wrong but I know big guys kiddo dad is muscle big- it's 2 different guys,20
@born_too_be @martina__1974 And I truely sympthize with France today. But we have cause to be angry with France's ambivelence,1.0,Orengerman,unknown,rumour,And I truely sympthize with France today. But we have cause to be angry with France's ambivelence,17
@JonnyDriperty @Telegraph they got out of there because French police were out gunned,1.0,No_cod_chimp,unknown,rumour,they got out of there because French police were out gunned,11
@KnotVery @Doctor_Cupcakes Quoting verses from Quran without going into its full context is a wrong way to support your claim.,0.0,abuzar_jamil,unknown,not_rumour,Quoting verses from Quran without going into its full context is a wrong way to support your claim.,18
"2nd police-involved shooting reported in #Ferguson, Mo., overnight http://t.co/VezLQ498BZ",1.0,HuffingtonPost,ferguson,rumour,"2nd police-involved shooting reported in Ferguson, Mo., overnight",8
"This face... RT @Ironyisfunny8: Ahmed Merabet, a French #Muslim Cop, first victim of #CharlieHebdo attack http://t.co/RsLc7giL6s",1.0,veganforareason,unknown,rumour,"This face... RT Ahmed Merabet, a French Muslim Cop, first victim of CharlieHebdo attack",14
So the police release this and not the incident report from the shooting and @gretawire and fox hop on it like it was a ding dong #Ferguson,1.0,Chris420Redmond,ferguson,rumour,So the police release this and not the incident report from the shooting and and fox hop on it like it was a ding dong Ferguson,26
"@BreakingNews @AP At a ""Kosher"" market! Or are you Anti-Semitic?",1.0,filamman,unknown,rumour,"At a ""Kosher"" market! Or are you Anti-Semitic?",8
"@SkyNews This is unbelievable, thoughts are with the French people..how much more terror? #ParisAttack",1.0,KimmiDavies,unknown,rumour,"This is unbelievable, thoughts are with the French people..how much more terror? ParisAttack",13
@Alasscan_ @DanteB4u Chief admits 'friend' did NOT confess to a crime! Cop did not stop Michael as a suspect!  LIES! http://t.co/B2xRBEfjNQ,1.0,orangeseahorse,ferguson,rumour,Chief admits 'friend' did NOT confess to a crime! Cop did not stop Michael as a suspect! LIES!,18
"@BBCBreaking @blondemel47 seems though there is another shoot out in paris, also the brothers have hostage.",1.0,billandben47,unknown,rumour,"seems though there is another shoot out in paris, also the brothers have hostage.",14
@connellyandrew @Janamejayan Why are they whispering? They should have been shouting.,1.0,neelnabh,unknown,rumour,Why are they whispering? They should have been shouting.,9
@Copscantweet2 are you afraid of admitting you're a racist? Are you afraid of being called a racist?,1.0,zadiaz,ferguson,rumour,are you afraid of admitting you're a racist? Are you afraid of being called a racist?,16
"@CartwheelPrint interesting book ""thinking fast &amp; slow"" Kahneman details the thought processes very much worth a read @vplus",1.0,gjfitzgerald,ferguson,rumour,"interesting book ""thinking fast amp slow"" Kahneman details the thought processes very much worth a read",16
"@HuffPostCanada @RosieBarton says what is meant by ""you will not silence us""",1.0,Toastmaster64,unknown,rumour,"says what is meant by ""you will not silence us""",10
"@PaulSzoldra Honestly, might as well be the same damn thing in the minds of the authorities! @GrooveSDC",0.0,lele_lisa,ferguson,not_rumour,"Honestly, might as well be the same damn thing in the minds of the authorities!",15
@FoxNews I hope these animals die a slow and painful death.,1.0,james141980,unknown,rumour,I hope these animals die a slow and painful death.,10
@Perseus009 @kharyp @abutler04 @alarmingmusic I believe concerned citizens need to descend upon Ferguson and peacefully protest this horror.,0.0,MoChroi1965,ferguson,not_rumour,I believe concerned citizens need to descend upon Ferguson and peacefully protest this horror.,14
@GeneJarman @AamerISmad @juliebosman Can you please give me an example of a white person who has been lynched in the last century,1.0,sirosenbaum,ferguson,rumour,Can you please give me an example of a white person who has been lynched in the last century,19
This was posted on facebook @AntonioFrench  never in 2014 would I think we'll experience what was going on in the 50s http://t.co/WqseI5wWrA,0.0,HOLLYandherEGO,ferguson,not_rumour,This was posted on facebook never in 2014 would I think we'll experience what was going on in the 50s,20
@ReleComment @MauryCompson @Athens_Grease is there any forensic evidence that he went for the gun?,1.0,LOLY2K,ferguson,rumour,is there any forensic evidence that he went for the gun?,11
@Monknificent it says here he saw the footages and then responded to scene and identified it was mike. All irrelevant to shooting either way,1.0,Sirhiness,ferguson,rumour,it says here he saw the footages and then responded to scene and identified it was mike. All irrelevant to shooting either way,23
@cnnbrk no 5... And some others are supposed to be in a locked room of the supermarket,1.0,ThisIsLaPestE,unknown,rumour,no 5... And some others are supposed to be in a locked room of the supermarket,16
Depressing day “@guardian: Charlie Hebdo: AFP reports another shooting and hostage taken in Paris – live updates http://t.co/KeCJUwmdML”,1.0,dyone,unknown,rumour,Depressing day Charlie Hebdo AFP reports another shooting and hostage taken in Paris live updates,15
@limehouse55 much in the same way to Christianity. Really they're masquerading as religious protesters to shift the focus from their acts.,1.0,ChrisBarnes0411,unknown,rumour,much in the same way to Christianity. Really they're masquerading as religious protesters to shift the focus from their acts.,20
@lisabloom @esblima Are you saying he's not smart enough to discard/hide evidence... because he's black? Shame on you. /s,1.0,thomasrye,ferguson,rumour,Are you saying he's not smart enough to discard hide evidence... because he's black? Shame on you. s,18
@docrose_rose @ynetnews its a religion of piece piece..,1.0,Valprajj,unknown,rumour,its a religion of piece piece..,6
"PT ""Appears to speak"" - language expert obviously needed to confirm",1.0,2111015,unknown,rumour,"PT ""Appears to speak"" - language expert obviously needed to confirm",11
".@Intellectsread @stormnnorm @DERRYCKGRIFFITH @lj_kulwicki @BBCBreaking I HAVE BEEN READING FOR THIRTY-SIX FUCKING YEARS, CHILD! TAKE...",1.0,LaDonnaRae1961,unknown,rumour,". I HAVE BEEN READING FOR THIRTY-SIX FUCKING YEARS, CHILD! TAKE...",11
“@rConflictNews: Photo of the 2 cartoonists killed in the attack on #CharlieHebdo in #Paris today. RIP via @LePoint. http://t.co/nqcDjPY5O2”,1.0,NaijaHistory,unknown,rumour,Photo of the 2 cartoonists killed in the attack on CharlieHebdo in Paris today. RIP via .,17
@adam_zander @Bossip @140elect But SCOTUS assures us there is no longer any race problems in America.,1.0,CDWGallison,ferguson,rumour,But SCOTUS assures us there is no longer any race problems in America.,13
@ReignOfApril he gave like 5 media interviews before he was even questioned. He wasn't hiding.,1.0,jbritt06,ferguson,rumour,he gave like 5 media interviews before he was even questioned. He wasn't hiding.,14
.@ReignOfApril #Backfilling And still no narrative of the shooting from bullet 1 to bullet X.  They hope we and lazy media don't notice.,1.0,Only4RM,ferguson,rumour,. Backfilling And still no narrative of the shooting from bullet 1 to bullet X. They hope we and lazy media don't notice.,23
@SteveBirdTweeet @thelittleidiot police are humans too and when confronted with that situation no training is perfect to predict a response,1.0,rollyberry,ferguson,rumour,police are humans too and when confronted with that situation no training is perfect to predict a response,18
@chahal_tony @JeffersonObama proof? Have you been in one?,1.0,ashley19990924,unknown,rumour,proof? Have you been in one?,6
"@ianpatrickhines anything can ""resonate"" when it is forced to be popular.",1.0,kyle_conrad,unknown,rumour,"anything can ""resonate"" when it is forced to be popular.",10
"“@mathieuvonrohr: Video showing #CharlieHebdo attack. ""Allahu akbar"" shouts http://t.co/LVgVFIWQB6” animals.",1.0,jmontgo3,unknown,rumour,"Video showing CharlieHebdo attack. ""Allahu akbar"" shouts animals.",8
Armed gunmen face police officers near the offices of the satirical newspaper #CharlieHebdo Photo: Anne Gelbard #AFP http://t.co/k669PHgVw5,1.0,AFPphoto,unknown,rumour,Armed gunmen face police officers near the offices of the satirical newspaper CharlieHebdo Photo Anne Gelbard AFP,17
"@decyberdiva Two issues: Stereotyping shouldn't ever occur. Stereotypes are not always baseless. (The second one makes me racist, right?)",1.0,slow17motion,ferguson,rumour,"Two issues Stereotyping shouldn't ever occur. Stereotypes are not always baseless. The second one makes me racist, right?",18
@LauraKHettiger @KMOV What do u want 2 bet this will NOT stop the rioting and looting? #FergusonShooting,0.0,Wildchildwendy,ferguson,not_rumour,What do u want 2 bet this will NOT stop the rioting and looting? FergusonShooting,15
@AmyMek @DFredregill JJ &amp; not so sharpton r two biggest racist we have besides agent bho + they're extortion specialist of city's w blaks,0.0,johnsanto72,ferguson,not_rumour,JJ amp not so sharpton r two biggest racist we have besides agent bho they're extortion specialist of city's w blaks,21
@CAlamilla95 @1visionamd bullshit. Clearly the schools in Catalonia aren't very good.,0.0,wayfarersprayer,ferguson,not_rumour,bullshit. Clearly the schools in Catalonia aren't very good.,9
"@JamesMcLachlan7 @OliGarner1 @FraserNelson Mockery of any ones religion is NOT acceprable. Be it Islam, Christianity etc etc",0.0,LancashireNyla,charliehebdo,not_rumour,"Mockery of any ones religion is NOT acceprable. Be it Islam, Christianity etc etc",14
Credit @LucilleClerc. “@mashable: The artist behind this iconic #CharlieHebdo pencil tribute http://t.co/SJxZGC4bun http://t.co/ANzOM2BtW9”,1.0,irenejuliawise,unknown,rumour,Credit . The artist behind this iconic CharlieHebdo pencil tribute,10
@jackherer20 @GoddamnedBear @024601 @brandondarby @mbozalina Another ignorant anarchist using the stupid Guy Fawkes mask.,1.0,burkej4,ferguson,rumour,Another ignorant anarchist using the stupid Guy Fawkes mask.,9
@CmdrNinja @BBCBreaking what a language u should be ashame I am just to read it on a Tweet people like you reporting news promoting Violence,1.0,Irenekenny4,unknown,rumour,what a language u should be ashame I am just to read it on a Tweet people like you reporting news promoting Violence,23
The ferguson chief says that his feelings are hurt that ppl consider him a part of the problem. #ferguson http://t.co/VoJGrMOPbZ,1.0,WyzeChef,ferguson,rumour,The ferguson chief says that his feelings are hurt that ppl consider him a part of the problem. ferguson,19
@TomCinmidlife why not come out and explain instead of pretend to be offended? @thedahlimmama @1961Et,1.0,Canine_Rights,unknown,rumour,why not come out and explain instead of pretend to be offended?,12
"@robert10826 @corbinbluwaffle the point of releasing the video was to slander mike brown an give him a ""dangerous black male"" aesthetic",1.0,thelegendzion,ferguson,rumour,"the point of releasing the video was to slander mike brown an give him a ""dangerous black male"" aesthetic",19
#Putin OR @RupertMurdoch's digs? MT @TPM Rpt: #Ferguson cop identified as unarmed teen's killer skipped town days ago http://t.co/hxfk6QnxIL,1.0,Ronc99,ferguson,rumour,Putin OR 's digs? MT Rpt Ferguson cop identified as unarmed teen's killer skipped town days ago,17
@thleenzo @markos Must have leaked  it to Fox,1.0,DeirdreFlanagan,ferguson,rumour,Must have leaked it to Fox,6
@smokey @newsone hey @TheRevAl if you REALLY about #KeepingItReal - b real about how you use dead black men to advance your bullshit agenda,1.0,PhukYoTweet_B,ferguson,rumour,hey if you REALLY about KeepingItReal - b real about how you use dead black men to advance your bullshit agenda,21
.@aditya303 I think his point was about false equivalences and hypocrisy of ONLY pontificating to tolerant group. @rishibagree,0.0,openmindedatma,charliehebdo,not_rumour,. I think his point was about false equivalences and hypocrisy of ONLY pontificating to tolerant group.,17
Arrived in Crestwood where officer Darren Wilson lives. When I knocked police officer rolled up and told me Wilson left days ago #Ferguson,1.0,AamerISmad,ferguson,rumour,Arrived in Crestwood where officer Darren Wilson lives. When I knocked police officer rolled up and told me Wilson left days ago Ferguson,23
@ljnicholls74 @piersmorgan why dont u consider isis as lunatics bcz they are !!,1.0,mostafaihab96,unknown,rumour,why dont u consider isis as lunatics bcz they are !!,11
@ReignOfApril I was wondering about that. The report's author seemed shockingly certain it was him.,1.0,Penn36,ferguson,rumour,I was wondering about that. The report's author seemed shockingly certain it was him.,14
"Breaking: Two hostage situations in France are linked, Paris prosecutor says",1.0,ABC,unknown,rumour,"Breaking Two hostage situations in France are linked, Paris prosecutor says",11
@cnnbrk @Montel_Williams none of this makes sense. Something doesn't sound right about all of this to me.,1.0,josephdavis9143,unknown,rumour,none of this makes sense. Something doesn't sound right about all of this to me.,15
"#BREAKING - 1 injured in #Paris Kosher supermarket shooting, hostage drama underway &gt;&gt;&gt; http://t.co/UWSXS2YVKU http://t.co/9QtJKgfWxo",1.0,FRANCE24,unknown,rumour,"BREAKING - 1 injured in Paris Kosher supermarket shooting, hostage drama underway gt gt gt",15
@GrooveSDC The Justice dept needs 2 investigate St. Louis Co Sheriff &amp; City &amp; Ferguson PD for corruption&amp;Civil Rights Violations N the past.,1.0,13wam,ferguson,rumour,The Justice dept needs 2 investigate St. Louis Co Sheriff amp City amp Ferguson PD for corruption amp Civil Rights Violations N the past.,24
@MicahSingleton Front if his head looks like the back of George Zimmermans head doesn't it. #Ferguson,1.0,tommyjohnson44,ferguson,rumour,Front if his head looks like the back of George Zimmermans head doesn't it. Ferguson,15
@RT_com it takes dedication to become soldier of peace without guns,1.0,NodrugsRussia,unknown,rumour,it takes dedication to become soldier of peace without guns,10
“@AJENews: #CharlieHebdo's lawyer says the magazine's editor-in-chief was killed in the attack. developing story: http://t.co/V2BwsCmb8F”,1.0,shortbuskill,unknown,rumour,CharlieHebdo's lawyer says the magazine's editor-in-chief was killed in the attack. developing story,13
"@Lodgie_ @LyndaG1963 @TANSTAAFL23 @WarrenArend @jayeshdewana12 @Kelawalababa Traditionally Minorities afraid of (White,Christian) Righties.",0.0,pkskochiexcel,charliehebdo,not_rumour,"Traditionally Minorities afraid of White,Christian Righties.",6
"@jamiewrit well good thing OUR military is in place to counter them-- oh wait Obama completely retreated our military from evrywhere, nvm",1.0,Ice_Cream_ManOC,unknown,rumour,"well good thing OUR military is in place to counter them-- oh wait Obama completely retreated our military from evrywhere, nvm",21
Peaceful peoples' peaceful reaction to Art &amp; Creativity. @jenanmoussa @kushanmitra @AFP http://t.co/jG5gXBRCUG,1.0,id2talk,unknown,rumour,Peaceful peoples' peaceful reaction to Art amp Creativity.,8
@SoulRevision @RalphTooRatchet the issue though is u stereotype every cop on the force &amp; was the cop involved in the shooting part of this?,1.0,WescydeRyDr,ferguson,rumour,the issue though is u stereotype every cop on the force amp was the cop involved in the shooting part of this?,22
"@gretawire Soooo petty theft is justification for public execution in America? Ok, got it thanks! #Ferguson",1.0,COACHKtoLA,ferguson,rumour,"Soooo petty theft is justification for public execution in America? Ok, got it thanks! Ferguson",15
@Laurence_139 @Telegraph Those policemen were already there on guard duty when the attackers showed up.,1.0,carl_krus,unknown,rumour,Those policemen were already there on guard duty when the attackers showed up.,13
JUST IN: Police confirm to @ABC there is a second hostage situation underway in eastern Paris,1.0,ABC,unknown,rumour,JUST IN Police confirm to there is a second hostage situation underway in eastern Paris,15
"@mashable Good folk of Ferguson, Support your Police Dept., Riot against the THUGS in your town.",1.0,TracyMo53321503,ferguson,rumour,"Good folk of Ferguson, Support your Police Dept., Riot against the THUGS in your town.",15
@k_ur_crazy @Premasman @newsneighbor lol...okey..thank gawd you are able to label me as racist..whew!! I never knew...,1.0,Leistunghund,ferguson,rumour,lol...okey..thank gawd you are able to label me as racist..whew!! I never knew...,13
@guardiannews @pugwash1000.  Nothing to do with Islam. Nothing to do with Islam.  Any word on the driver of the Glasgow bin lorry?,1.0,FaithJupiter,unknown,rumour,. Nothing to do with Islam. Nothing to do with Islam. Any word on the driver of the Glasgow bin lorry?,21
@slow17motion Psychology Today: Marijuana addiction is real | http://t.co/03TaRfyAI0,1.0,decyberdiva,ferguson,rumour,Psychology Today Marijuana addiction is real,6
@CousinDangereux @stillgray the kicker was they actually lied about the blood,1.0,philrowen,ferguson,rumour,the kicker was they actually lied about the blood,9
