text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"""They say we destroying our own neighborhood. We don't own nothing out here."" #Ferguson http://t.co/cVqf6kYkUL",0,AntonioFrench,ferguson,not_rumour,"""They say we destroying our own neighborhood. We don't own nothing out here."" Ferguson",14
Happening right now in #Ferguson: http://t.co/MQTOSpfNAk,0,AntonioFrench,ferguson,not_rumour,Happening right now in Ferguson,5
"""Hands up! Don't shoot!"" #ferguson https://t.co/svCE1S0Zek",0,AntonioFrench,ferguson,not_rumour,"""Hands up! Don't shoot!"" ferguson",5
#PCKeeper #Kiev office would like to express our #Solidarity with #Ferguson . We know #PoliceBrutality #euromaidan http://t.co/INMT0JHMFS,0,PCKeeper,ferguson,not_rumour,PCKeeper Kiev office would like to express our Solidarity with Ferguson . We know PoliceBrutality euromaidan,16
Those people in #Ferguson must think they have some kind of constitutional right to protest or something.,0,mattblaze,ferguson,not_rumour,Those people in Ferguson must think they have some kind of constitutional right to protest or something.,17
"the police version is also that #MikeBrown approached the officer. But if he had JUST robbed a store, why approach police?? #Ferguson",1,DreadlockDipset,ferguson,rumour,"the police version is also that MikeBrown approached the officer. But if he had JUST robbed a store, why approach police?? Ferguson",22
"Tell me again how this guy points loaded rifle at cops w impunity &amp; unarmd black men get killed #Ferguson

#UniteBlue http://t.co/QBldRbRKBO",0,NatureGuy101,ferguson,not_rumour,Tell me again how this guy points loaded rifle at cops w impunity amp unarmd black men get killed Ferguson UniteBlue,21
The streets of #Ferguson look a little different tonight. | AP Photo http://t.co/sHcsZtAs3v,0,Suntimes,ferguson,not_rumour,The streets of Ferguson look a little different tonight. AP Photo,11
Supposedly there might be one or two witnesses who have the shooting or part of the shooting recorded on their phones. #Ferguson,1,MichaelSkolnik,ferguson,rumour,Supposedly there might be one or two witnesses who have the shooting or part of the shooting recorded on their phones. Ferguson,22
Hello fellow white people. Lets try to show as much outrage for #Ferguson as we did for Facebook messenger.,0,jamiekilstein,ferguson,not_rumour,Hello fellow white people. Lets try to show as much outrage for Ferguson as we did for Facebook messenger.,19
"The revolution may not be televised, but it's being broadcast LIVE on social media...And we're watching. #Ferguson #MikeBrown",0,traciethoms,ferguson,not_rumour,"The revolution may not be televised, but it's being broadcast LIVE on social media...And we're watching. Ferguson MikeBrown",18
"Military-style police in overwhelming show of force: 3 APCs, ~100 officers, high-powered rifles #Ferguson http://t.co/joc9ZnPuqM",0,sebwalker,ferguson,not_rumour,"Military-style police in overwhelming show of force 3 APCs, 100 officers, high-powered rifles Ferguson",14
Here is a collection of debris I found in #Ferguson yesterday there were tons more rubber bullets @mattdpearce http://t.co/aE3y1Z14BW,0,PDPJ,ferguson,not_rumour,Here is a collection of debris I found in Ferguson yesterday there were tons more rubber bullets,17
Wherein a bunch of guys who served in Iraq and Afgh look at the #ferguson cops and say: WTF? http://t.co/moUOH56BJl via @BI_Defense,0,jonrog1,ferguson,not_rumour,Wherein a bunch of guys who served in Iraq and Afgh look at the ferguson cops and say WTF? via,20
More police cars heading into #Ferguson https://t.co/cguoQrqjCn,0,AntonioFrench,ferguson,not_rumour,More police cars heading into Ferguson,6
A mother lost her child. A father lost his son. A young man lost his life. #JusticeForMikeBrown #Ferguson http://t.co/dRRPNhBPiw,0,ItsDLeon,ferguson,not_rumour,A mother lost her child. A father lost his son. A young man lost his life. JusticeForMikeBrown Ferguson,18
MORE: #Ferguson police chief identifies Darren Wilson as cop who shot Michael Brown http://t.co/Qojlgp8mlc http://t.co/mwZBmZjAst,1,NBCNews,ferguson,rumour,MORE Ferguson police chief identifies Darren Wilson as cop who shot Michael Brown,13
Do u know how powerful it is 4 blk ppl to be able to tell their OWN stories in the face of oppression?! That's what's happening in #Ferguson,0,SoulRevision,ferguson,not_rumour,Do u know how powerful it is 4 blk ppl to be able to tell their OWN stories in the face of oppression?! That's what's happening in Ferguson,28
A few feet from where #MichaelBrown was killed: #Ferguson http://t.co/BpMH784CFR,0,WesleyLowery,ferguson,not_rumour,A few feet from where MichaelBrown was killed Ferguson,9
"The sights and sounds from #Ferguson, Missouri are unbelievable: http://t.co/D0n0QYN8x2 http://t.co/A3obQOvf4o",0,ComplexMag,ferguson,not_rumour,"The sights and sounds from Ferguson, Missouri are unbelievable",9
"BREAKING: Instead of dispersing, protesters got on their knees with their hands up. http://t.co/mvPftWrnEs #Ferguson",0,YourAnonGlobal,ferguson,not_rumour,"BREAKING Instead of dispersing, protesters got on their knees with their hands up. Ferguson",14
#SWAT Team watches with scopes in #Ferguson while demonstrators raise their hands for #MikeBrown Justice http://t.co/jSy0GZOuu8,0,FOX2now,ferguson,not_rumour,SWAT Team watches with scopes in Ferguson while demonstrators raise their hands for MikeBrown Justice,15
"In case YouTube vid disappears, here's childhood friend on tonight's #Ferguson ""drive by"" #Bullshit #OpFerguson http://t.co/tkc6oIniUY",1,occbaystreet,ferguson,rumour,"In case YouTube vid disappears, here's childhood friend on tonight's Ferguson ""drive by"" Bullshit OpFerguson",15
The face of Black America each time @donlemon speaks about or to us. #Ferguson #MikeBrown http://t.co/7mFxnTT3Qd,0,PrestonMitchum,ferguson,not_rumour,The face of Black America each time speaks about or to us. Ferguson MikeBrown,14
"People who claim to be against big, intrusive government and for the Constitution are cheerleading for the cops in #Ferguson now. Telling.",0,Joe_Schmucc,ferguson,not_rumour,"People who claim to be against big, intrusive government and for the Constitution are cheerleading for the cops in Ferguson now. Telling.",22
Dear mainstream media: The story is not the protest. The story is the police shooting of an unarmed black teenager. #Ferguson,0,_GaelEB,ferguson,not_rumour,Dear mainstream media The story is not the protest. The story is the police shooting of an unarmed black teenager. Ferguson,21
"Prayers out to mya, HU graduate who was shot while protesting in St. Louis! #MikeBrown #Ferguson http://t.co/J0OEIkJLHU",1,RokBailey,ferguson,rumour,"Prayers out to mya, HU graduate who was shot while protesting in St. Louis! MikeBrown Ferguson",16
"Dear media:
If Michael Brown's race is mentioned in a news report, so should officer Darren Wilson's race. #Ferguson",0,joseiswriting,ferguson,not_rumour,"Dear media If Michael Brown's race is mentioned in a news report, so should officer Darren Wilson's race. Ferguson",19
I'm so disgusted. #Ferguson RT @ZandarVTS: This has now devolved into the worst police shooting cover-up attempt in US history.,1,elonjames,ferguson,rumour,I'm so disgusted. Ferguson RT This has now devolved into the worst police shooting cover-up attempt in US history.,19
I look at this and I'm proud. The protesters tonight in #Ferguson were NONVIOLENT. #MikeBrown http://t.co/4CNAP6j31U,0,Nettaaaaaaaa,ferguson,not_rumour,I look at this and I'm proud. The protesters tonight in Ferguson were NONVIOLENT. MikeBrown,15
#Ferguson #BundyRanch #Hypocrisy / H/T to @Khary for the images. http://t.co/rt7u6zOA1p,0,Marmel,ferguson,not_rumour,Ferguson BundyRanch Hypocrisy H T to for the images.,9
Michael Brown was supposed to start classes at Vatterott College on Monday. Instead gunned down in street by #Ferguson police.,0,sarahkendzior,ferguson,not_rumour,Michael Brown was supposed to start classes at Vatterott College on Monday. Instead gunned down in street by Ferguson police.,20
How the federal government is militarizing police departments: http://t.co/IhP182VMRo #Ferguson,0,mattyglesias,ferguson,not_rumour,How the federal government is militarizing police departments Ferguson,9
"Currently the #FoxNews website has zero, repeat, ZERO coverage of the #Ferguson protests, probably due to lack of cowboy hats.",1,clydetheslyde,ferguson,rumour,"Currently the FoxNews website has zero, repeat, ZERO coverage of the Ferguson protests, probably due to lack of cowboy hats.",20
Don't live in #Ferguson? Call the Police station leave Chief Tom Jackson a message 314-522-3100 ext #5588 or tweet @stlcountypd #MikeBrown,0,Tiffanydloftin,ferguson,not_rumour,Don't live in Ferguson? Call the Police station leave Chief Tom Jackson a message 314-522-3100 ext 5588 or tweet MikeBrown,20
The @latimes reports on #Ferguson - http://t.co/p69w3eaHpb http://t.co/3DtEAVnpkW,0,AntonioFrench,ferguson,not_rumour,The reports on Ferguson -,5
Cops gun down a 17-year-old in front of you &amp; lock down your neighborhood with scores of armed cops because THEY feel threatened #Ferguson,0,GrooveSDC,ferguson,not_rumour,Cops gun down a 17-year-old in front of you amp lock down your neighborhood with scores of armed cops because THEY feel threatened Ferguson,24
Times Square right now for #Ferguson #MichaelBrown http://t.co/m0e1eFJet2,0,grasswire,ferguson,not_rumour,Times Square right now for Ferguson MichaelBrown,7
"Today's events in one video:
http://t.co/jMcAQI1ci9
#ferguson #justiceformikebrown",0,AntonioFrench,ferguson,not_rumour,Today's events in one video ferguson justiceformikebrown,7
#JusticeForMikeBrown: Powerful photos from the #Ferguson police protests http://t.co/PfZ0GIAxE1 http://t.co/I4x6KRgnHE,0,GlobalGrindNews,ferguson,not_rumour,JusticeForMikeBrown Powerful photos from the Ferguson police protests,8
"Trayvon Martin, Jordan Davis, Jonathan Ferrell... and now #MikeBrown. Who is next?http://t.co/zgxUC7N7TJ #Ferguson http://t.co/QHDkP8BFIJ",0,TheFinalCall,ferguson,not_rumour,"Trayvon Martin, Jordan Davis, Jonathan Ferrell... and now MikeBrown. Who is next? Ferguson",13
You can say what you want about #MikeBrown but that doesn't make him guilty. That police officer though? He killed him. #Ferguson,0,elonjames,ferguson,not_rumour,You can say what you want about MikeBrown but that doesn't make him guilty. That police officer though? He killed him. Ferguson,22
"Don't tell a heartbroken community how to feel, what to say. Try listening to them instead. #Ferguson",0,sarahkendzior,ferguson,not_rumour,"Don't tell a heartbroken community how to feel, what to say. Try listening to them instead. Ferguson",17
People of #Ferguson: Stop #attacking our brave #heroes! -- http://t.co/DfxchWSDBM,0,GOPTeens,ferguson,not_rumour,People of Ferguson Stop attacking our brave heroes! --,9
The astonishing pictures coming out of #Ferguson--snipers and tanks trained on civilians--look like they're straight out of a failing state.,0,umairh,ferguson,not_rumour,The astonishing pictures coming out of Ferguson--snipers and tanks trained on civilians--look like they're straight out of a failing state.,20
Protestors have packed the lobby of the #Ferguson police headquarters. Not being let into the press confere... https://t.co/auVlJeqMoI,0,AntonioFrench,ferguson,not_rumour,Protestors have packed the lobby of the Ferguson police headquarters. Not being let into the press confere...,17
"#Ferguson police chief has ""no doubt that the investigation will be conducted impartially."" Well WE ALL HAVE SERIOUS DOUBTS. #MikeBrown",0,WeRAllAnonymous,ferguson,not_rumour,"Ferguson police chief has ""no doubt that the investigation will be conducted impartially."" Well WE ALL HAVE SERIOUS DOUBTS. MikeBrown",20
"No Skittles, Arizona Iced Tea, Cops On Scene. Another Black Teen Dead. Whats Their Excuse Now?. #Ferguson #MikeBrown http://t.co/d0CvLFAnQK",0,lordxmen2k,ferguson,not_rumour,"No Skittles, Arizona Iced Tea, Cops On Scene. Another Black Teen Dead. Whats Their Excuse Now?. Ferguson MikeBrown",18
The #TeaParty was unable to stand up to Goverment tyranny in #Ferguson due to being too busy tweeting about President Obama's golf game.,0,clydetheslyde,ferguson,not_rumour,The TeaParty was unable to stand up to Goverment tyranny in Ferguson due to being too busy tweeting about President Obama's golf game.,23
"""What happened in #Ferguson doesn't contradict America's racial narrative. It illustrates it."" http://t.co/337F1OD330",0,garyyounge,ferguson,not_rumour,"""What happened in Ferguson doesn't contradict America's racial narrative. It illustrates it.""",12
"New cops wear blue not camo, mingle and talk to protesters with respect -- and suddenly there's calm #Ferguson http://t.co/XY3NSpbqK8",0,walterolson,ferguson,not_rumour,"New cops wear blue not camo, mingle and talk to protesters with respect -- and suddenly there's calm Ferguson",19
#Ferguson chief said the officer was unaware of any robbery &amp; stopped #MikeBrown for jay walking. #TheJig http://t.co/uLWzIJH5WJ,1,Bossip,ferguson,rumour,Ferguson chief said the officer was unaware of any robbery amp stopped MikeBrown for jay walking. TheJig,17
"Stay safe, #Ferguson. RT @ryanjreilly: I counted 70+ SWAT officers. Guns trained on crowds. Insanity. http://t.co/5kkGZfX6K7",0,YourAnonNews,ferguson,not_rumour,"Stay safe, Ferguson. RT I counted 70 SWAT officers. Guns trained on crowds. Insanity.",14
"The surveillance photos, the police report, and this witness account. #Ferguson http://t.co/Sbx9tfA5FA http://t.co/JGgtaXYOxz",1,AntonioFrench,ferguson,rumour,"The surveillance photos, the police report, and this witness account. Ferguson",11
"""You a reporter, big boy? See. They're treating you like they do us."" A #Ferguson protestor who's quickly become one of my favorites told me",0,blackink12,ferguson,not_rumour,"""You a reporter, big boy? See. They're treating you like they do us."" A Ferguson protestor who's quickly become one of my favorites told me",25
"After 10+ minutes, Chief Jackson abruptly ends press conference while questions still being yelled at him. #MikeBrown #Ferguson",0,tjholmes,ferguson,not_rumour,"After 10 minutes, Chief Jackson abruptly ends press conference while questions still being yelled at him. MikeBrown Ferguson",18
Officer ran up and I told him I was lost...didn't care. He cursed me out and called me a bitch. Pulled his gun out... #MikeBrown #Ferguson,0,princebraden,ferguson,not_rumour,Officer ran up and I told him I was lost...didn't care. He cursed me out and called me a bitch. Pulled his gun out... MikeBrown Ferguson,26
"Dear @donlemon:

No.

Signed, 
Everyone

#Ferguson #MikeBrown",0,PrestonMitchum,ferguson,not_rumour,"Dear No. Signed, Everyone Ferguson MikeBrown",6
"At the end of the day, shooting an unarmed man who is surrendering is a crime &amp; the person who we know did it isn't in custody. #ferguson",0,ZerlinaMaxwell,ferguson,not_rumour,"At the end of the day, shooting an unarmed man who is surrendering is a crime amp the person who we know did it isn't in custody. ferguson",28
"Favorite this now: In the next week, we will hear about EVERY transgression #MikeBrown has ever had since soiling his diapers. #Ferguson",0,ReignOfApril,ferguson,not_rumour,"Favorite this now In the next week, we will hear about EVERY transgression MikeBrown has ever had since soiling his diapers. Ferguson",22
"Wow. Turkish pro-gov newspaper claims US media totally ignored #Ferguson, news blackout etc.. http://t.co/tCQs13M0sR http://t.co/siuPC0MtZK",0,zeynep,ferguson,not_rumour,"Wow. Turkish pro-gov newspaper claims US media totally ignored Ferguson, news blackout etc..",13
"PAY ATTENTION as ""teen"" becomes ""man,"" ""community"" becomes ""mob,"" and ""murder"" becomes ""alleged shooting."" #Ferguson #medialiteracy",0,lolitasaywhat,ferguson,not_rumour,"PAY ATTENTION as ""teen"" becomes ""man,"" ""community"" becomes ""mob,"" and ""murder"" becomes ""alleged shooting."" Ferguson medialiteracy",16
Still conflicting reports about death of the witness. Police say it's not true. Tempers are rising here in #Ferguson http://t.co/nbbr7XvJxk,0,AntonioFrench,ferguson,not_rumour,Still conflicting reports about death of the witness. Police say it's not true. Tempers are rising here in Ferguson,19
"#Ferguson police hand out info to make Michael Brown seem like a thug. But nothing on how he was actually killed, interaction with officer.",1,aterkel,ferguson,rumour,"Ferguson police hand out info to make Michael Brown seem like a thug. But nothing on how he was actually killed, interaction with officer.",24
Coming soon to everyone's town. MT @ryanjreilly: Overkill in #Ferguson. Officer won't answer...why this is needed. http://t.co/Uj7olrFBjB,0,dangillmor,ferguson,not_rumour,Coming soon to everyone's town. MT Overkill in Ferguson. Officer won't answer...why this is needed.,15
#Ferguson: Towns Don't Need Tanks http://t.co/304W7l7neh,0,AnonyOps,ferguson,not_rumour,Ferguson Towns Don't Need Tanks,5
"High school graduation picture of Mike Brown. May he rest in peace, while we fight for his justice. #Ferguson http://t.co/ZpWHsvpnQi",0,MichaelSkolnik,ferguson,not_rumour,"High school graduation picture of Mike Brown. May he rest in peace, while we fight for his justice. Ferguson",19
Mike Brown was to start studying at Vatterott College on Monday. #Ferguson,0,MichaelSkolnik,ferguson,not_rumour,Mike Brown was to start studying at Vatterott College on Monday. Ferguson,12
Being shot 10 times in the street for stealing cigars is due process? No arrest. No trial. No conviction―just immediate execution. #Ferguson,1,capetownbrown,ferguson,rumour,Being shot 10 times in the street for stealing cigars is due process? No arrest. No trial. No convictionjust immediate execution. Ferguson,22
The Civil Rights Act is 50 years old. These two pictures were taken 50 years apart. Behold our progress. #Ferguson http://t.co/8PNn8eteO2,0,jackfrombkln,ferguson,not_rumour,The Civil Rights Act is 50 years old. These two pictures were taken 50 years apart. Behold our progress. Ferguson,20
"BREAKING: #Ferguson police chief just announced that officer Darren Wilson shot the unarmed teen, Michael Brown.",1,AnonyOps,ferguson,rumour,"BREAKING Ferguson police chief just announced that officer Darren Wilson shot the unarmed teen, Michael Brown.",16
"BREAKING: #Ferguson both lanes of W Florissant Ave blocked again, crowd chanting ""They say get back, we say fuck that"" tact teams driving up",0,markbland,ferguson,not_rumour,"BREAKING Ferguson both lanes of W Florissant Ave blocked again, crowd chanting ""They say get back, we say fuck that"" tact teams driving up",24
"URGENT: The only 2 livestreams just went down, police is using jammers in #Ferguson. This is far beyond a police state.",0,Crypt0nymous,ferguson,not_rumour,"URGENT The only 2 livestreams just went down, police is using jammers in Ferguson. This is far beyond a police state.",21
"In the USA, if a cop says something, it automatically becomes fact. By law media must report it as fact no matter how outrageous. #Ferguson",0,occbaystreet,ferguson,not_rumour,"In the USA, if a cop says something, it automatically becomes fact. By law media must report it as fact no matter how outrageous. Ferguson",25
Police in #Ferguson plan to release name of officer who shot unarmed teen Michael Brown: http://t.co/oqns3yVfTx http://t.co/9fb09WUtdN,1,ReutersUS,ferguson,rumour,Police in Ferguson plan to release name of officer who shot unarmed teen Michael Brown,15
so ... they clearly released that video  only to shame &amp; blame the victim. #Ferguson #MikeBrown,1,No_Cut_Card,ferguson,rumour,so ... they clearly released that video only to shame amp blame the victim. Ferguson MikeBrown,16
Police in armored trucks/riot gear in #Ferguson unsuccessfully trying to get demonstrators to leave. #MichaelBrown http://t.co/hJKwVVdaKh,0,TVMarci,ferguson,not_rumour,Police in armored trucks riot gear in Ferguson unsuccessfully trying to get demonstrators to leave. MichaelBrown,16
"Army tactical gear
This image is not from  #iraq or #Afghanistan this is #Ferguson MO #MichaelBrown fatal shooting http://t.co/4f5hYlONnV",0,hamletgarcia17,ferguson,not_rumour,Army tactical gear This image is not from iraq or Afghanistan this is Ferguson MO MichaelBrown fatal shooting,18
#BREAKING: A man just advanced on police. A red laser immediately was painted on his shirt. He threw his hands up. #Ferguson #MichaelBrown,0,EliKMBC,ferguson,not_rumour,BREAKING A man just advanced on police. A red laser immediately was painted on his shirt. He threw his hands up. Ferguson MichaelBrown,23
How many #Ferguson officers are in the KKK? #jw,0,AnonymousPress,ferguson,not_rumour,How many Ferguson officers are in the KKK? jw,9
Captain Johnson says #Ferguson police did not consult with him before they released the name of #DarrenWilson. He wishes they did.,0,AntonioFrench,ferguson,not_rumour,Captain Johnson says Ferguson police did not consult with him before they released the name of DarrenWilson. He wishes they did.,21
"In 2009 #Ferguson PD beat a black man, then charged him for getting blood on their uniforms http://t.co/Y1QTm1BZyt http://t.co/KcuZ5VFMOn",1,djvjgrrl,ferguson,rumour,"In 2009 Ferguson PD beat a black man, then charged him for getting blood on their uniforms",17
"This image is unreal. Cops in #Ferguson dressed &amp; armed for war, confronting a lone protestor http://t.co/QpEZQ7mPXq http://t.co/UUP2oXY6qf",0,NikkiWoods,ferguson,not_rumour,"This image is unreal. Cops in Ferguson dressed amp armed for war, confronting a lone protestor",16
.@HarvardBLSA students stand in solidarity with #MikeBrown &amp; the #Ferguson community. #HandsUpDontShoot #HBLSA http://t.co/XDZVHCgv7S,0,Harvard_Law,ferguson,not_rumour,. students stand in solidarity with MikeBrown amp the Ferguson community. HandsUpDontShoot HBLSA,13
"It's incredibly upsetting hearing about the execution of children by the authorities in Iraq, Gaza, and Missouri. #MikeBrown #Ferguson",0,JRehling,ferguson,not_rumour,"It's incredibly upsetting hearing about the execution of children by the authorities in Iraq, Gaza, and Missouri. MikeBrown Ferguson",19
JUST IN: @ksdknews has confirmed #MikeBrown did not have have a criminal record. #Ferguson,0,RobertDEdwards,ferguson,not_rumour,JUST IN has confirmed MikeBrown did not have have a criminal record. Ferguson,13
.@CNN KEEPS playing the video while saying it has nothing to do with the murder of #MikeBrown this is PSYCHOLOGICAL WARFAE. #FERGUSON,1,Nettaaaaaaaa,ferguson,rumour,. KEEPS playing the video while saying it has nothing to do with the murder of MikeBrown this is PSYCHOLOGICAL WARFAE. FERGUSON,22
This would help tremendously. #mikebrown #Ferguson http://t.co/FNVnuZLWd1,0,kupkakekami,ferguson,not_rumour,This would help tremendously. mikebrown Ferguson,6
#Ferguson v #Bundy: Black jaywalking teen shot &amp; killed by cops. White trespassig rancher's militia aim guns at cops. http://t.co/MEGjYq2feR,0,sfpelosi,ferguson,not_rumour,Ferguson v Bundy Black jaywalking teen shot amp killed by cops. White trespassig rancher's militia aim guns at cops.,19
COUNTDOWN: One hour until #Ferguson police release the name of the officer that shot #MichaelBrown.,1,michaelcalhoun,ferguson,rumour,COUNTDOWN One hour until Ferguson police release the name of the officer that shot MichaelBrown.,15
"So, to sum up: 1) Darren Wilson KNEW NOTHING of the robbery, 2) shot #MikeBrown over jaywalking, and 3) was allowed to escape #Ferguson.",1,NefariousNewt,ferguson,rumour,"So, to sum up 1 Darren Wilson KNEW NOTHING of the robbery, 2 shot MikeBrown over jaywalking, and 3 was allowed to escape Ferguson.",24
#WeAreTargets RT @brennamuncy: Someone please remind me what year it is again? #ferguson http://t.co/ZRJ00GRDZG,0,SoulRevision,ferguson,not_rumour,WeAreTargets RT Someone please remind me what year it is again? ferguson,12
"Violence, brutality, suppression of free speech. Attacks on journalists. 

Yeah. Let's believe everything the Police say. #Ferguson",1,elonjames,ferguson,rumour,"Violence, brutality, suppression of free speech. Attacks on journalists. Yeah. Let's believe everything the Police say. Ferguson",17
Easily 50+ officers asking protesters to leave in #Ferguson over #MikeBrown rally #kmov http://t.co/RBkfloalhF,0,JJohnsonKMOV,ferguson,not_rumour,Easily 50 officers asking protesters to leave in Ferguson over MikeBrown rally kmov,13
Charges filed against man shot by police in #Ferguson on Wednesday; cops say he pointed gun at them: http://t.co/fbOOmrP8Zz,0,Jonssonville,ferguson,not_rumour,Charges filed against man shot by police in Ferguson on Wednesday cops say he pointed gun at them,18
"Vet to #Ferguson cops: ""Go ahead and shoot me!"" http://t.co/Fb89M2wwh6 http://t.co/4bYvq9Hlxq",0,thedailybeast,ferguson,not_rumour,"Vet to Ferguson cops ""Go ahead and shoot me!""",9
"In debate over #Ferguson, REMEMBER: defense industry campaign cash flowed to lawmakers who backed militarizing police http://t.co/u01sBdRaZo",0,davidsirota,ferguson,not_rumour,"In debate over Ferguson, REMEMBER defense industry campaign cash flowed to lawmakers who backed militarizing police",16
#Ferguson police ID officer who shot and killed #MikeBrown as Darren Wilson.,0,stltoday,ferguson,not_rumour,Ferguson police ID officer who shot and killed MikeBrown as Darren Wilson.,12
Is the Police Chief in #Ferguson changing the story?  https://t.co/8ujqp0lpb5,1,vplus,ferguson,rumour,Is the Police Chief in Ferguson changing the story?,9
The police* are the occupying army in the black colony. - Huey Newton #Ferguson police #MichaelBrown http://t.co/dWzjeIccxw,0,HalDockins,ferguson,not_rumour,The police are the occupying army in the black colony. - Huey Newton Ferguson police MichaelBrown,16
"#ThatAwesomeMoment when #America comes together as one in the face of adversity.

#Ferguson #NMOS14 #MikeBrown #p2 http://t.co/aQtJfINkoA",0,EricWolfson,ferguson,not_rumour,ThatAwesomeMoment when America comes together as one in the face of adversity. Ferguson NMOS14 MikeBrown p2,16
"Anonymous hacking group threatens #Ferguson police in wake of Shooting  http://t.co/wNjBvxk6MU http://t.co/Vrwv1EdRhM"" via  @BET",0,YourAnonNews,ferguson,not_rumour,Anonymous hacking group threatens Ferguson police in wake of Shooting via,11
Police line moving towards peaceful protesters in #ferguson,0,BmoreConetta,ferguson,not_rumour,Police line moving towards peaceful protesters in ferguson,8
#Ferguson Police Department Release First Official Statement On Shooting Of Mike Brown http://t.co/FIbarj06cz #JusticeForMikeBrown,0,GlobalGrindNews,ferguson,not_rumour,Ferguson Police Department Release First Official Statement On Shooting Of Mike Brown JusticeForMikeBrown,13
"Snipers rifles aimed at unarmed American citizens right now in St. Louis, MO. #Ferguson http://t.co/us4dcQ8CxC",0,AntonioFrench,ferguson,not_rumour,"Snipers rifles aimed at unarmed American citizens right now in St. Louis, MO. Ferguson",14
Slow parade of cars and walkers leaving #Ferguson tonight. Peacefully. ✌️ http://t.co/FL5TKqmDW8,0,AntonioFrench,ferguson,not_rumour,Slow parade of cars and walkers leaving Ferguson tonight. Peacefully.,10
#Ferguson PD releases robbery incident report smearing #MikeBrown but not shooting incident report. Did they think we wouldn’t notice?,1,LisaBloom,ferguson,rumour,Ferguson PD releases robbery incident report smearing MikeBrown but not shooting incident report. Did they think we wouldnt notice?,19
#Ferguson police chief says he released the robbery video because he was getting FOIA requests for it. How did anyone know to request it?,1,thleenzo,ferguson,rumour,Ferguson police chief says he released the robbery video because he was getting FOIA requests for it. How did anyone know to request it?,24
"This is what they call ""justice"" in #Ferguson http://t.co/mKnPV1LU4J",0,AnonyOps,ferguson,not_rumour,"This is what they call ""justice"" in Ferguson",8
Harvard students stand in solidarity with #MikeBrown &amp; the #Ferguson community. #HandsUpDontShoot #HBLSA http://t.co/eKiMdz0MIr,0,YourAnonGlobal,ferguson,not_rumour,Harvard students stand in solidarity with MikeBrown amp the Ferguson community. HandsUpDontShoot HBLSA,13
"Captain Johnson: ""You're going to see a bunch of smiles, a bunch of hugs, and a bunch of conversations"" tonight in #Ferguson.",0,AntonioFrench,ferguson,not_rumour,"Captain Johnson ""You're going to see a bunch of smiles, a bunch of hugs, and a bunch of conversations"" tonight in Ferguson.",22
"If Dorian Johnson is a suspect in a robbery that justified #DarrenWilson killing #MikeBrown, why hasn't Dorian been arrested? #Ferguson",1,ReignOfApril,ferguson,rumour,"If Dorian Johnson is a suspect in a robbery that justified DarrenWilson killing MikeBrown, why hasn't Dorian been arrested? Ferguson",20
Police look on as protestors rally in #Ferguson http://t.co/LCzNUCNvKE,0,WesleyLowery,ferguson,not_rumour,Police look on as protestors rally in Ferguson,8
Another account of what happened to #MikeBrown #JusticeForMikeBrown http://t.co/sOD2olFYwp #STL #FERGUSON,1,Nettaaaaaaaa,ferguson,rumour,Another account of what happened to MikeBrown JusticeForMikeBrown STL FERGUSON,10
Students at Howard University show solidarity w Michael Brown and protestors in #Ferguson http://t.co/m2unGRcFXI,0,MiaFarrow,ferguson,not_rumour,Students at Howard University show solidarity w Michael Brown and protestors in Ferguson,13
Fyi cigars in #Ferguson cost $38 million.,0,kumailn,ferguson,not_rumour,Fyi cigars in Ferguson cost 38 million.,7
"Nothing screams action like placing pressure on the head of the city, Mayor Knowles. Call or email him! #Ferguson http://t.co/CvTxppaWWN",0,NIKKI_T,ferguson,not_rumour,"Nothing screams action like placing pressure on the head of the city, Mayor Knowles. Call or email him! Ferguson",19
Report: #Ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 http://t.co/kLB4im10qo,1,TPM,ferguson,rumour,Report Ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009,17
"The #Ferguson police dept didn't say ""murdered"" of course. Cops never ""murder"" people. Black people just ""are shot"" in proximity of cops",0,mollycrabapple,ferguson,not_rumour,"The Ferguson police dept didn't say ""murdered"" of course. Cops never ""murder"" people. Black people just ""are shot"" in proximity of cops",22
"shorter #ferguson pd: ""damn, we thought we could dirty up this guys name, we didn't think you guys would CHECK""",1,owillis,ferguson,rumour,"shorter ferguson pd ""damn, we thought we could dirty up this guys name, we didn't think you guys would CHECK""",20
Laying on of hands for Capt. Ron Johnson before #Ferguson begins another night of protests. http://t.co/AMViKykZ5l,0,bkesling,ferguson,not_rumour,Laying on of hands for Capt. Ron Johnson before Ferguson begins another night of protests.,15
Police have brought out the large gear in #Ferguson. http://t.co/2gxUzOvwfy,0,AntonioFrench,ferguson,not_rumour,Police have brought out the large gear in Ferguson.,9
"How many unarmed black teenagers will be killed in America? 

#ThatIsTheQuestion
#Ferguson http://t.co/5L8043MSaP",0,MichaelSkolnik,ferguson,not_rumour,How many unarmed black teenagers will be killed in America? ThatIsTheQuestion Ferguson,12
